offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
48076,0xBBCC,43 35,13635,1,1
48079,0xBBCF,02 00,2,0,1
48082,0xBBD2,00 01,256,0,0
48086,0xBBD6,03 AB,43779,1,1
48091,0xBBDB,04 4F,20228,0,2
48141,0xBC0D,02 00,2,0,1
48146,0xBC12,02 00,2,0,1
48149,0xBC15,00 01,256,0,0
48165,0xBC25,05 EB,60165,1,2
48205,0xBC4D,43 38,14403,1,1
48214,0xBC56,43 13,4931,1,1
48222,0xBC5E,45 14,5189,1,2
48260,0xBC84,02 00,2,0,1
48265,0xBC89,43 38,14403,1,1
48268,0xBC8C,02 00,2,0,1
48274,0xBC92,43 09,2371,1,1
48293,0xBCA5,03 AB,43779,1,1
48302,0xBCAE,0A 50,20490,0,5
48312,0xBCB8,02 00,2,0,1
48317,0xBCBD,02 65,25858,0,1
48324,0xBCC4,03 AB,43779,1,1
48330,0xBCCA,03 AB,43779,1,1
48335,0xBCCF,05 CC,52229,1,2
48340,0xBCD4,0A 50,20490,0,5
48343,0xBCD7,00 01,256,0,0
48393,0xBD09,02 00,2,0,1
48398,0xBD0E,02 00,2,0,1
48401,0xBD11,00 01,256,0,0
48417,0xBD21,05 EB,60165,1,2
48466,0xBD52,45 14,5189,1,2
48500,0xBD74,02 00,2,0,1
48505,0xBD79,02 00,2,0,1
48515,0xBD83,02 00,2,0,1
48521,0xBD89,43 15,5443,1,1
48553,0xBDA9,02 33,13058,0,1
48560,0xBDB0,02 33,13058,0,1
48563,0xBDB3,00 01,256,0,0
48617,0xBDE9,02 00,2,0,1
48622,0xBDEE,02 00,2,0,1
48625,0xBDF1,00 01,256,0,0
48639,0xBDFF,05 EB,60165,1,2
48650,0xBE0A,05 EB,60165,1,2
48662,0xBE16,05 EB,60165,1,2
48682,0xBE2A,03 AB,43779,1,1
48686,0xBE2E,03 AB,43779,1,1
48691,0xBE33,05 A3,41733,1,2
48694,0xBE36,04 4F,20228,0,2
48707,0xBE43,03 AB,43779,1,1
48710,0xBE46,42 39,14658,0,1
48748,0xBE6C,02 00,2,0,1
48751,0xBE6F,00 01,256,0,0
48821,0xBEB5,02 77,30466,0,1
