offset,offset_hex,opcode,kind,semantics,instruction_size,instruction_hex,delta,target_candidate
48824,0xBEB8,98,branch_candidate,unconditional_jump,3,62 00 39,57,48884
48906,0xBF0A,99,branch_candidate,jump_false,3,63 06 A1,1697,50606
48913,0xBF11,102,branch_candidate,jump_le,3,66 06 63,1635,50551
48955,0xBF3B,99,branch_candidate,jump_false,3,63 01 55,341,49299
48972,0xBF4C,105,branch_candidate,jump_gt,3,69 01 17,279,49254
49007,0xBF6F,99,branch_candidate,jump_false,3,63 00 EB,235,49245
49083,0xBFBB,99,branch_candidate,jump_false,3,63 00 9F,159,49245
49096,0xBFC8,101,branch_candidate,jump_eq,3,65 00 4B,75,49174
49171,0xC013,98,branch_candidate,unconditional_jump,3,62 00 47,71,49245
49251,0xC063,98,branch_candidate,unconditional_jump,3,62 FE E2,-286,48968
49257,0xC069,100,branch_candidate,jump_ne,3,64 00 24,36,49296
49296,0xC090,98,branch_candidate,unconditional_jump,3,62 04 E1,1249,50548
49312,0xC0A0,99,branch_candidate,jump_false,3,63 00 D4,212,49527
49328,0xC0B0,105,branch_candidate,jump_gt,3,69 00 97,151,49482
49365,0xC0D5,99,branch_candidate,jump_false,3,63 00 69,105,49473
49416,0xC108,99,branch_candidate,jump_false,3,63 00 1F,31,49450
49447,0xC127,98,branch_candidate,unconditional_jump,3,62 00 14,20,49470
49479,0xC147,98,branch_candidate,unconditional_jump,3,62 FF 62,-158,49324
49485,0xC14D,100,branch_candidate,jump_ne,3,64 00 24,36,49524
49524,0xC174,98,branch_candidate,unconditional_jump,3,62 03 FD,1021,50548
49540,0xC184,99,branch_candidate,jump_false,3,63 00 F5,245,49788
49558,0xC196,105,branch_candidate,jump_gt,3,69 00 B2,178,49739
49575,0xC1A7,83,call_candidate,call2,3,53 A7 0A,-22774,26804
49589,0xC1B5,99,branch_candidate,jump_false,3,63 00 8A,138,49730
49635,0xC1E3,100,branch_candidate,jump_ne,3,64 00 10,16,49654
49641,0xC1E9,82,call_candidate,call2,3,52 DB 54,-9388,40256
49650,0xC1F2,82,call_candidate,call2,3,52 C5 B0,-14928,34725
49665,0xC201,102,branch_candidate,jump_le,3,66 00 29,41,49709
49675,0xC20B,105,branch_candidate,jump_gt,3,69 00 17,23,49701
49680,0xC210,83,call_candidate,call2,3,53 A7 0A,-22774,26909
49698,0xC222,98,branch_candidate,unconditional_jump,3,62 FF E2,-30,49671
49706,0xC22A,98,branch_candidate,unconditional_jump,3,62 00 12,18,49727
49711,0xC22F,83,call_candidate,call2,3,53 A7 0A,-22774,26940
49736,0xC248,98,branch_candidate,unconditional_jump,3,62 FF 45,-187,49552
49742,0xC24E,100,branch_candidate,jump_ne,3,64 00 28,40,49785
49785,0xC279,98,branch_candidate,unconditional_jump,3,62 02 F8,760,50548
49800,0xC288,99,branch_candidate,jump_false,3,63 00 DB,219,50022
49835,0xC2AB,105,branch_candidate,jump_gt,3,69 00 2A,42,49880
49877,0xC2D5,98,branch_candidate,unconditional_jump,3,62 FF CF,-49,49831
49904,0xC2F0,105,branch_candidate,jump_gt,3,69 00 2C,44,49951
49948,0xC31C,98,branch_candidate,unconditional_jump,3,62 FF CD,-51,49900
49978,0xC33A,105,branch_candidate,jump_gt,3,69 00 26,38,50019
49995,0xC34B,83,call_candidate,call2,3,53 A7 0A,-22774,27224
50016,0xC360,98,branch_candidate,unconditional_jump,3,62 FF D1,-47,49972
50019,0xC363,98,branch_candidate,unconditional_jump,3,62 02 0E,526,50548
50057,0xC389,99,branch_candidate,jump_false,3,63 01 13,275,50335
50077,0xC39D,105,branch_candidate,jump_gt,3,69 00 83,131,50211
50181,0xC405,99,branch_candidate,jump_false,3,63 00 12,18,50202
50208,0xC420,98,branch_candidate,unconditional_jump,3,62 FF 74,-140,50071
50220,0xC42C,105,branch_candidate,jump_gt,3,69 00 1D,29,50252
50249,0xC449,98,branch_candidate,unconditional_jump,3,62 FF DA,-38,50214
50261,0xC455,105,branch_candidate,jump_gt,3,69 00 17,23,50287
50266,0xC45A,83,call_candidate,call2,3,53 A7 0A,-22774,27495
50284,0xC46C,98,branch_candidate,unconditional_jump,3,62 FF E0,-32,50255
50332,0xC49C,98,branch_candidate,unconditional_jump,3,62 00 D5,213,50548
50344,0xC4A8,99,branch_candidate,jump_false,3,63 00 88,136,50483
50372,0xC4C4,102,branch_candidate,jump_le,3,66 00 30,48,50423
50393,0xC4D9,102,branch_candidate,jump_le,3,66 00 0E,14,50410
50403,0xC4E3,83,call_candidate,call2,3,53 A5 5F,-23201,27205
50407,0xC4E7,98,branch_candidate,unconditional_jump,3,62 00 0A,10,50420
50416,0xC4F0,82,call_candidate,call2,3,52 98 F7,-26377,24042
50420,0xC4F4,98,branch_candidate,unconditional_jump,3,62 00 36,54,50477
50480,0xC530,98,branch_candidate,unconditional_jump,3,62 00 41,65,50548
50548,0xC574,98,branch_candidate,unconditional_jump,3,62 00 35,53,50604
50616,0xC5B8,82,call_candidate,call2,3,52 DB 45,-9403,41216
50619,0xC5BB,99,branch_candidate,jump_false,3,63 00 04,4,50626
50641,0xC5D1,82,call_candidate,call2,3,52 DA 76,-9610,41034
50653,0xC5DD,100,branch_candidate,jump_ne,3,64 00 04,4,50660
50664,0xC5E8,100,branch_candidate,jump_ne,3,64 00 06,6,50673
50667,0xC5EB,82,call_candidate,call2,3,52 DB 54,-9388,41282
50685,0xC5FD,99,branch_candidate,jump_false,3,63 00 04,4,50692
50709,0xC615,105,branch_candidate,jump_gt,3,69 00 9B,155,50867
50716,0xC61C,82,call_candidate,call2,3,52 D2 22,-11742,38977
50720,0xC620,100,branch_candidate,jump_ne,3,64 00 87,135,50858
50727,0xC627,82,call_candidate,call2,3,52 D2 17,-11753,38977
50738,0xC632,100,branch_candidate,jump_ne,3,64 00 75,117,50858
50748,0xC63C,100,branch_candidate,jump_ne,3,64 00 6B,107,50858
50791,0xC667,99,branch_candidate,jump_false,3,63 00 40,64,50858
50806,0xC676,82,call_candidate,call2,3,52 D1 68,-11928,38881
50811,0xC67B,99,branch_candidate,jump_false,3,63 00 2C,44,50858
50832,0xC690,100,branch_candidate,jump_ne,3,64 00 17,23,50858
50837,0xC695,82,call_candidate,call2,3,52 D1 16,-12010,38830
50841,0xC699,99,branch_candidate,jump_false,3,63 00 0E,14,50858
50864,0xC6B0,98,branch_candidate,unconditional_jump,3,62 FF 5C,-164,50703
50870,0xC6B6,102,branch_candidate,jump_le,3,66 00 DB,219,51092
50876,0xC6BC,102,branch_candidate,jump_le,3,66 00 18,24,50903
50900,0xC6D4,98,branch_candidate,unconditional_jump,3,62 00 15,21,50924
50929,0xC6F1,82,call_candidate,call2,3,52 D2 22,-11742,39190
50932,0xC6F4,99,branch_candidate,jump_false,3,63 00 78,120,51055
51041,0xC761,82,call_candidate,call2,3,52 C8 35,-14283,36761
51052,0xC76C,98,branch_candidate,unconditional_jump,3,62 00 22,34,51089
51089,0xC791,98,branch_candidate,unconditional_jump,3,62 00 8B,139,51231
51237,0xC825,101,branch_candidate,jump_eq,3,65 00 08,8,51248
51299,0xC863,99,branch_candidate,jump_false,3,63 00 1B,27,51329
51321,0xC879,82,call_candidate,call2,3,52 C8 CB,-14133,37191
51326,0xC87E,98,branch_candidate,unconditional_jump,3,62 00 45,69,51398
51342,0xC88E,101,branch_candidate,jump_eq,3,65 00 2E,46,51391
51388,0xC8BC,98,branch_candidate,unconditional_jump,3,62 00 07,7,51398
51466,0xC90A,105,branch_candidate,jump_gt,3,69 00 1B,27,51496
51493,0xC925,98,branch_candidate,unconditional_jump,3,62 FF DD,-35,51461
51498,0xC92A,83,call_candidate,call2,3,53 E3 4E,-7346,44155
51502,0xC92E,99,branch_candidate,jump_false,3,63 00 05,5,51510
51512,0xC938,82,call_candidate,call2,3,52 D2 17,-11753,39762
51621,0xC9A5,105,branch_candidate,jump_gt,3,69 01 F2,498,52122
51635,0xC9B3,82,call_candidate,call2,3,52 D1 04,-12028,39610
51662,0xC9CE,100,branch_candidate,jump_ne,3,64 00 04,4,51669
51694,0xC9EE,82,call_candidate,call2,3,52 D2 17,-11753,39944
51729,0xCA11,84,call_candidate,call2,3,54 0E C5,3781,55513
51739,0xCA1B,99,branch_candidate,jump_false,3,63 01 3F,319,52061
51747,0xCA23,100,branch_candidate,jump_ne,3,64 00 3E,62,51812
51819,0xCA6B,99,branch_candidate,jump_false,3,63 00 0C,12,51834
51849,0xCA89,99,branch_candidate,jump_false,3,63 00 D1,209,52061
51886,0xCAAE,85,call_candidate,call2,3,55 6B F6,27638,79527
51889,0xCAB1,84,call_candidate,call2,3,54 0A 23,2595,54487
51893,0xCAB5,100,branch_candidate,jump_ne,3,64 00 64,100,51996
51993,0xCB19,98,branch_candidate,unconditional_jump,3,62 00 41,65,52061
52066,0xCB62,100,branch_candidate,jump_ne,3,64 00 2A,42,52111
52119,0xCB97,98,branch_candidate,unconditional_jump,3,62 FE 06,-506,51616
52126,0xCB9E,101,branch_candidate,jump_eq,3,65 00 16,22,52151
52137,0xCBA9,82,call_candidate,call2,3,52 D0 6D,-12179,39961
52148,0xCBB4,82,call_candidate,call2,3,52 D0 6D,-12179,39972
52162,0xCBC2,99,branch_candidate,jump_false,3,63 01 A7,423,52588
52212,0xCBF4,98,branch_candidate,unconditional_jump,3,62 00 35,53,52268
52219,0xCBFB,82,call_candidate,call2,3,52 54 A5,21669,73891
52225,0xCC01,98,branch_candidate,unconditional_jump,3,62 00 32,50,52278
52232,0xCC08,82,call_candidate,call2,3,52 54 A5,21669,73904
52238,0xCC0E,98,branch_candidate,unconditional_jump,3,62 00 25,37,52278
52245,0xCC15,82,call_candidate,call2,3,52 54 A5,21669,73917
52251,0xCC1B,98,branch_candidate,unconditional_jump,3,62 00 18,24,52278
52259,0xCC23,82,call_candidate,call2,3,52 54 A5,21669,73931
52265,0xCC29,98,branch_candidate,unconditional_jump,3,62 00 0A,10,52278
52272,0xCC30,82,call_candidate,call2,3,52 54 A5,21669,73944
52317,0xCC5D,83,call_candidate,call2,3,53 E3 4E,-7346,44974
52320,0xCC60,99,branch_candidate,jump_false,3,63 00 3D,61,52384
52381,0xCC9D,98,branch_candidate,unconditional_jump,3,62 00 74,116,52500
52440,0xCCD8,82,call_candidate,call2,3,52 D0 3F,-12225,40218
52502,0xCD16,82,call_candidate,call2,3,52 CF 7D,-12419,40086
52553,0xCD49,82,call_candidate,call2,3,52 D1 04,-12028,40528
52585,0xCD69,98,branch_candidate,unconditional_jump,3,62 02 0C,524,53112
52592,0xCD70,102,branch_candidate,jump_le,3,66 01 A5,421,53016
52648,0xCDA8,98,branch_candidate,unconditional_jump,3,62 00 35,53,52704
52655,0xCDAF,82,call_candidate,call2,3,52 54 A5,21669,74327
52661,0xCDB5,98,branch_candidate,unconditional_jump,3,62 00 32,50,52714
52668,0xCDBC,82,call_candidate,call2,3,52 54 A5,21669,74340
52674,0xCDC2,98,branch_candidate,unconditional_jump,3,62 00 25,37,52714
52681,0xCDC9,82,call_candidate,call2,3,52 54 A5,21669,74353
52687,0xCDCF,98,branch_candidate,unconditional_jump,3,62 00 18,24,52714
52695,0xCDD7,82,call_candidate,call2,3,52 54 A5,21669,74367
52701,0xCDDD,98,branch_candidate,unconditional_jump,3,62 00 0A,10,52714
52708,0xCDE4,82,call_candidate,call2,3,52 54 A5,21669,74380
52753,0xCE11,83,call_candidate,call2,3,53 E3 4E,-7346,45410
52756,0xCE14,99,branch_candidate,jump_false,3,63 00 39,57,52816
52813,0xCE4D,98,branch_candidate,unconditional_jump,3,62 00 70,112,52928
52872,0xCE88,82,call_candidate,call2,3,52 D0 3F,-12225,40650
52930,0xCEC2,82,call_candidate,call2,3,52 CF 7D,-12419,40514
52981,0xCEF5,82,call_candidate,call2,3,52 D1 04,-12028,40956
53013,0xCF15,98,branch_candidate,unconditional_jump,3,62 00 60,96,53112
53145,0xCF99,83,call_candidate,call2,3,53 E3 4E,-7346,45802
53149,0xCF9D,99,branch_candidate,jump_false,3,63 00 08,8,53160
53173,0xCFB5,99,branch_candidate,jump_false,3,63 00 19,25,53201
53230,0xCFEE,98,branch_candidate,unconditional_jump,3,62 00 22,34,53267
53264,0xD010,98,branch_candidate,unconditional_jump,3,62 00 24,36,53303
53280,0xD020,99,branch_candidate,jump_false,3,63 00 11,17,53300
53300,0xD034,98,branch_candidate,unconditional_jump,3,62 00 00,0,53303
53320,0xD048,100,branch_candidate,jump_ne,3,64 00 0A,10,53333
53330,0xD052,98,branch_candidate,unconditional_jump,3,62 00 18,24,53357
53337,0xD059,100,branch_candidate,jump_ne,3,64 00 0A,10,53350
53347,0xD063,98,branch_candidate,unconditional_jump,3,62 00 07,7,53357
53371,0xD07B,105,branch_candidate,jump_gt,3,69 00 85,133,53507
53404,0xD09C,100,branch_candidate,jump_ne,3,64 00 45,69,53476
53417,0xD0A9,99,branch_candidate,jump_false,3,63 00 32,50,53470
53461,0xD0D5,104,branch_candidate,jump_ge,3,68 00 03,3,53467
53467,0xD0DB,98,branch_candidate,unconditional_jump,3,62 00 03,3,53473
53473,0xD0E1,98,branch_candidate,unconditional_jump,3,62 FF B5,-75,53401
53504,0xD100,98,branch_candidate,unconditional_jump,3,62 FF 72,-142,53365
53538,0xD122,104,branch_candidate,jump_ge,3,68 00 1F,31,53572
53557,0xD135,102,branch_candidate,jump_le,3,66 00 06,6,53566
53563,0xD13B,98,branch_candidate,unconditional_jump,3,62 00 03,3,53569
53569,0xD141,98,branch_candidate,unconditional_jump,3,62 00 21,33,53605
53593,0xD159,102,branch_candidate,jump_le,3,66 00 06,6,53602
53599,0xD15F,98,branch_candidate,unconditional_jump,3,62 00 03,3,53605
53666,0xD1A2,98,branch_candidate,unconditional_jump,3,62 00 2A,42,53711
53672,0xD1A8,98,branch_candidate,unconditional_jump,3,62 00 69,105,53780
53678,0xD1AE,98,branch_candidate,unconditional_jump,3,62 00 63,99,53780
53684,0xD1B4,98,branch_candidate,unconditional_jump,3,62 00 5D,93,53780
53690,0xD1BA,98,branch_candidate,unconditional_jump,3,62 00 57,87,53780
53696,0xD1C0,98,branch_candidate,unconditional_jump,3,62 00 51,81,53780
53702,0xD1C6,98,branch_candidate,unconditional_jump,3,62 00 4B,75,53780
53708,0xD1CC,98,branch_candidate,unconditional_jump,3,62 00 45,69,53780
53777,0xD211,98,branch_candidate,unconditional_jump,3,62 00 00,0,53780
53790,0xD21E,84,call_candidate,call2,3,54 0B 96,2966,56759
54076,0xD33C,98,branch_candidate,unconditional_jump,3,62 07 2E,1838,55917
54117,0xD365,98,branch_candidate,unconditional_jump,3,62 07 0B,1803,55923
54158,0xD38E,98,branch_candidate,unconditional_jump,3,62 06 E2,1762,55923
54199,0xD3B7,98,branch_candidate,unconditional_jump,3,62 06 B9,1721,55923
54240,0xD3E0,98,branch_candidate,unconditional_jump,3,62 06 90,1680,55923
54281,0xD409,98,branch_candidate,unconditional_jump,3,62 06 67,1639,55923
54322,0xD432,98,branch_candidate,unconditional_jump,3,62 06 3E,1598,55923
54363,0xD45B,98,branch_candidate,unconditional_jump,3,62 06 15,1557,55923
54404,0xD484,98,branch_candidate,unconditional_jump,3,62 05 EC,1516,55923
54445,0xD4AD,98,branch_candidate,unconditional_jump,3,62 05 C3,1475,55923
54486,0xD4D6,98,branch_candidate,unconditional_jump,3,62 05 9A,1434,55923
54527,0xD4FF,98,branch_candidate,unconditional_jump,3,62 05 71,1393,55923
54568,0xD528,98,branch_candidate,unconditional_jump,3,62 05 48,1352,55923
54609,0xD551,98,branch_candidate,unconditional_jump,3,62 05 1F,1311,55923
54650,0xD57A,98,branch_candidate,unconditional_jump,3,62 04 F6,1270,55923
54691,0xD5A3,98,branch_candidate,unconditional_jump,3,62 04 CD,1229,55923
54731,0xD5CB,98,branch_candidate,unconditional_jump,3,62 04 A5,1189,55923
54772,0xD5F4,98,branch_candidate,unconditional_jump,3,62 04 7C,1148,55923
54813,0xD61D,98,branch_candidate,unconditional_jump,3,62 04 53,1107,55923
54853,0xD645,98,branch_candidate,unconditional_jump,3,62 04 2B,1067,55923
54894,0xD66E,98,branch_candidate,unconditional_jump,3,62 04 02,1026,55923
54935,0xD697,98,branch_candidate,unconditional_jump,3,62 03 D9,985,55923
54975,0xD6BF,98,branch_candidate,unconditional_jump,3,62 03 B1,945,55923
55015,0xD6E7,98,branch_candidate,unconditional_jump,3,62 03 89,905,55923
55055,0xD70F,98,branch_candidate,unconditional_jump,3,62 03 61,865,55923
55096,0xD738,98,branch_candidate,unconditional_jump,3,62 03 38,824,55923
55137,0xD761,98,branch_candidate,unconditional_jump,3,62 03 0F,783,55923
55178,0xD78A,98,branch_candidate,unconditional_jump,3,62 02 E6,742,55923
55218,0xD7B2,98,branch_candidate,unconditional_jump,3,62 02 BE,702,55923
55259,0xD7DB,98,branch_candidate,unconditional_jump,3,62 02 95,661,55923
55299,0xD803,98,branch_candidate,unconditional_jump,3,62 02 6D,621,55923
55340,0xD82C,98,branch_candidate,unconditional_jump,3,62 02 44,580,55923
55381,0xD855,98,branch_candidate,unconditional_jump,3,62 02 1B,539,55923
55422,0xD87E,98,branch_candidate,unconditional_jump,3,62 01 F2,498,55923
55463,0xD8A7,98,branch_candidate,unconditional_jump,3,62 01 C9,457,55923
55504,0xD8D0,98,branch_candidate,unconditional_jump,3,62 01 A0,416,55923
55545,0xD8F9,98,branch_candidate,unconditional_jump,3,62 01 77,375,55923
55586,0xD922,98,branch_candidate,unconditional_jump,3,62 01 4E,334,55923
55627,0xD94B,98,branch_candidate,unconditional_jump,3,62 01 25,293,55923
55668,0xD974,98,branch_candidate,unconditional_jump,3,62 00 FC,252,55923
55709,0xD99D,98,branch_candidate,unconditional_jump,3,62 00 D3,211,55923
55750,0xD9C6,98,branch_candidate,unconditional_jump,3,62 00 AA,170,55923
55791,0xD9EF,98,branch_candidate,unconditional_jump,3,62 00 81,129,55923
55832,0xDA18,98,branch_candidate,unconditional_jump,3,62 00 58,88,55923
55873,0xDA41,98,branch_candidate,unconditional_jump,3,62 00 2F,47,55923
55914,0xDA6A,98,branch_candidate,unconditional_jump,3,62 00 06,6,55923
55920,0xDA70,98,branch_candidate,unconditional_jump,3,62 00 00,0,55923
