offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
2046,0x7FE,03 29,10499,1,1
2074,0x81A,03 2A,10755,1,1
2202,0x89A,03 29,10499,1,1
2216,0x8A8,07 28,10247,1,3
2235,0x8BB,03 29,10499,1,1
2238,0x8BE,03 2A,10755,1,1
2316,0x90C,03 29,10499,1,1
2330,0x91A,07 28,10247,1,3
2349,0x92D,03 29,10499,1,1
2352,0x930,03 2A,10755,1,1
2434,0x982,03 0C,3075,1,1
2454,0x996,03 29,10499,1,1
2457,0x999,03 2A,10755,1,1
2474,0x9AA,00 2B,11008,0,0
2638,0xA4E,03 2C,11267,1,1
2668,0xA6C,1A 2D,11546,0,13
2702,0xA8E,03 2E,11779,1,1
2751,0xABF,03 2C,11267,1,1
2793,0xAE9,1A 2D,11546,0,13
2815,0xAFF,03 2C,11267,1,1
2842,0xB1A,1A 2D,11546,0,13
2855,0xB27,03 2C,11267,1,1
2882,0xB42,1A 2D,11546,0,13
3001,0xBB9,03 26,9731,1,1
3039,0xBDF,03 26,9731,1,1
3124,0xC34,03 26,9731,1,1
3249,0xCB1,03 29,10499,1,1
3271,0xCC7,03 29,10499,1,1
3384,0xD38,02 20,8194,0,1
3567,0xDEF,03 25,9475,1,1
3581,0xDFD,03 25,9475,1,1
3601,0xE11,03 25,9475,1,1
3618,0xE22,03 25,9475,1,1
3694,0xE6E,02 20,8194,0,1
3745,0xEA1,02 20,8194,0,1
3875,0xF23,02 21,8450,0,1
3885,0xF2D,02 21,8450,0,1
3888,0xF30,00 22,8704,0,0
3964,0xF7C,02 2F,12034,0,1
4077,0xFED,02 21,8450,0,1
4087,0xFF7,02 21,8450,0,1
4090,0xFFA,00 22,8704,0,0
4166,0x1046,02 20,8194,0,1
4259,0x10A3,02 20,8194,0,1
4375,0x1117,02 20,8194,0,1
4583,0x11E7,02 2F,12034,0,1
4729,0x1279,02 2F,12034,0,1
4786,0x12B2,01 30,12289,1,0
4796,0x12BC,01 31,12545,1,0
4868,0x1304,01 32,12801,1,0
4879,0x130F,03 14,5123,1,1
4915,0x1333,13 33,13075,1,9
4922,0x133A,03 14,5123,1,1
4956,0x135C,13 33,13075,1,9
5147,0x141B,03 1B,6915,1,1
5158,0x1426,03 34,13315,1,1
5213,0x145D,05 35,13573,1,2
5246,0x147E,05 36,13829,1,2
5271,0x1497,03 0C,3075,1,1
5281,0x14A1,0E 37,14094,0,7
5337,0x14D9,03 0D,3331,1,1
5352,0x14E8,03 38,14339,1,1
5441,0x1541,03 0D,3331,1,1
5456,0x1550,03 38,14339,1,1
5611,0x15EB,07 39,14599,1,3
5754,0x167A,01 30,12289,1,0
5762,0x1682,01 31,12545,1,0
5863,0x16E7,01 3A,14849,1,0
5943,0x1737,02 20,8194,0,1
6032,0x1790,02 21,8450,0,1
6058,0x17AA,01 30,12289,1,0
6118,0x17E6,08 3B,15112,0,4
7494,0x1D46,03 3C,15363,1,1
7509,0x1D55,03 3D,15619,1,1
7519,0x1D5F,05 3E,15877,1,2
7526,0x1D66,03 3F,16131,1,1
7534,0x1D6E,02 40,16386,0,1
7539,0x1D73,02 41,16642,0,1
7569,0x1D91,02 09,2306,0,1
7580,0x1D9C,03 42,16899,1,1
7654,0x1DE6,03 43,17155,1,1
7684,0x1E04,03 43,17155,1,1
7697,0x1E11,01 31,12545,1,0
7726,0x1E2E,03 44,17411,1,1
7733,0x1E35,03 3F,16131,1,1
7743,0x1E3F,04 45,17668,0,2
7750,0x1E46,04 46,17924,0,2
7777,0x1E61,07 39,14599,1,3
7797,0x1E75,05 36,13829,1,2
7809,0x1E81,03 47,18179,1,1
7816,0x1E88,03 47,18179,1,1
7903,0x1EDF,03 48,18435,1,1
7913,0x1EE9,03 49,18691,1,1
7920,0x1EF0,03 4A,18947,1,1
7986,0x1F32,02 20,8194,0,1
7994,0x1F3A,04 4B,19204,0,2
8001,0x1F41,04 4C,19460,0,2
8006,0x1F46,03 4D,19715,1,1
8013,0x1F4D,03 4E,19971,1,1
8021,0x1F55,03 4F,20227,1,1
8028,0x1F5C,03 3F,16131,1,1
8041,0x1F69,03 50,20483,1,1
8051,0x1F73,02 51,20738,0,1
8072,0x1F88,03 52,20995,1,1
8079,0x1F8F,03 48,18435,1,1
8089,0x1F99,03 4E,19971,1,1
8099,0x1FA3,05 53,21253,1,2
8119,0x1FB7,03 54,21507,1,1
8131,0x1FC3,05 55,21765,1,2
8134,0x1FC6,03 3F,16131,1,1
8144,0x1FD0,05 55,21765,1,2
8147,0x1FD3,03 56,22019,1,1
8150,0x1FD6,03 57,22275,1,1
8160,0x1FE0,05 55,21765,1,2
