source_file,source_path,source_kind,function_callsite,native_call_kind,sector_name,token_class,enabled_or_disabled,likely_region,mp_or_sp,risk_level,notes
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x36D31,decoded_string,template_base_human,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x36F62,decoded_string,template_base_human,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x37199,decoded_string,template_base_human,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x373CA,decoded_string,template_base_human,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x37601,decoded_string,template_base_human,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x37832,decoded_string,template_base_human,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x37A69,decoded_string,template_base_human,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x37C9A,decoded_string,template_base_human,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x37ED1,decoded_string,template_base_human,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x38355,decoded_string,base_rifle,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x38367,decoded_string,RIFLE_BoltAction,action_area,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x38397,decoded_string,rifle_boltAction01x,action_area,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x383B2,decoded_string,WEAPONS_RIFLE_BOLTACTION,action_area,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x383D2,decoded_string,WEAPONS_RIFLE_BOLTACTION,action_area,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x383F2,decoded_string,BOLTACTION,action_area,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x38404,decoded_string,RIF_BoltAction,action_area,reference,rif,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x386E2,decoded_string,base_rifle,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x386F4,decoded_string,RIFLE_Buffalo,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x38720,decoded_string,rifle_buffalo01x,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x38738,decoded_string,WEAPONS_RIFLE_BUFFALO,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x38755,decoded_string,WEAPONS_RIFLE_BUFFALO,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x38772,decoded_string,BUFFALO,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x38781,decoded_string,RIF_Buffalo,sector,reference,rif,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x38A52,decoded_string,base_rifle,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x38AAB,decoded_string,WEAPONS_RIFLE_BOLTACTION,action_area,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x38ACB,decoded_string,WEAPONS_RIFLE_BOLTACTION,action_area,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x38DBF,decoded_string,base_rifle,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x39162,decoded_string,base_repeater,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x39514,decoded_string,base_repeater,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x398A3,decoded_string,base_repeater,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x39C2A,decoded_string,base_repeater,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x39FDF,decoded_string,base_pistol,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x3A378,decoded_string,base_pistol,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x3A722,decoded_string,base_pistol,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x3AAB5,decoded_string,base_pistol,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x3AE56,decoded_string,base_pistol,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x3B1F3,decoded_string,base_pistol,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x3B206,decoded_string,REVOLVER_DoubleAction,action_area,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x3B23A,decoded_string,revolver_doubleAction01x,action_area,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x3B25A,decoded_string,WEAPONS_REVOLVER_DOUBLEACTION,action_area,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x3B27F,decoded_string,WEAPONS_REVOLVER_DOUBLEACTION,action_area,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x3B2A4,decoded_string,DOUBLEACTION,action_area,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x3B2B8,decoded_string,REV_DoubleAction,action_area,reference,rev,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x3B5A2,decoded_string,base_pistol,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x3B932,decoded_string,base_pistol,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x3B9BD,decoded_string,MP_LVL1,sector,reference,lvl1,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x3C13F,decoded_string,template_base_human,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x3C37C,decoded_string,template_base_human,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x3C5B9,decoded_string,template_base_human,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x3C7F6,decoded_string,template_base_human,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x3CA39,decoded_string,template_base_human,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x3CC76,decoded_string,template_base_human,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x3CEB3,decoded_string,template_base_human,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x3D0F6,decoded_string,template_base_human,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x3D333,decoded_string,template_base_human,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x3D564,decoded_string,template_base_human,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x3D7A9,decoded_string,template_base_human,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x3D9F4,decoded_string,template_base_human,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x3DC27,decoded_string,template_base_human,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x3DE60,decoded_string,template_base_human,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x3E099,decoded_string,template_base_human,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x3E2CC,decoded_string,template_base_human,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x3E4FF,decoded_string,template_base_human,sector,reference,,sp,review,decoded WSC payload
release64/init/rdr2init.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\init\rdr2init.wsc,sp,decoded_offset:0x3E732,decoded_string,template_base_human,sector,reference,,sp,review,decoded WSC payload
