offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
98325,0x18015,03 EF,61187,1,1
98332,0x1801C,43 E0,57411,1,1
98347,0x1802B,45 E7,59205,1,2
98357,0x18035,45 76,30277,1,2
98451,0x18093,02 63,25346,0,1
98510,0x180CE,02 41,16642,0,1
98515,0x180D3,02 41,16642,0,1
98518,0x180D6,00 42,16896,0,0
98527,0x180DF,03 EF,61187,1,1
98540,0x180EC,05 E1,57605,1,2
98642,0x18152,02 63,25346,0,1
98673,0x18171,42 E1,57666,0,1
98678,0x18176,42 E2,57922,0,1
98681,0x18179,40 E3,58176,0,0
98684,0x1817C,41 E4,58433,1,0
98687,0x1817F,43 E0,57411,1,1
98699,0x1818B,41 E4,58433,1,0
98703,0x1818F,45 E7,59205,1,2
98710,0x18196,41 E4,58433,1,0
98714,0x1819A,45 76,30277,1,2
98737,0x181B1,43 E0,57411,1,1
98752,0x181C0,45 E7,59205,1,2
98762,0x181CA,45 76,30277,1,2
98849,0x18221,02 63,25346,0,1
98908,0x1825C,02 41,16642,0,1
98913,0x18261,02 41,16642,0,1
98916,0x18264,00 42,16896,0,0
98954,0x1828A,05 E1,57605,1,2
98960,0x18290,01 EE,60929,1,0
98968,0x18298,03 EF,61187,1,1
98975,0x1829F,43 E8,59459,1,1
98991,0x182AF,01 EE,60929,1,0
98999,0x182B7,03 EF,61187,1,1
99006,0x182BE,43 78,30787,1,1
99021,0x182CD,43 E9,59715,1,1
99040,0x182E0,02 41,16642,0,1
99045,0x182E5,02 90,36866,0,1
99068,0x182FC,02 41,16642,0,1
99073,0x18301,43 E9,59715,1,1
99076,0x18304,02 90,36866,0,1
99083,0x1830B,02 41,16642,0,1
99086,0x1830E,00 42,16896,0,0
99099,0x1831B,04 BB,47876,0,2
99154,0x18352,05 E1,57605,1,2
99164,0x1835C,48 EA,59976,0,4
99176,0x18368,01 33,13057,1,0
99179,0x1836B,41 EB,60225,1,0
99191,0x18377,43 EC,60483,1,1
99194,0x1837A,03 10,4099,1,1
99202,0x18382,43 EC,60483,1,1
99209,0x18389,03 17,5891,1,1
99219,0x18393,03 11,4355,1,1
99226,0x1839A,03 2F,12035,1,1
99234,0x183A2,03 18,6147,1,1
99259,0x183BB,03 B4,46083,1,1
99271,0x183C7,42 DB,56130,0,1
99276,0x183CC,03 AC,44035,1,1
99298,0x183E2,44 30,12356,0,2
99303,0x183E7,03 2F,12035,1,1
99311,0x183EF,43 ED,60739,1,1
99321,0x183F9,44 30,12356,0,2
99326,0x183FE,03 36,13827,1,1
99341,0x1840D,03 2F,12035,1,1
99387,0x1843B,02 41,16642,0,1
99392,0x18440,03 35,13571,1,1
99395,0x18443,43 9D,40259,1,1
99398,0x18446,02 41,16642,0,1
99452,0x1847C,02 41,16642,0,1
99455,0x1847F,00 42,16896,0,0
99461,0x18485,43 EE,60995,1,1
99468,0x1848C,03 2F,12035,1,1
99489,0x184A1,4D 2E,11853,1,6
99518,0x184BE,02 63,25346,0,1
99541,0x184D5,03 2F,12035,1,1
99546,0x184DA,03 2F,12035,1,1
99564,0x184EC,44 EF,61252,0,2
99573,0x184F5,41 87,34625,1,0
99587,0x18503,03 2F,12035,1,1
99656,0x18548,02 41,16642,0,1
99659,0x1854B,00 42,16896,0,0
99718,0x18586,02 41,16642,0,1
99723,0x1858B,03 35,13571,1,1
99726,0x1858E,43 9D,40259,1,1
99729,0x18591,02 41,16642,0,1
99732,0x18594,00 42,16896,0,0
99806,0x185DE,02 41,16642,0,1
99811,0x185E3,03 35,13571,1,1
99814,0x185E6,43 9D,40259,1,1
99817,0x185E9,02 41,16642,0,1
99820,0x185EC,00 42,16896,0,0
99834,0x185FA,09 F1,61705,1,4
99842,0x18602,43 EC,60483,1,1
99847,0x18607,03 35,13571,1,1
99859,0x18613,41 87,34625,1,0
99876,0x18624,13 B9,47379,1,9
99949,0x1866D,02 41,16642,0,1
99954,0x18672,03 35,13571,1,1
99957,0x18675,43 9D,40259,1,1
99960,0x18678,02 41,16642,0,1
99963,0x1867B,00 42,16896,0,0
100103,0x18707,02 41,16642,0,1
100110,0x1870E,46 2F,12102,0,3
100113,0x18711,00 42,16896,0,0
100125,0x1871D,07 A0,40967,1,3
100147,0x18733,02 F2,61954,0,1
100152,0x18738,03 10,4099,1,1
100162,0x18742,05 0E,3589,1,2
100180,0x18754,46 2F,12102,0,3
100183,0x18757,00 42,16896,0,0
100188,0x1875C,03 11,4355,1,1
100191,0x1875F,42 F0,61506,0,1
100226,0x18782,46 2F,12102,0,3
100229,0x18785,00 42,16896,0,0
100233,0x18789,03 00,3,1,1
100238,0x1878E,05 0E,3589,1,2
100256,0x187A0,46 2F,12102,0,3
100259,0x187A3,00 42,16896,0,0
100268,0x187AC,06 F3,62214,0,3
100275,0x187B3,03 00,3,1,1
100280,0x187B8,05 0E,3589,1,2
100298,0x187CA,46 2F,12102,0,3
100301,0x187CD,00 42,16896,0,0
100304,0x187D0,40 F1,61760,0,0
100344,0x187F8,44 F2,62020,0,2
100378,0x1881A,02 F4,62466,0,1
100398,0x1882E,44 F3,62276,0,2
100418,0x18842,44 F4,62532,0,2
100422,0x18846,42 F5,62786,0,1
100428,0x1884C,45 F6,63045,1,2
100508,0x1889C,02 41,16642,0,1
100515,0x188A3,02 90,36866,0,1
100518,0x188A6,00 42,16896,0,0
100525,0x188AD,42 F7,63298,0,1
100560,0x188D0,02 41,16642,0,1
100567,0x188D7,02 90,36866,0,1
100582,0x188E6,02 41,16642,0,1
100589,0x188ED,42 94,37954,0,1
100592,0x188F0,00 42,16896,0,0
100604,0x188FC,46 F8,63558,0,3
100634,0x1891A,46 F8,63558,0,3
100686,0x1894E,02 41,16642,0,1
100693,0x18955,02 90,36866,0,1
100708,0x18964,02 41,16642,0,1
100715,0x1896B,42 94,37954,0,1
100718,0x1896E,00 42,16896,0,0
100730,0x1897A,06 F6,62982,0,3
100741,0x18985,06 F6,62982,0,3
100765,0x1899D,46 F9,63814,0,3
100784,0x189B0,46 F9,63814,0,3
100803,0x189C3,46 F9,63814,0,3
100822,0x189D6,46 F9,63814,0,3
100904,0x18A28,48 FA,64072,0,4
100914,0x18A32,48 FA,64072,0,4
100924,0x18A3C,48 FA,64072,0,4
100934,0x18A46,48 FA,64072,0,4
100944,0x18A50,48 FA,64072,0,4
100953,0x18A59,44 F2,62020,0,2
100966,0x18A66,48 FA,64072,0,4
101000,0x18A88,02 63,25346,0,1
101023,0x18A9F,44 F2,62020,0,2
101063,0x18AC7,03 00,3,1,1
101066,0x18ACA,43 FB,64323,1,1
101071,0x18ACF,03 00,3,1,1
101074,0x18AD2,43 FC,64579,1,1
101107,0x18AF3,03 00,3,1,1
101112,0x18AF8,05 9F,40709,1,2
101120,0x18B00,07 A0,40967,1,3
101186,0x18B42,04 FA,64004,0,2
101210,0x18B5A,04 FA,64004,0,2
101228,0x18B6C,04 FA,64004,0,2
101371,0x18BFB,01 31,12545,1,0
101419,0x18C2B,03 A6,42499,1,1
101428,0x18C34,04 A7,42756,0,2
101441,0x18C41,44 FD,64836,0,2
101452,0x18C4C,4A B8,47178,0,5
101457,0x18C51,03 AC,44035,1,1
101482,0x18C6A,03 10,4099,1,1
101511,0x18C87,05 53,21253,1,2
101531,0x18C9B,03 B4,46083,1,1
101541,0x18CA5,42 03,834,0,1
101546,0x18CAA,03 11,4355,1,1
101557,0x18CB5,03 10,4099,1,1
101568,0x18CC0,03 11,4355,1,1
101575,0x18CC7,03 2F,12035,1,1
101586,0x18CD2,43 FE,65091,1,1
101589,0x18CD5,03 2F,12035,1,1
101599,0x18CDF,43 EE,60995,1,1
101606,0x18CE6,03 2F,12035,1,1
101614,0x18CEE,43 FF,65347,1,1
101635,0x18D03,84 00,132,0,2
101643,0x18D0B,86 01,390,0,3
101654,0x18D16,43 FF,65347,1,1
101665,0x18D21,83 02,643,1,1
101674,0x18D2A,44 30,12356,0,2
101679,0x18D2F,03 2F,12035,1,1
101687,0x18D37,43 EE,60995,1,1
101699,0x18D43,44 30,12356,0,2
101710,0x18D4E,4D 2E,11853,1,6
101773,0x18D8D,02 41,16642,0,1
101776,0x18D90,00 42,16896,0,0
101799,0x18DA7,03 2F,12035,1,1
101809,0x18DB1,44 EF,61252,0,2
101819,0x18DBB,03 00,3,1,1
101831,0x18DC7,4D 2E,11853,1,6
101887,0x18DFF,43 E5,58691,1,1
101897,0x18E09,83 03,899,1,1
101939,0x18E33,93 04,1171,1,9
101946,0x18E3A,83 05,1411,1,1
102004,0x18E74,45 76,30277,1,2
102060,0x18EAC,45 E7,59205,1,2
102066,0x18EB2,82 06,1666,0,1
102074,0x18EBA,83 03,899,1,1
102082,0x18EC2,82 06,1666,0,1
102095,0x18ECF,44 30,12356,0,2
102116,0x18EE4,83 07,1923,1,1
102121,0x18EE9,03 2F,12035,1,1
102170,0x18F1A,02 41,16642,0,1
102173,0x18F1D,00 42,16896,0,0
102180,0x18F24,03 00,3,1,1
102197,0x18F35,42 88,34882,0,1
102232,0x18F58,03 52,20995,1,1
102239,0x18F5F,03 A5,42243,1,1
102266,0x18F7A,8F 08,2191,1,7
102298,0x18F9A,8A 09,2442,0,5
102332,0x18FBC,85 0A,2693,1,2
