offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
7080,0x1BA8,09 60,24585,1,4
7175,0x1C07,03 23,8963,1,1
7178,0x1C0A,04 61,24836,0,2
7266,0x1C62,03 23,8963,1,1
7273,0x1C69,03 28,10243,1,1
7288,0x1C78,03 62,25091,1,1
7291,0x1C7B,03 28,10243,1,1
7295,0x1C7F,0A 35,13578,0,5
7383,0x1CD7,0B 63,25355,1,5
7394,0x1CE2,0B 64,25611,1,5
7413,0x1CF5,09 65,25865,1,4
7476,0x1D34,15 66,26133,1,10
7573,0x1D95,0B 63,25355,1,5
7585,0x1DA1,0B 64,25611,1,5
7600,0x1DB0,03 67,26371,1,1
7612,0x1DBC,15 66,26133,1,10
7666,0x1DF2,03 68,26627,1,1
7673,0x1DF9,03 68,26627,1,1
7699,0x1E13,03 69,26883,1,1
7786,0x1E6A,05 6A,27141,1,2
7838,0x1E9E,05 6A,27141,1,2
7858,0x1EB2,05 6A,27141,1,2
7904,0x1EE0,05 6A,27141,1,2
7954,0x1F12,03 69,26883,1,1
