offset,offset_hex,opcode,width,value,actor_kind,operand_hex
105941,0x19DD5,65,2,523,gang_actor,02 0B
105950,0x19DDE,65,2,524,gang_actor,02 0C
105959,0x19DE7,65,2,525,gang_actor,02 0D
105968,0x19DF0,65,2,526,gang_actor,02 0E
105977,0x19DF9,37,1,45,eActorEnum_candidate,2D
105981,0x19DFD,37,1,42,eActorEnum_candidate,2A
106042,0x19E3A,65,2,527,gang_actor,02 0F
106049,0x19E41,65,2,528,gang_actor,02 10
106056,0x19E48,65,2,529,gang_actor,02 11
106063,0x19E4F,65,2,530,gang_actor,02 12
106070,0x19E56,65,2,531,gang_actor,02 13
106079,0x19E5F,65,2,532,gang_actor,02 14
106088,0x19E68,65,2,533,gang_actor,02 15
106097,0x19E71,65,2,534,gang_actor,02 16
106106,0x19E7A,37,1,9,eActorEnum_candidate,09
106110,0x19E7E,37,1,24,eActorEnum_candidate,18
106171,0x19EBB,65,2,535,gang_actor,02 17
106178,0x19EC2,65,2,536,gang_actor,02 18
106185,0x19EC9,65,2,537,gang_actor,02 19
106192,0x19ED0,65,2,538,gang_actor,02 1A
106199,0x19ED7,65,2,539,gang_actor,02 1B
106208,0x19EE0,65,2,540,gang_actor,02 1C
106217,0x19EE9,65,2,541,eActorEnum_candidate,02 1D
106226,0x19EF2,65,2,542,eActorEnum_candidate,02 1E
106235,0x19EFB,37,1,48,eActorEnum_candidate,30
106239,0x19EFF,37,1,43,eActorEnum_candidate,2B
106300,0x19F3C,65,2,543,eActorEnum_candidate,02 1F
106307,0x19F43,65,2,544,eActorEnum_candidate,02 20
106314,0x19F4A,65,2,545,eActorEnum_candidate,02 21
106321,0x19F51,65,2,546,eActorEnum_candidate,02 22
106328,0x19F58,65,2,515,gang_actor,02 03
106337,0x19F61,65,2,516,gang_actor,02 04
106346,0x19F6A,65,2,517,gang_actor,02 05
106355,0x19F73,65,2,518,gang_actor,02 06
106367,0x19F7F,37,1,41,eActorEnum_candidate,29
106428,0x19FBC,65,2,547,eActorEnum_candidate,02 23
106435,0x19FC3,65,2,548,eActorEnum_candidate,02 24
106442,0x19FCA,65,2,549,eActorEnum_candidate,02 25
106449,0x19FD1,65,2,550,eActorEnum_candidate,02 26
106456,0x19FD8,65,2,551,eActorEnum_candidate,02 27
106465,0x19FE1,65,2,552,eActorEnum_candidate,02 28
106474,0x19FEA,65,2,553,eActorEnum_candidate,02 29
106483,0x19FF3,65,2,554,eActorEnum_candidate,02 2A
106492,0x19FFC,37,1,23,eActorEnum_candidate,17
106496,0x1A000,37,1,21,eActorEnum_candidate,15
106557,0x1A03D,65,2,555,eActorEnum_candidate,02 2B
106564,0x1A044,65,2,556,eActorEnum_candidate,02 2C
106571,0x1A04B,65,2,557,eActorEnum_candidate,02 2D
106578,0x1A052,65,2,558,eActorEnum_candidate,02 2E
106585,0x1A059,65,2,551,eActorEnum_candidate,02 27
106594,0x1A062,65,2,552,eActorEnum_candidate,02 28
106603,0x1A06B,65,2,553,eActorEnum_candidate,02 29
106612,0x1A074,65,2,554,eActorEnum_candidate,02 2A
106621,0x1A07D,37,1,11,eActorEnum_candidate,0B
106625,0x1A081,37,1,21,eActorEnum_candidate,15
106688,0x1A0C0,65,2,559,eActorEnum_candidate,02 2F
106695,0x1A0C7,65,2,560,eActorEnum_candidate,02 30
106702,0x1A0CE,65,2,561,eActorEnum_candidate,02 31
106709,0x1A0D5,65,2,562,eActorEnum_candidate,02 32
106716,0x1A0DC,65,2,563,eActorEnum_candidate,02 33
106725,0x1A0E5,65,2,564,eActorEnum_candidate,02 34
106734,0x1A0EE,65,2,565,eActorEnum_candidate,02 35
106743,0x1A0F7,65,2,566,eActorEnum_candidate,02 36
106752,0x1A100,37,1,14,eActorEnum_candidate,0E
106756,0x1A104,37,1,12,eActorEnum_candidate,0C
106819,0x1A143,65,2,567,eActorEnum_candidate,02 37
106826,0x1A14A,65,2,568,eActorEnum_candidate,02 38
106833,0x1A151,65,2,569,eActorEnum_candidate,02 39
106840,0x1A158,65,2,570,eActorEnum_candidate,02 3A
106847,0x1A15F,65,2,571,eActorEnum_candidate,02 3B
106856,0x1A168,65,2,572,eActorEnum_candidate,02 3C
106865,0x1A171,65,2,573,eActorEnum_candidate,02 3D
106874,0x1A17A,65,2,574,eActorEnum_candidate,02 3E
106883,0x1A183,37,1,8,eActorEnum_candidate,08
106887,0x1A187,37,1,17,eActorEnum_candidate,11
106908,0x1A19C,37,1,8,eActorEnum_candidate,08
106952,0x1A1C8,65,2,575,eActorEnum_candidate,02 3F
106959,0x1A1CF,65,2,576,eActorEnum_candidate,02 40
106966,0x1A1D6,65,2,577,eActorEnum_candidate,02 41
106973,0x1A1DD,65,2,578,eActorEnum_candidate,02 42
106980,0x1A1E4,65,2,579,eActorEnum_candidate,02 43
106989,0x1A1ED,65,2,580,eActorEnum_candidate,02 44
106998,0x1A1F6,65,2,581,eActorEnum_candidate,02 45
107007,0x1A1FF,65,2,582,eActorEnum_candidate,02 46
107019,0x1A20B,37,1,22,eActorEnum_candidate,16
107040,0x1A220,37,1,9,eActorEnum_candidate,09
107080,0x1A248,65,2,583,eActorEnum_candidate,02 47
107087,0x1A24F,65,2,584,eActorEnum_candidate,02 48
107094,0x1A256,65,2,585,eActorEnum_candidate,02 49
107101,0x1A25D,65,2,586,eActorEnum_candidate,02 4A
107108,0x1A264,65,2,587,eActorEnum_candidate,02 4B
107117,0x1A26D,65,2,588,eActorEnum_candidate,02 4C
107126,0x1A276,65,2,589,eActorEnum_candidate,02 4D
107135,0x1A27F,65,2,590,eActorEnum_candidate,02 4E
107144,0x1A288,37,1,30,eActorEnum_candidate,1E
107148,0x1A28C,37,1,31,eActorEnum_candidate,1F
107169,0x1A2A1,37,1,10,eActorEnum_candidate,0A
107209,0x1A2C9,65,2,591,eActorEnum_candidate,02 4F
107216,0x1A2D0,65,2,592,eActorEnum_candidate,02 50
107223,0x1A2D7,65,2,593,eActorEnum_candidate,02 51
107230,0x1A2DE,65,2,594,eActorEnum_candidate,02 52
107237,0x1A2E5,65,2,515,gang_actor,02 03
107246,0x1A2EE,65,2,516,gang_actor,02 04
107255,0x1A2F7,65,2,517,gang_actor,02 05
107264,0x1A300,65,2,518,gang_actor,02 06
107273,0x1A309,37,1,35,eActorEnum_candidate,23
107277,0x1A30D,37,1,41,eActorEnum_candidate,29
107298,0x1A322,37,1,11,eActorEnum_candidate,0B
107338,0x1A34A,65,2,595,fbi_actor,02 53
107345,0x1A351,65,2,596,fbi_actor,02 54
107352,0x1A358,65,2,597,fbi_actor,02 55
107359,0x1A35F,65,2,598,fbi_actor,02 56
107366,0x1A366,65,2,599,eActorEnum_candidate,02 57
107375,0x1A36F,65,2,600,eActorEnum_candidate,02 58
107384,0x1A378,65,2,601,eActorEnum_candidate,02 59
107393,0x1A381,65,2,602,eActorEnum_candidate,02 5A
107402,0x1A38A,37,1,36,eActorEnum_candidate,24
107406,0x1A38E,37,1,28,eActorEnum_candidate,1C
107427,0x1A3A3,37,1,12,eActorEnum_candidate,0C
107469,0x1A3CD,65,2,603,eActorEnum_candidate,02 5B
107476,0x1A3D4,65,2,604,eActorEnum_candidate,02 5C
107483,0x1A3DB,65,2,605,eActorEnum_candidate,02 5D
107490,0x1A3E2,65,2,606,eActorEnum_candidate,02 5E
107497,0x1A3E9,65,2,607,eActorEnum_candidate,02 5F
107506,0x1A3F2,65,2,608,eActorEnum_candidate,02 60
107515,0x1A3FB,65,2,609,eActorEnum_candidate,02 61
107524,0x1A404,65,2,610,eActorEnum_candidate,02 62
107533,0x1A40D,37,1,32,eActorEnum_candidate,20
107537,0x1A411,37,1,33,eActorEnum_candidate,21
107558,0x1A426,37,1,13,eActorEnum_candidate,0D
107600,0x1A450,65,2,611,eActorEnum_candidate,02 63
107607,0x1A457,65,2,612,eActorEnum_candidate,02 64
107614,0x1A45E,65,2,613,eActorEnum_candidate,02 65
107621,0x1A465,65,2,614,eActorEnum_candidate,02 66
107628,0x1A46C,65,2,615,eActorEnum_candidate,02 67
107637,0x1A475,65,2,616,eActorEnum_candidate,02 68
107646,0x1A47E,65,2,617,eActorEnum_candidate,02 69
107655,0x1A487,65,2,618,eActorEnum_candidate,02 6A
107664,0x1A490,37,1,27,eActorEnum_candidate,1B
107668,0x1A494,37,1,40,eActorEnum_candidate,28
107689,0x1A4A9,37,1,14,eActorEnum_candidate,0E
107707,0x1A4BB,65,2,660,eActorEnum_candidate,02 94
107726,0x1A4CE,65,2,10000,,27 10
107752,0x1A4E8,65,2,10000,,27 10
107779,0x1A503,65,2,10000,,27 10
107802,0x1A51A,65,2,10000,,27 10
107825,0x1A531,65,2,10000,,27 10
107849,0x1A549,65,2,10000,,27 10
107878,0x1A566,65,2,10000,,27 10
107903,0x1A57F,65,2,10000,,27 10
107912,0x1A588,37,1,8,eActorEnum_candidate,08
107935,0x1A59F,65,2,10000,,27 10
107944,0x1A5A8,37,1,9,eActorEnum_candidate,09
107971,0x1A5C3,65,2,10000,,27 10
107980,0x1A5CC,37,1,10,eActorEnum_candidate,0A
107998,0x1A5DE,65,2,10000,,27 10
108007,0x1A5E7,37,1,11,eActorEnum_candidate,0B
108027,0x1A5FB,65,2,10000,,27 10
108036,0x1A604,37,1,12,eActorEnum_candidate,0C
108053,0x1A615,37,1,13,eActorEnum_candidate,0D
108087,0x1A637,37,1,14,eActorEnum_candidate,0E
108105,0x1A649,65,2,10000,,27 10
108114,0x1A652,37,1,15,eActorEnum_candidate,0F
108133,0x1A665,65,2,10000,,27 10
108142,0x1A66E,37,1,16,eActorEnum_candidate,10
108160,0x1A680,65,2,10000,,27 10
108169,0x1A689,37,1,17,eActorEnum_candidate,11
108197,0x1A6A5,65,2,10000,,27 10
108206,0x1A6AE,37,1,18,eActorEnum_candidate,12
108229,0x1A6C5,65,2,10000,,27 10
108238,0x1A6CE,37,1,19,eActorEnum_candidate,13
108255,0x1A6DF,65,2,10000,,27 10
108264,0x1A6E8,37,1,20,eActorEnum_candidate,14
108275,0x1A6F3,65,2,10000,,27 10
108284,0x1A6FC,37,1,21,eActorEnum_candidate,15
108309,0x1A715,65,2,10000,,27 10
108318,0x1A71E,37,1,22,eActorEnum_candidate,16
108342,0x1A736,65,2,10000,,27 10
108351,0x1A73F,37,1,24,eActorEnum_candidate,18
108362,0x1A74A,65,2,10000,,27 10
108371,0x1A753,37,1,25,eActorEnum_candidate,19
108388,0x1A764,65,2,10000,,27 10
108397,0x1A76D,37,1,26,eActorEnum_candidate,1A
108416,0x1A780,65,2,10000,,27 10
108425,0x1A789,37,1,27,eActorEnum_candidate,1B
108446,0x1A79E,65,2,5000,,13 88
108455,0x1A7A7,37,1,28,eActorEnum_candidate,1C
108470,0x1A7B6,65,2,10000,,27 10
108479,0x1A7BF,37,1,23,eActorEnum_candidate,17
108499,0x1A7D3,65,2,10000,,27 10
108508,0x1A7DC,37,1,29,eActorEnum_candidate,1D
108536,0x1A7F8,37,1,30,eActorEnum_candidate,1E
108550,0x1A806,65,2,10000,,27 10
108559,0x1A80F,37,1,31,eActorEnum_candidate,1F
108581,0x1A825,65,2,10000,,27 10
108590,0x1A82E,37,1,32,eActorEnum_candidate,20
108616,0x1A848,37,1,33,eActorEnum_candidate,21
108647,0x1A867,37,1,34,eActorEnum_candidate,22
108679,0x1A887,65,2,660,eActorEnum_candidate,02 94
108706,0x1A8A2,65,2,10000,,27 10
108715,0x1A8AB,37,1,35,eActorEnum_candidate,23
108741,0x1A8C5,37,1,36,eActorEnum_candidate,24
108782,0x1A8EE,37,1,37,eActorEnum_candidate,25
108825,0x1A919,37,1,38,eActorEnum_candidate,26
108858,0x1A93A,37,1,39,eActorEnum_candidate,27
108883,0x1A953,65,2,10000,,27 10
108892,0x1A95C,37,1,40,eActorEnum_candidate,28
108917,0x1A975,65,2,10000,,27 10
108926,0x1A97E,37,1,41,eActorEnum_candidate,29
108970,0x1A9AA,37,1,42,eActorEnum_candidate,2A
108996,0x1A9C4,37,1,43,eActorEnum_candidate,2B
109014,0x1A9D6,37,1,44,eActorEnum_candidate,2C
109034,0x1A9EA,37,1,45,eActorEnum_candidate,2D
109060,0x1AA04,37,1,46,eActorEnum_candidate,2E
109095,0x1AA27,37,1,47,eActorEnum_candidate,2F
109119,0x1AA3F,37,1,48,eActorEnum_candidate,30
109145,0x1AA59,37,1,49,eActorEnum_candidate,31
109180,0x1AA7C,37,1,50,eActorEnum_candidate,32
109225,0x1AAA9,37,1,51,eActorEnum_candidate,33
109244,0x1AABC,65,2,10000,,27 10
109253,0x1AAC5,37,1,52,eActorEnum_candidate,34
109279,0x1AADF,65,2,10000,,27 10
109288,0x1AAE8,37,1,53,eActorEnum_candidate,35
109308,0x1AAFC,65,2,10000,,27 10
109317,0x1AB05,37,1,54,eActorEnum_candidate,36
109330,0x1AB12,65,2,10000,,27 10
109339,0x1AB1B,37,1,55,eActorEnum_candidate,37
109362,0x1AB32,65,2,10000,,27 10
109371,0x1AB3B,37,1,56,eActorEnum_candidate,38
109392,0x1AB50,65,2,10000,,27 10
109401,0x1AB59,37,1,57,eActorEnum_candidate,39
109418,0x1AB6A,65,2,10000,,27 10
109427,0x1AB73,37,1,58,eActorEnum_candidate,3A
109443,0x1AB83,65,2,10000,,27 10
109452,0x1AB8C,37,1,59,eActorEnum_candidate,3B
109468,0x1AB9C,65,2,10000,,27 10
109477,0x1ABA5,37,1,60,eActorEnum_candidate,3C
109494,0x1ABB6,65,2,10000,,27 10
109503,0x1ABBF,37,1,61,eActorEnum_candidate,3D
109520,0x1ABD0,65,2,10000,,27 10
109529,0x1ABD9,37,1,62,eActorEnum_candidate,3E
109556,0x1ABF4,65,2,10000,,27 10
109565,0x1ABFD,37,1,63,eActorEnum_candidate,3F
109576,0x1AC08,65,2,10000,,27 10
109585,0x1AC11,37,1,64,eActorEnum_candidate,40
109611,0x1AC2B,65,2,10000,,27 10
109620,0x1AC34,37,1,65,eActorEnum_candidate,41
109646,0x1AC4E,65,2,10000,,27 10
109655,0x1AC57,37,1,66,eActorEnum_candidate,42
109681,0x1AC71,65,2,10000,,27 10
109690,0x1AC7A,37,1,67,eActorEnum_candidate,43
109716,0x1AC94,65,2,10000,,27 10
109725,0x1AC9D,37,1,68,eActorEnum_candidate,44
109751,0x1ACB7,65,2,10000,,27 10
109760,0x1ACC0,37,1,69,eActorEnum_candidate,45
109785,0x1ACD9,65,2,10000,,27 10
109794,0x1ACE2,37,1,70,eActorEnum_candidate,46
109820,0x1ACFC,65,2,10000,,27 10
109829,0x1AD05,37,1,71,eActorEnum_candidate,47
109840,0x1AD10,65,2,10000,,27 10
109849,0x1AD19,37,1,72,eActorEnum_candidate,48
109866,0x1AD2A,65,2,10000,,27 10
109875,0x1AD33,37,1,73,eActorEnum_candidate,49
109897,0x1AD49,65,2,10000,,27 10
109906,0x1AD52,37,1,74,eActorEnum_candidate,4A
109928,0x1AD68,65,2,10000,,27 10
109937,0x1AD71,37,1,75,eActorEnum_candidate,4B
109947,0x1AD7B,65,2,10000,,27 10
109956,0x1AD84,37,1,76,eActorEnum_candidate,4C
109972,0x1AD94,65,2,10000,,27 10
109981,0x1AD9D,37,1,77,eActorEnum_candidate,4D
110004,0x1ADB4,65,2,10000,,27 10
110013,0x1ADBD,37,1,82,eActorEnum_candidate,52
110035,0x1ADD3,65,2,10000,,27 10
110044,0x1ADDC,37,1,83,eActorEnum_candidate,53
110058,0x1ADEA,65,2,3500,,0D AC
110067,0x1ADF3,37,1,84,eActorEnum_candidate,54
110090,0x1AE0A,65,2,3500,,0D AC
110099,0x1AE13,37,1,85,eActorEnum_candidate,55
110117,0x1AE25,65,2,10000,,27 10
110126,0x1AE2E,37,1,86,eActorEnum_candidate,56
110146,0x1AE42,65,2,10000,,27 10
110155,0x1AE4B,37,1,87,eActorEnum_candidate,57
110180,0x1AE64,65,2,10000,,27 10
110189,0x1AE6D,37,1,88,eActorEnum_candidate,58
110215,0x1AE87,65,2,10000,,27 10
110224,0x1AE90,37,1,89,eActorEnum_candidate,59
110240,0x1AEA0,65,2,10000,,27 10
110249,0x1AEA9,37,1,90,eActorEnum_candidate,5A
110271,0x1AEBF,65,2,10000,,27 10
110280,0x1AEC8,37,1,91,eActorEnum_candidate,5B
110293,0x1AED5,65,2,10000,,27 10
110302,0x1AEDE,37,1,93,eActorEnum_candidate,5D
110315,0x1AEEB,65,2,3500,,0D AC
110324,0x1AEF4,37,1,92,eActorEnum_candidate,5C
110342,0x1AF06,65,2,3500,,0D AC
110351,0x1AF0F,37,1,94,eActorEnum_candidate,5E
110372,0x1AF24,65,2,3500,,0D AC
110381,0x1AF2D,37,1,95,eActorEnum_candidate,5F
110397,0x1AF3D,65,2,10000,,27 10
110406,0x1AF46,65,2,659,eActorEnum_candidate,02 93
110438,0x1AF66,65,2,10000,,27 10
110447,0x1AF6F,37,1,96,eActorEnum_candidate,60
110464,0x1AF80,65,2,7000,,1B 58
110473,0x1AF89,37,1,97,eActorEnum_candidate,61
110496,0x1AFA0,65,2,7000,,1B 58
110505,0x1AFA9,37,1,98,eActorEnum_candidate,62
110530,0x1AFC2,65,2,7000,,1B 58
110539,0x1AFCB,37,1,99,eActorEnum_candidate,63
110559,0x1AFDF,65,2,3500,,0D AC
110568,0x1AFE8,37,1,101,eActorEnum_candidate,65
110598,0x1B006,65,2,7000,,1B 58
110607,0x1B00F,37,1,100,eActorEnum_candidate,64
110637,0x1B02D,65,2,7000,,1B 58
110646,0x1B036,37,1,102,eActorEnum_candidate,66
110683,0x1B05B,65,2,7000,,1B 58
110692,0x1B064,37,1,103,eActorEnum_candidate,67
110707,0x1B073,65,2,10000,,27 10
110716,0x1B07C,37,1,104,eActorEnum_candidate,68
110730,0x1B08A,65,2,10000,,27 10
110739,0x1B093,37,1,105,eActorEnum_candidate,69
110750,0x1B09E,65,2,10000,,27 10
110759,0x1B0A7,37,1,106,eActorEnum_candidate,6A
110776,0x1B0B8,65,2,10000,,27 10
110785,0x1B0C1,37,1,107,eActorEnum_candidate,6B
110804,0x1B0D4,65,2,10000,,27 10
110813,0x1B0DD,37,1,108,eActorEnum_candidate,6C
110829,0x1B0ED,65,2,10000,,27 10
110838,0x1B0F6,37,1,109,eActorEnum_candidate,6D
110848,0x1B100,65,2,10000,,27 10
110857,0x1B109,37,1,110,eActorEnum_candidate,6E
110877,0x1B11D,65,2,10000,,27 10
110886,0x1B126,37,1,111,eActorEnum_candidate,6F
110896,0x1B130,65,2,10000,,27 10
110905,0x1B139,37,1,112,eActorEnum_candidate,70
110923,0x1B14B,65,2,10000,,27 10
110932,0x1B154,37,1,113,eActorEnum_candidate,71
110952,0x1B168,65,2,10000,,27 10
110961,0x1B171,37,1,114,eActorEnum_candidate,72
110987,0x1B18B,65,2,10000,,27 10
110996,0x1B194,37,1,115,eActorEnum_candidate,73
111011,0x1B1A3,65,2,10000,,27 10
111020,0x1B1AC,37,1,116,eActorEnum_candidate,74
111046,0x1B1C6,65,2,10000,,27 10
111055,0x1B1CF,37,1,117,eActorEnum_candidate,75
111091,0x1B1F3,65,2,10000,,27 10
111100,0x1B1FC,37,1,118,eActorEnum_candidate,76
111124,0x1B214,65,2,10000,,27 10
111133,0x1B21D,37,1,119,eActorEnum_candidate,77
111150,0x1B22E,65,2,10000,,27 10
111159,0x1B237,37,1,120,eActorEnum_candidate,78
111180,0x1B24C,65,2,10000,,27 10
111189,0x1B255,37,1,121,eActorEnum_candidate,79
111212,0x1B26C,65,2,10000,,27 10
111221,0x1B275,37,1,122,eActorEnum_candidate,7A
111244,0x1B28C,65,2,10000,,27 10
111253,0x1B295,37,1,123,eActorEnum_candidate,7B
111276,0x1B2AC,65,2,10000,,27 10
111285,0x1B2B5,37,1,124,eActorEnum_candidate,7C
111308,0x1B2CC,65,2,10000,,27 10
111317,0x1B2D5,37,1,125,eActorEnum_candidate,7D
111346,0x1B2F2,65,2,10000,,27 10
111355,0x1B2FB,37,1,126,eActorEnum_candidate,7E
111384,0x1B318,65,2,10000,,27 10
111393,0x1B321,37,1,127,eActorEnum_candidate,7F
111422,0x1B33E,65,2,10000,,27 10
111431,0x1B347,37,1,128,eActorEnum_candidate,80
111460,0x1B364,65,2,10000,,27 10
111469,0x1B36D,37,1,129,eActorEnum_candidate,81
111501,0x1B38D,65,2,10000,,27 10
111510,0x1B396,37,1,130,eActorEnum_candidate,82
111543,0x1B3B7,65,2,10000,,27 10
111552,0x1B3C0,37,1,131,eActorEnum_candidate,83
111582,0x1B3DE,65,2,10000,,27 10
111591,0x1B3E7,37,1,132,eActorEnum_candidate,84
111604,0x1B3F4,65,2,10000,,27 10
111613,0x1B3FD,37,1,133,eActorEnum_candidate,85
111633,0x1B411,65,2,10000,,27 10
111642,0x1B41A,37,1,134,eActorEnum_candidate,86
111661,0x1B42D,65,2,10000,,27 10
111670,0x1B436,37,1,135,eActorEnum_candidate,87
111691,0x1B44B,65,2,10000,,27 10
111700,0x1B454,37,1,136,eActorEnum_candidate,88
111723,0x1B46B,65,2,10000,,27 10
111732,0x1B474,37,1,137,eActorEnum_candidate,89
111750,0x1B486,65,2,10000,,27 10
111759,0x1B48F,37,1,138,eActorEnum_candidate,8A
111781,0x1B4A5,65,2,10000,,27 10
111790,0x1B4AE,37,1,139,eActorEnum_candidate,8B
111810,0x1B4C2,65,2,10000,,27 10
111819,0x1B4CB,37,1,140,eActorEnum_candidate,8C
111842,0x1B4E2,65,2,10000,,27 10
111851,0x1B4EB,37,1,141,eActorEnum_candidate,8D
111874,0x1B502,65,2,10000,,27 10
111883,0x1B50B,37,1,142,eActorEnum_candidate,8E
111905,0x1B521,65,2,10000,,27 10
111914,0x1B52A,37,1,143,eActorEnum_candidate,8F
111933,0x1B53D,65,2,10000,,27 10
111942,0x1B546,37,1,144,eActorEnum_candidate,90
111960,0x1B558,65,2,10000,,27 10
111969,0x1B561,37,1,145,eActorEnum_candidate,91
111987,0x1B573,65,2,10000,,27 10
111996,0x1B57C,37,1,146,eActorEnum_candidate,92
112018,0x1B592,65,2,10000,,27 10
112027,0x1B59B,37,1,147,eActorEnum_candidate,93
112049,0x1B5B1,65,2,10000,,27 10
112058,0x1B5BA,37,1,148,eActorEnum_candidate,94
112078,0x1B5CE,65,2,10000,,27 10
112087,0x1B5D7,37,1,149,eActorEnum_candidate,95
112107,0x1B5EB,65,2,10000,,27 10
112116,0x1B5F4,37,1,150,eActorEnum_candidate,96
112137,0x1B609,65,2,10000,,27 10
112146,0x1B612,37,1,151,eActorEnum_candidate,97
112167,0x1B627,65,2,10000,,27 10
112176,0x1B630,37,1,152,eActorEnum_candidate,98
112194,0x1B642,65,2,10000,,27 10
112203,0x1B64B,37,1,153,eActorEnum_candidate,99
112221,0x1B65D,65,2,10000,,27 10
112230,0x1B666,37,1,154,eActorEnum_candidate,9A
112249,0x1B679,65,2,10000,,27 10
112258,0x1B682,37,1,104,eActorEnum_candidate,68
112272,0x1B690,65,2,10000,,27 10
112281,0x1B699,37,1,155,eActorEnum_candidate,9B
112306,0x1B6B2,65,2,10000,,27 10
112315,0x1B6BB,37,1,156,eActorEnum_candidate,9C
112328,0x1B6C8,65,2,10000,,27 10
112337,0x1B6D1,37,1,157,eActorEnum_candidate,9D
112367,0x1B6EF,65,2,10000,,27 10
112376,0x1B6F8,37,1,158,eActorEnum_candidate,9E
112396,0x1B70C,65,2,10000,,27 10
112405,0x1B715,37,1,159,eActorEnum_candidate,9F
112426,0x1B72A,65,2,10000,,27 10
112435,0x1B733,37,1,162,eActorEnum_candidate,A2
112457,0x1B749,65,2,10000,,27 10
112466,0x1B752,37,1,160,eActorEnum_candidate,A0
112493,0x1B76D,65,2,10000,,27 10
112502,0x1B776,37,1,161,eActorEnum_candidate,A1
112531,0x1B793,65,2,10000,,27 10
112540,0x1B79C,37,1,163,eActorEnum_candidate,A3
112562,0x1B7B2,65,2,10000,,27 10
112571,0x1B7BB,37,1,164,eActorEnum_candidate,A4
112582,0x1B7C6,65,2,10000,,27 10
112591,0x1B7CF,37,1,165,eActorEnum_candidate,A5
112606,0x1B7DE,65,2,10000,,27 10
112615,0x1B7E7,37,1,166,eActorEnum_candidate,A6
112627,0x1B7F3,65,2,10000,,27 10
112636,0x1B7FC,37,1,167,eActorEnum_candidate,A7
112664,0x1B818,65,2,10000,,27 10
112673,0x1B821,37,1,168,eActorEnum_candidate,A8
112709,0x1B845,65,2,10000,,27 10
112718,0x1B84E,37,1,169,eActorEnum_candidate,A9
112737,0x1B861,65,2,10000,,27 10
112746,0x1B86A,37,1,170,eActorEnum_candidate,AA
112764,0x1B87C,65,2,10000,,27 10
112773,0x1B885,37,1,171,eActorEnum_candidate,AB
112784,0x1B890,65,2,10000,,27 10
112793,0x1B899,37,1,172,eActorEnum_candidate,AC
112815,0x1B8AF,65,2,10000,,27 10
112824,0x1B8B8,37,1,173,eActorEnum_candidate,AD
112843,0x1B8CB,65,2,10000,,27 10
112852,0x1B8D4,37,1,174,eActorEnum_candidate,AE
112881,0x1B8F1,65,2,10000,,27 10
112890,0x1B8FA,37,1,175,eActorEnum_candidate,AF
112916,0x1B914,65,2,10000,,27 10
112925,0x1B91D,37,1,176,eActorEnum_candidate,B0
112945,0x1B931,65,2,10000,,27 10
112954,0x1B93A,37,1,177,eActorEnum_candidate,B1
112990,0x1B95E,65,2,10000,,27 10
112999,0x1B967,37,1,178,eActorEnum_candidate,B2
113021,0x1B97D,65,2,10000,,27 10
113030,0x1B986,37,1,179,eActorEnum_candidate,B3
113059,0x1B9A3,65,2,10000,,27 10
113068,0x1B9AC,37,1,180,eActorEnum_candidate,B4
113087,0x1B9BF,65,2,10000,,27 10
113096,0x1B9C8,37,1,181,eActorEnum_candidate,B5
113115,0x1B9DB,65,2,10000,,27 10
113124,0x1B9E4,37,1,182,eActorEnum_candidate,B6
113142,0x1B9F6,65,2,10000,,27 10
113151,0x1B9FF,37,1,183,eActorEnum_candidate,B7
113178,0x1BA1A,65,2,10000,,27 10
113187,0x1BA23,37,1,184,eActorEnum_candidate,B8
113206,0x1BA36,65,2,10000,,27 10
113215,0x1BA3F,37,1,185,eActorEnum_candidate,B9
113240,0x1BA58,65,2,10000,,27 10
113249,0x1BA61,37,1,186,eActorEnum_candidate,BA
113274,0x1BA7A,65,2,10000,,27 10
113283,0x1BA83,37,1,187,eActorEnum_candidate,BB
113311,0x1BA9F,65,2,10000,,27 10
113320,0x1BAA8,37,1,188,eActorEnum_candidate,BC
113349,0x1BAC5,65,2,10000,,27 10
113358,0x1BACE,37,1,189,eActorEnum_candidate,BD
113387,0x1BAEB,65,2,10000,,27 10
113396,0x1BAF4,37,1,190,eActorEnum_candidate,BE
113428,0x1BB14,65,2,10000,,27 10
113437,0x1BB1D,37,1,191,eActorEnum_candidate,BF
113459,0x1BB33,65,2,10000,,27 10
113468,0x1BB3C,37,1,192,eActorEnum_candidate,C0
113498,0x1BB5A,65,2,10000,,27 10
113507,0x1BB63,37,1,193,eActorEnum_candidate,C1
113528,0x1BB78,65,2,10000,,27 10
113537,0x1BB81,37,1,194,eActorEnum_candidate,C2
113557,0x1BB95,65,2,10000,,27 10
113566,0x1BB9E,37,1,195,eActorEnum_candidate,C3
113592,0x1BBB8,65,2,10000,,27 10
113601,0x1BBC1,37,1,196,eActorEnum_candidate,C4
113630,0x1BBDE,65,2,10000,,27 10
113639,0x1BBE7,37,1,197,eActorEnum_candidate,C5
113667,0x1BC03,65,2,10000,,27 10
113676,0x1BC0C,37,1,198,eActorEnum_candidate,C6
113702,0x1BC26,65,2,10000,,27 10
113711,0x1BC2F,37,1,199,eActorEnum_candidate,C7
113741,0x1BC4D,65,2,10000,,27 10
113750,0x1BC56,37,1,200,eActorEnum_candidate,C8
113772,0x1BC6C,65,2,10000,,27 10
