offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
56192,0xDB80,46 09,2374,0,3
56195,0xDB83,01 EF,61185,1,0
56204,0xDB8C,03 EC,60419,1,1
56228,0xDBA4,02 F0,61442,0,1
56260,0xDBC4,03 E2,57859,1,1
56298,0xDBEA,03 E2,57859,1,1
56310,0xDBF6,03 6A,27139,1,1
56317,0xDBFD,03 6A,27139,1,1
56339,0xDC13,02 F0,61442,0,1
56392,0xDC48,0F E5,58639,1,7
56401,0xDC51,03 E2,57859,1,1
56415,0xDC5F,49 0A,2633,1,4
56447,0xDC7F,49 0B,2889,1,4
56592,0xDD10,02 0F,3842,0,1
56605,0xDD1D,49 0C,3145,1,4
56712,0xDD88,02 0F,3842,0,1
56737,0xDDA1,47 0D,3399,1,3
56759,0xDDB7,09 26,9737,1,4
56822,0xDDF6,09 26,9737,1,4
56864,0xDE20,05 06,1541,1,2
56871,0xDE27,03 23,8963,1,1
56881,0xDE31,45 0E,3653,1,2
56889,0xDE39,45 0F,3909,1,2
56898,0xDE42,42 10,4162,0,1
56904,0xDE48,43 11,4419,1,1
56912,0xDE50,02 01,258,0,1
56919,0xDE57,03 0A,2563,1,1
56924,0xDE5C,04 7E,32260,0,2
56928,0xDE60,03 0A,2563,1,1
56934,0xDE66,07 EE,60935,1,3
56947,0xDE73,42 12,4674,0,1
56957,0xDE7D,04 DE,56836,0,2
56973,0xDE8D,03 0A,2563,1,1
56976,0xDE90,03 E2,57859,1,1
56981,0xDE95,05 E3,58117,1,2
56985,0xDE99,01 EF,61185,1,0
57010,0xDEB2,42 13,4930,0,1
57039,0xDECF,4F 14,5199,1,7
57048,0xDED8,43 15,5443,1,1
57057,0xDEE1,03 41,16643,1,1
57069,0xDEED,44 16,5700,0,2
57075,0xDEF3,03 43,17155,1,1
57084,0xDEFC,03 4E,19971,1,1
57093,0xDF05,03 B2,45571,1,1
57117,0xDF1D,05 B1,45317,1,2
57135,0xDF2F,43 17,5955,1,1
57197,0xDF6D,02 0C,3074,0,1
57200,0xDF70,00 0E,3584,0,0
57206,0xDF76,02 F4,62466,0,1
57212,0xDF7C,03 4E,19971,1,1
57246,0xDF9E,05 4F,20229,1,2
57288,0xDFC8,47 18,6215,1,3
57308,0xDFDC,49 0A,2633,1,4
57316,0xDFE4,44 19,6468,0,2
57322,0xDFEA,03 47,18179,1,1
57334,0xDFF6,43 1A,6723,1,1
57337,0xDFF9,43 1B,6979,1,1
57344,0xE000,43 1C,7235,1,1
57351,0xE007,02 48,18434,0,1
57382,0xE026,05 06,1541,1,2
57389,0xE02D,03 23,8963,1,1
57396,0xE034,03 0A,2563,1,1
57405,0xE03D,43 1D,7491,1,1
57414,0xE046,03 6A,27139,1,1
57423,0xE04F,02 E9,59650,0,1
57447,0xE067,05 06,1541,1,2
57461,0xE075,09 26,9737,1,4
57477,0xE085,43 17,5955,1,1
57500,0xE09C,02 0C,3074,0,1
57505,0xE0A1,02 0D,3330,0,1
57538,0xE0C2,02 0C,3074,0,1
57546,0xE0CA,04 7D,32004,0,2
57549,0xE0CD,00 0E,3584,0,0
57586,0xE0F2,02 0C,3074,0,1
57632,0xE120,02 0C,3074,0,1
57683,0xE153,02 0C,3074,0,1
57736,0xE188,02 0C,3074,0,1
57788,0xE1BC,02 0C,3074,0,1
57838,0xE1EE,02 0C,3074,0,1
57886,0xE21E,02 0C,3074,0,1
57939,0xE253,02 0C,3074,0,1
57986,0xE282,02 0C,3074,0,1
58028,0xE2AC,02 0C,3074,0,1
58034,0xE2B2,00 0E,3584,0,0
58070,0xE2D6,02 0F,3842,0,1
58094,0xE2EE,05 06,1541,1,2
58101,0xE2F5,03 23,8963,1,1
58108,0xE2FC,03 0A,2563,1,1
58119,0xE307,04 7E,32260,0,2
58125,0xE30D,03 E2,57859,1,1
58130,0xE312,05 E3,58117,1,2
58152,0xE328,46 09,2374,0,3
58181,0xE345,01 EF,61185,1,0
58190,0xE34E,03 EC,60419,1,1
58214,0xE366,02 F0,61442,0,1
58230,0xE376,05 CF,52997,1,2
58276,0xE3A4,03 E2,57859,1,1
58288,0xE3B0,03 6A,27139,1,1
58309,0xE3C5,02 F0,61442,0,1
58323,0xE3D3,05 CF,52997,1,2
58332,0xE3DC,42 1E,7746,0,1
58343,0xE3E7,0A BE,48650,0,5
58352,0xE3F0,47 1F,8007,1,3
58362,0xE3FA,44 20,8260,0,2
58381,0xE40D,05 CF,52997,1,2
58390,0xE416,42 1E,7746,0,1
58400,0xE420,46 21,8518,0,3
58417,0xE431,05 CF,52997,1,2
58426,0xE43A,42 1E,7746,0,1
58486,0xE476,03 E2,57859,1,1
58501,0xE485,45 22,8773,1,2
58511,0xE48F,42 1E,7746,0,1
58526,0xE49E,03 04,1027,1,1
