offset,offset_hex,opcode,kind,semantics,instruction_size,instruction_hex,delta,target_candidate
8101,0x1FA5,98,branch_candidate,unconditional_jump,3,62 02 66,614,8718
8115,0x1FB3,99,branch_candidate,jump_false,3,63 00 3D,61,8179
8122,0x1FBA,82,call_candidate,call2,3,52 A5 F5,-23051,-14926
8129,0x1FC1,82,call_candidate,call2,3,52 22 10,8720,16852
8136,0x1FC8,82,call_candidate,call2,3,52 A5 F5,-23051,-14912
8143,0x1FCF,82,call_candidate,call2,3,52 22 10,8720,16866
8150,0x1FD6,82,call_candidate,call2,3,52 A5 F5,-23051,-14898
8157,0x1FDD,82,call_candidate,call2,3,52 22 10,8720,16880
8164,0x1FE4,82,call_candidate,call2,3,52 A5 F5,-23051,-14884
8171,0x1FEB,82,call_candidate,call2,3,52 22 10,8720,16894
8176,0x1FF0,98,branch_candidate,unconditional_jump,3,62 02 1B,539,8718
8194,0x2002,99,branch_candidate,jump_false,3,63 00 21,33,8230
8201,0x2009,82,call_candidate,call2,3,52 A5 F5,-23051,-14847
8208,0x2010,82,call_candidate,call2,3,52 22 10,8720,16931
8215,0x2017,82,call_candidate,call2,3,52 A5 F5,-23051,-14833
8222,0x201E,82,call_candidate,call2,3,52 22 10,8720,16945
8227,0x2023,98,branch_candidate,unconditional_jump,3,62 01 E8,488,8718
8245,0x2035,99,branch_candidate,jump_false,3,63 00 4B,75,8323
8252,0x203C,82,call_candidate,call2,3,52 A5 F5,-23051,-14796
8259,0x2043,82,call_candidate,call2,3,52 22 10,8720,16982
8266,0x204A,82,call_candidate,call2,3,52 A5 F5,-23051,-14782
8273,0x2051,82,call_candidate,call2,3,52 22 10,8720,16996
8280,0x2058,82,call_candidate,call2,3,52 A5 F5,-23051,-14768
8287,0x205F,82,call_candidate,call2,3,52 22 10,8720,17010
8294,0x2066,82,call_candidate,call2,3,52 A5 F5,-23051,-14754
8301,0x206D,82,call_candidate,call2,3,52 22 10,8720,17024
8308,0x2074,82,call_candidate,call2,3,52 A5 F5,-23051,-14740
8315,0x207B,82,call_candidate,call2,3,52 22 10,8720,17038
8320,0x2080,98,branch_candidate,unconditional_jump,3,62 01 8B,395,8718
8336,0x2090,99,branch_candidate,jump_false,3,63 00 4B,75,8414
8343,0x2097,82,call_candidate,call2,3,52 A5 F5,-23051,-14705
8350,0x209E,82,call_candidate,call2,3,52 22 10,8720,17073
8357,0x20A5,82,call_candidate,call2,3,52 A5 F5,-23051,-14691
8364,0x20AC,82,call_candidate,call2,3,52 22 10,8720,17087
8371,0x20B3,82,call_candidate,call2,3,52 A5 F5,-23051,-14677
8378,0x20BA,82,call_candidate,call2,3,52 22 10,8720,17101
8385,0x20C1,82,call_candidate,call2,3,52 A5 F5,-23051,-14663
8392,0x20C8,82,call_candidate,call2,3,52 22 10,8720,17115
8399,0x20CF,82,call_candidate,call2,3,52 A5 F5,-23051,-14649
8406,0x20D6,82,call_candidate,call2,3,52 22 10,8720,17129
8411,0x20DB,98,branch_candidate,unconditional_jump,3,62 01 30,304,8718
8428,0x20EC,99,branch_candidate,jump_false,3,63 00 21,33,8464
8435,0x20F3,82,call_candidate,call2,3,52 A5 F5,-23051,-14613
8442,0x20FA,82,call_candidate,call2,3,52 22 10,8720,17165
8449,0x2101,82,call_candidate,call2,3,52 A5 F5,-23051,-14599
8456,0x2108,82,call_candidate,call2,3,52 22 10,8720,17179
8461,0x210D,98,branch_candidate,unconditional_jump,3,62 00 FE,254,8718
8475,0x211B,99,branch_candidate,jump_false,3,63 00 3D,61,8539
8482,0x2122,82,call_candidate,call2,3,52 A5 F5,-23051,-14566
8489,0x2129,82,call_candidate,call2,3,52 22 10,8720,17212
8496,0x2130,82,call_candidate,call2,3,52 A5 F5,-23051,-14552
8503,0x2137,82,call_candidate,call2,3,52 22 10,8720,17226
8510,0x213E,82,call_candidate,call2,3,52 A5 F5,-23051,-14538
8517,0x2145,82,call_candidate,call2,3,52 22 10,8720,17240
8524,0x214C,82,call_candidate,call2,3,52 A5 F5,-23051,-14524
8531,0x2153,82,call_candidate,call2,3,52 22 10,8720,17254
8536,0x2158,98,branch_candidate,unconditional_jump,3,62 00 B3,179,8718
8553,0x2169,99,branch_candidate,jump_false,3,63 00 13,19,8575
8560,0x2170,82,call_candidate,call2,3,52 A5 F5,-23051,-14488
8567,0x2177,82,call_candidate,call2,3,52 22 10,8720,17290
8572,0x217C,98,branch_candidate,unconditional_jump,3,62 00 8F,143,8718
8587,0x218B,99,branch_candidate,jump_false,3,63 00 80,128,8718
8594,0x2192,82,call_candidate,call2,3,52 A5 F5,-23051,-14454
8601,0x2199,82,call_candidate,call2,3,52 22 10,8720,17324
8608,0x21A0,82,call_candidate,call2,3,52 A5 F5,-23051,-14440
8615,0x21A7,82,call_candidate,call2,3,52 22 10,8720,17338
8622,0x21AE,82,call_candidate,call2,3,52 A5 F5,-23051,-14426
8629,0x21B5,82,call_candidate,call2,3,52 22 10,8720,17352
8636,0x21BC,82,call_candidate,call2,3,52 A5 F5,-23051,-14412
8643,0x21C3,82,call_candidate,call2,3,52 22 10,8720,17366
8650,0x21CA,82,call_candidate,call2,3,52 A5 F5,-23051,-14398
8657,0x21D1,82,call_candidate,call2,3,52 22 10,8720,17380
8664,0x21D8,82,call_candidate,call2,3,52 A5 F5,-23051,-14384
8671,0x21DF,82,call_candidate,call2,3,52 22 10,8720,17394
8678,0x21E6,82,call_candidate,call2,3,52 A5 F5,-23051,-14370
8685,0x21ED,82,call_candidate,call2,3,52 22 10,8720,17408
8692,0x21F4,82,call_candidate,call2,3,52 A5 F5,-23051,-14356
8699,0x21FB,82,call_candidate,call2,3,52 22 10,8720,17422
8706,0x2202,82,call_candidate,call2,3,52 A5 F5,-23051,-14342
8713,0x2209,82,call_candidate,call2,3,52 22 10,8720,17436
8727,0x2217,82,call_candidate,call2,3,52 A5 D8,-23080,-14350
8731,0x221B,82,call_candidate,call2,3,52 A5 13,-23277,-14543
8737,0x2221,82,call_candidate,call2,3,52 A4 FC,-23300,-14560
8741,0x2225,82,call_candidate,call2,3,52 A4 D9,-23335,-14591
8746,0x222A,82,call_candidate,call2,3,52 A4 BE,-23362,-14613
8750,0x222E,100,branch_candidate,jump_ne,3,64 00 5A,90,8843
8755,0x2233,82,call_candidate,call2,3,52 A4 9E,-23394,-14636
8767,0x223F,82,call_candidate,call2,3,52 A1 2E,-24274,-15504
8774,0x2246,82,call_candidate,call2,3,52 A0 FA,-24326,-15549
8780,0x224C,99,branch_candidate,jump_false,3,63 00 17,23,8806
8788,0x2254,82,call_candidate,call2,3,52 73 F2,29682,38473
8795,0x225B,99,branch_candidate,jump_false,3,63 00 05,5,8803
8800,0x2260,82,call_candidate,call2,3,52 66 DF,26335,35138
8803,0x2263,98,branch_candidate,unconditional_jump,3,62 00 0E,14,8820
8809,0x2269,99,branch_candidate,jump_false,3,63 00 08,8,8820
8817,0x2271,82,call_candidate,call2,3,52 73 F2,29682,38502
8820,0x2274,82,call_candidate,call2,3,52 66 BA,26298,35121
8828,0x227C,99,branch_candidate,jump_false,3,63 00 0C,12,8843
8837,0x2285,82,call_candidate,call2,3,52 59 13,22803,31643
8840,0x2288,82,call_candidate,call2,3,52 58 E5,22757,31600
8853,0x2295,82,call_candidate,call2,3,52 28 EA,10474,19330
8858,0x229A,82,call_candidate,call2,3,52 A4 BE,-23362,-14501
8862,0x229E,100,branch_candidate,jump_ne,3,64 00 14,20,8885
8868,0x22A4,99,branch_candidate,jump_false,3,63 00 0E,14,8885
8875,0x22AB,99,branch_candidate,jump_false,3,63 00 07,7,8885
8882,0x22B2,82,call_candidate,call2,3,52 23 BB,9147,18032
8899,0x22C3,99,branch_candidate,jump_false,3,63 00 38,56,8958
8904,0x22C8,82,call_candidate,call2,3,52 A4 BE,-23362,-14455
8908,0x22CC,100,branch_candidate,jump_ne,3,64 00 2F,47,8958
8913,0x22D1,82,call_candidate,call2,3,52 A4 9E,-23394,-14478
8921,0x22D9,101,branch_candidate,jump_eq,3,65 00 22,34,8958
8949,0x22F5,103,branch_candidate,jump_lt,3,67 00 06,6,8958
8958,0x22FE,82,call_candidate,call2,3,52 23 04,8964,17925
8976,0x2310,104,branch_candidate,jump_ge,3,68 00 22,34,9013
8998,0x2326,82,call_candidate,call2,3,52 23 36,9014,18015
9010,0x2332,98,branch_candidate,unconditional_jump,3,62 FF D7,-41,8972
9021,0x233D,82,call_candidate,call2,3,52 23 8B,9099,18123
9028,0x2344,82,call_candidate,call2,3,52 23 74,9076,18107
9032,0x2348,99,branch_candidate,jump_false,3,63 00 02,2,9037
9047,0x2357,100,branch_candidate,jump_ne,3,64 00 02,2,9052
9056,0x2360,99,branch_candidate,jump_false,3,63 00 0F,15,9074
9069,0x236D,100,branch_candidate,jump_ne,3,64 00 02,2,9074
9092,0x2384,99,branch_candidate,jump_false,3,63 00 02,2,9097
9106,0x2392,82,call_candidate,call2,3,52 23 A5,9125,18234
9110,0x2396,99,branch_candidate,jump_false,3,63 00 02,2,9115
9140,0x23B4,99,branch_candidate,jump_false,3,63 00 02,2,9145
9154,0x23C2,99,branch_candidate,jump_false,3,63 00 01,1,9158
9213,0x23FD,98,branch_candidate,unconditional_jump,3,62 02 A2,674,9890
9219,0x2403,98,branch_candidate,unconditional_jump,3,62 02 9C,668,9890
9233,0x2411,104,branch_candidate,jump_ge,3,68 00 4F,79,9315
9246,0x241E,99,branch_candidate,jump_false,3,63 00 39,57,9306
9266,0x2432,101,branch_candidate,jump_eq,3,65 00 25,37,9306
9289,0x2449,100,branch_candidate,jump_ne,3,64 00 0E,14,9306
9303,0x2457,82,call_candidate,call2,3,52 26 B8,9912,19218
9312,0x2460,98,branch_candidate,unconditional_jump,3,62 FF A9,-87,9228
9315,0x2463,98,branch_candidate,unconditional_jump,3,62 02 3C,572,9890
9329,0x2471,104,branch_candidate,jump_ge,3,68 00 50,80,9412
9343,0x247F,99,branch_candidate,jump_false,3,63 00 39,57,9403
9363,0x2493,101,branch_candidate,jump_eq,3,65 00 25,37,9403
9386,0x24AA,100,branch_candidate,jump_ne,3,64 00 0E,14,9403
9400,0x24B8,82,call_candidate,call2,3,52 26 B8,9912,19315
9409,0x24C1,98,branch_candidate,unconditional_jump,3,62 FF A8,-88,9324
9412,0x24C4,98,branch_candidate,unconditional_jump,3,62 01 DB,475,9890
9426,0x24D2,104,branch_candidate,jump_ge,3,68 00 50,80,9509
9440,0x24E0,99,branch_candidate,jump_false,3,63 00 39,57,9500
9460,0x24F4,101,branch_candidate,jump_eq,3,65 00 25,37,9500
9483,0x250B,100,branch_candidate,jump_ne,3,64 00 0E,14,9500
9497,0x2519,82,call_candidate,call2,3,52 26 B8,9912,19412
9506,0x2522,98,branch_candidate,unconditional_jump,3,62 FF A8,-88,9421
9509,0x2525,98,branch_candidate,unconditional_jump,3,62 01 7A,378,9890
9523,0x2533,104,branch_candidate,jump_ge,3,68 00 50,80,9606
9537,0x2541,99,branch_candidate,jump_false,3,63 00 39,57,9597
9557,0x2555,101,branch_candidate,jump_eq,3,65 00 25,37,9597
9580,0x256C,100,branch_candidate,jump_ne,3,64 00 0E,14,9597
9594,0x257A,82,call_candidate,call2,3,52 26 B8,9912,19509
9603,0x2583,98,branch_candidate,unconditional_jump,3,62 FF A8,-88,9518
9606,0x2586,98,branch_candidate,unconditional_jump,3,62 01 19,281,9890
9620,0x2594,104,branch_candidate,jump_ge,3,68 00 50,80,9703
9634,0x25A2,99,branch_candidate,jump_false,3,63 00 39,57,9694
9654,0x25B6,101,branch_candidate,jump_eq,3,65 00 25,37,9694
9677,0x25CD,100,branch_candidate,jump_ne,3,64 00 0E,14,9694
9691,0x25DB,82,call_candidate,call2,3,52 26 B8,9912,19606
9700,0x25E4,98,branch_candidate,unconditional_jump,3,62 FF A8,-88,9615
9703,0x25E7,98,branch_candidate,unconditional_jump,3,62 00 B8,184,9890
9717,0x25F5,104,branch_candidate,jump_ge,3,68 00 50,80,9800
9731,0x2603,99,branch_candidate,jump_false,3,63 00 39,57,9791
9751,0x2617,101,branch_candidate,jump_eq,3,65 00 25,37,9791
9774,0x262E,100,branch_candidate,jump_ne,3,64 00 0E,14,9791
9788,0x263C,82,call_candidate,call2,3,52 26 B8,9912,19703
9797,0x2645,98,branch_candidate,unconditional_jump,3,62 FF A8,-88,9712
9800,0x2648,98,branch_candidate,unconditional_jump,3,62 00 57,87,9890
9808,0x2650,99,branch_candidate,jump_false,3,63 00 06,6,9817
9814,0x2656,82,call_candidate,call2,3,52 23 BB,9147,18964
9822,0x265E,99,branch_candidate,jump_false,3,63 00 06,6,9831
9828,0x2664,82,call_candidate,call2,3,52 23 BB,9147,18978
9836,0x266C,99,branch_candidate,jump_false,3,63 00 06,6,9845
9842,0x2672,82,call_candidate,call2,3,52 23 BB,9147,18992
9850,0x267A,99,branch_candidate,jump_false,3,63 00 06,6,9859
9856,0x2680,82,call_candidate,call2,3,52 23 BB,9147,19006
9864,0x2688,99,branch_candidate,jump_false,3,63 00 06,6,9873
9870,0x268E,82,call_candidate,call2,3,52 23 BB,9147,19020
9878,0x2696,99,branch_candidate,jump_false,3,63 00 06,6,9887
9884,0x269C,82,call_candidate,call2,3,52 23 BB,9147,19034
9887,0x269F,98,branch_candidate,unconditional_jump,3,62 00 00,0,9890
9893,0x26A5,101,branch_candidate,jump_eq,3,65 00 0F,15,9911
9902,0x26AE,99,branch_candidate,jump_false,3,63 00 06,6,9911
9925,0x26C5,82,call_candidate,call2,3,52 27 67,10087,20015
9934,0x26CE,99,branch_candidate,jump_false,3,63 00 03,3,9940
9947,0x26DB,99,branch_candidate,jump_false,3,63 00 03,3,9953
9977,0x26F9,82,call_candidate,call2,3,52 27 2D,10029,20009
9989,0x2705,99,branch_candidate,jump_false,3,63 00 0E,14,10006
10003,0x2713,98,branch_candidate,unconditional_jump,3,62 00 14,20,10026
10037,0x2735,100,branch_candidate,jump_ne,3,64 00 01,1,10041
10044,0x273C,100,branch_candidate,jump_ne,3,64 00 09,9,10056
10059,0x274B,100,branch_candidate,jump_ne,3,64 00 09,9,10071
10074,0x275A,100,branch_candidate,jump_ne,3,64 00 09,9,10086
10114,0x2782,99,branch_candidate,jump_false,3,63 00 02,2,10119
10127,0x278F,99,branch_candidate,jump_false,3,63 00 11,17,10147
10138,0x279A,82,call_candidate,call2,3,52 28 97,10391,20532
10142,0x279E,103,branch_candidate,jump_lt,3,67 00 02,2,10147
10151,0x27A7,100,branch_candidate,jump_ne,3,64 00 0C,12,10166
10161,0x27B1,99,branch_candidate,jump_false,3,63 00 02,2,10166
10170,0x27BA,100,branch_candidate,jump_ne,3,64 00 24,36,10209
10175,0x27BF,82,call_candidate,call2,3,52 27 F6,10230,20408
10186,0x27CA,98,branch_candidate,unconditional_jump,3,62 00 14,20,10209
10197,0x27D5,82,call_candidate,call2,3,52 27 E3,10211,20411
10201,0x27D9,99,branch_candidate,jump_false,3,63 00 02,2,10206
10206,0x27DE,98,branch_candidate,unconditional_jump,3,62 00 00,0,10209
10223,0x27EF,100,branch_candidate,jump_ne,3,64 00 02,2,10228
10371,0x2883,98,branch_candidate,unconditional_jump,3,62 00 0F,15,10389
10376,0x2888,98,branch_candidate,unconditional_jump,3,62 00 0A,10,10389
10381,0x288D,98,branch_candidate,unconditional_jump,3,62 00 05,5,10389
10386,0x2892,98,branch_candidate,unconditional_jump,3,62 00 00,0,10389
10403,0x28A3,104,branch_candidate,jump_ge,3,68 00 10,16,10422
10416,0x28B0,82,call_candidate,call2,3,52 28 D4,10452,20871
10419,0x28B3,98,branch_candidate,unconditional_jump,3,62 00 03,3,10425
10428,0x28BC,102,branch_candidate,jump_le,3,66 00 12,18,10449
10446,0x28CE,98,branch_candidate,unconditional_jump,3,62 FF E8,-24,10425
10481,0x28F1,82,call_candidate,call2,3,52 58 AC,22700,33184
10485,0x28F5,99,branch_candidate,jump_false,3,63 00 06,6,10494
10488,0x28F8,82,call_candidate,call2,3,52 56 39,22073,32564
10496,0x2900,82,call_candidate,call2,3,52 A4 BE,-23362,-12863
10506,0x290A,99,branch_candidate,jump_false,3,63 00 35,53,10562
10529,0x2921,82,call_candidate,call2,3,52 56 0E,22030,32562
10532,0x2924,99,branch_candidate,jump_false,3,63 00 18,24,10559
10559,0x293F,98,branch_candidate,unconditional_jump,3,62 00 94,148,10710
10564,0x2944,82,call_candidate,call2,3,52 A4 9E,-23394,-12827
10573,0x294D,82,call_candidate,call2,3,52 53 B8,21432,32008
10623,0x297F,99,branch_candidate,jump_false,3,63 00 0A,10,10636
10629,0x2985,82,call_candidate,call2,3,52 53 79,21369,32001
10636,0x298C,82,call_candidate,call2,3,52 56 0E,22030,32669
10639,0x298F,99,branch_candidate,jump_false,3,63 00 15,21,10663
10674,0x29B2,82,call_candidate,call2,3,52 4F 00,20224,30901
10701,0x29CD,99,branch_candidate,jump_false,3,63 00 06,6,10710
10710,0x29D6,82,call_candidate,call2,3,52 56 0E,22030,32743
10713,0x29D9,99,branch_candidate,jump_false,3,63 00 03,3,10719
10716,0x29DC,82,call_candidate,call2,3,52 4D 9E,19870,30589
10742,0x29F6,100,branch_candidate,jump_ne,3,64 00 18,24,10769
10763,0x2A0B,82,call_candidate,call2,3,52 4C 3A,19514,30280
10766,0x2A0E,98,branch_candidate,unconditional_jump,3,62 00 00,0,10769
10772,0x2A14,99,branch_candidate,jump_false,3,63 00 06,6,10781
10806,0x2A36,99,branch_candidate,jump_false,3,63 00 20,32,10841
10812,0x2A3C,99,branch_candidate,jump_false,3,63 00 0D,13,10828
10825,0x2A49,98,branch_candidate,unconditional_jump,3,62 00 0A,10,10838
10844,0x2A5C,99,branch_candidate,jump_false,3,63 00 0A,10,10857
10864,0x2A70,99,branch_candidate,jump_false,3,63 00 81,129,10996
10871,0x2A77,99,branch_candidate,jump_false,3,63 00 05,5,10879
10876,0x2A7C,82,call_candidate,call2,3,52 43 F5,17397,28276
10882,0x2A82,99,branch_candidate,jump_false,3,63 00 6F,111,10996
10888,0x2A88,99,branch_candidate,jump_false,3,63 00 5D,93,10984
10925,0x2AAD,98,branch_candidate,unconditional_jump,3,62 00 38,56,10984
10931,0x2AB3,98,branch_candidate,unconditional_jump,3,62 00 32,50,10984
10937,0x2AB9,98,branch_candidate,unconditional_jump,3,62 00 2C,44,10984
10943,0x2ABF,98,branch_candidate,unconditional_jump,3,62 00 26,38,10984
10948,0x2AC4,82,call_candidate,call2,3,52 A4 9E,-23394,-12443
10959,0x2ACF,98,branch_candidate,unconditional_jump,3,62 00 06,6,10968
10965,0x2AD5,98,branch_candidate,unconditional_jump,3,62 00 06,6,10974
10971,0x2ADB,98,branch_candidate,unconditional_jump,3,62 00 00,0,10974
10974,0x2ADE,98,branch_candidate,unconditional_jump,3,62 00 07,7,10984
10981,0x2AE5,98,branch_candidate,unconditional_jump,3,62 00 00,0,10984
10985,0x2AE9,82,call_candidate,call2,3,52 2B C5,11205,22193
10993,0x2AF1,82,call_candidate,call2,3,52 2B 86,11142,22138
11003,0x2AFB,99,branch_candidate,jump_false,3,63 00 43,67,11073
11024,0x2B10,99,branch_candidate,jump_false,3,63 00 07,7,11034
11031,0x2B17,82,call_candidate,call2,3,52 2B 48,11080,22114
11067,0x2B3B,99,branch_candidate,jump_false,3,63 00 03,3,11073
11150,0x2B8E,99,branch_candidate,jump_false,3,63 00 01,1,11154
11170,0x2BA2,99,branch_candidate,jump_false,3,63 00 01,1,11174
11221,0x2BD5,99,branch_candidate,jump_false,3,63 00 01,1,11225
11231,0x2BDF,82,call_candidate,call2,3,52 38 75,14453,25687
11255,0x2BF7,82,call_candidate,call2,3,52 2C 1A,11290,22548
11265,0x2C01,99,branch_candidate,jump_false,3,63 00 10,16,11284
11273,0x2C09,82,call_candidate,call2,3,52 28 D4,10452,21728
11281,0x2C11,82,call_candidate,call2,3,52 28 D4,10452,21736
11295,0x2C1F,82,call_candidate,call2,3,52 38 38,14392,25690
11298,0x2C22,82,call_candidate,call2,3,52 37 B9,14265,25566
11303,0x2C27,82,call_candidate,call2,3,52 37 22,14114,25420
11308,0x2C2C,82,call_candidate,call2,3,52 36 99,13977,25288
11314,0x2C32,82,call_candidate,call2,3,52 33 15,13077,24394
11319,0x2C37,82,call_candidate,call2,3,52 30 EA,12522,23844
11322,0x2C3A,82,call_candidate,call2,3,52 2F 31,12081,23406
11325,0x2C3D,82,call_candidate,call2,3,52 2D 9E,11678,23006
11328,0x2C40,82,call_candidate,call2,3,52 2D 6B,11627,22958
11347,0x2C53,99,branch_candidate,jump_false,3,63 00 0B,11,11361
11361,0x2C61,82,call_candidate,call2,3,52 2C 65,11365,22729
11644,0x2D7C,99,branch_candidate,jump_false,3,63 00 15,21,11668
11655,0x2D87,99,branch_candidate,jump_false,3,63 00 07,7,11665
11665,0x2D91,98,branch_candidate,unconditional_jump,3,62 00 03,3,11671
11701,0x2DB5,105,branch_candidate,jump_gt,3,69 01 4E,334,12038
11721,0x2DC9,99,branch_candidate,jump_false,3,63 01 31,305,12029
11730,0x2DD2,100,branch_candidate,jump_ne,3,64 01 28,296,12029
11737,0x2DD9,102,branch_candidate,jump_le,3,66 00 F0,240,11980
11977,0x2EC9,98,branch_candidate,unconditional_jump,3,62 00 31,49,12029
12035,0x2F03,98,branch_candidate,unconditional_jump,3,62 FE A9,-343,11695
12046,0x2F0E,105,branch_candidate,jump_gt,3,69 00 1F,31,12080
12077,0x2F2D,98,branch_candidate,unconditional_jump,3,62 FF DA,-38,12042
12104,0x2F48,105,branch_candidate,jump_gt,3,69 01 4B,331,12438
12124,0x2F5C,99,branch_candidate,jump_false,3,63 01 2E,302,12429
12133,0x2F65,100,branch_candidate,jump_ne,3,64 01 25,293,12429
12140,0x2F6C,102,branch_candidate,jump_le,3,66 00 ED,237,12380
12377,0x3059,98,branch_candidate,unconditional_jump,3,62 00 31,49,12429
12435,0x3093,98,branch_candidate,unconditional_jump,3,62 FE AC,-340,12098
12446,0x309E,105,branch_candidate,jump_gt,3,69 00 1F,31,12480
12477,0x30BD,98,branch_candidate,unconditional_jump,3,62 FF DA,-38,12442
12500,0x30D4,99,branch_candidate,jump_false,3,63 00 12,18,12521
12513,0x30E1,99,branch_candidate,jump_false,3,63 00 05,5,12521
12532,0x30F4,82,call_candidate,call2,3,52 30 F8,12536,25071
12541,0x30FD,82,call_candidate,call2,3,52 03 96,918,13462
12553,0x3109,99,branch_candidate,jump_false,3,63 02 08,520,13076
12584,0x3128,101,branch_candidate,jump_eq,3,65 00 17,23,12610
12599,0x3137,99,branch_candidate,jump_false,3,63 00 08,8,12610
12623,0x314F,105,branch_candidate,jump_gt,3,69 00 3F,63,12689
12640,0x3160,101,branch_candidate,jump_eq,3,65 00 25,37,12680
12686,0x318E,98,branch_candidate,unconditional_jump,3,62 FF B4,-76,12613
12691,0x3193,99,branch_candidate,jump_false,3,63 00 32,50,12744
12717,0x31AD,105,branch_candidate,jump_gt,3,69 00 18,24,12744
12741,0x31C5,98,branch_candidate,unconditional_jump,3,62 FF DC,-36,12708
12753,0x31D1,105,branch_candidate,jump_gt,3,69 00 1C,28,12784
12781,0x31ED,98,branch_candidate,unconditional_jump,3,62 FF DB,-37,12747
12799,0x31FF,105,branch_candidate,jump_gt,3,69 00 4B,75,12877
12835,0x3223,100,branch_candidate,jump_ne,3,64 00 1E,30,12868
12845,0x322D,100,branch_candidate,jump_ne,3,64 00 14,20,12868
12874,0x324A,98,branch_candidate,unconditional_jump,3,62 FF AD,-83,12794
12902,0x3266,105,branch_candidate,jump_gt,3,69 00 3B,59,12964
12961,0x32A1,98,branch_candidate,unconditional_jump,3,62 FF B8,-72,12892
12975,0x32AF,101,branch_candidate,jump_eq,3,65 00 11,17,12995
12992,0x32C0,98,branch_candidate,unconditional_jump,3,62 00 07,7,13002
13013,0x32D5,101,branch_candidate,jump_eq,3,65 00 11,17,13033
13030,0x32E6,98,branch_candidate,unconditional_jump,3,62 00 07,7,13040
13049,0x32F9,105,branch_candidate,jump_gt,3,69 00 18,24,13076
13073,0x3311,98,branch_candidate,unconditional_jump,3,62 FF DF,-33,13043
13106,0x3332,104,branch_candidate,jump_ge,3,68 00 5C,92,13201
13125,0x3345,98,branch_candidate,unconditional_jump,3,62 00 06,6,13134
13131,0x334B,98,branch_candidate,unconditional_jump,3,62 00 2B,43,13177
13143,0x3357,99,branch_candidate,jump_false,3,63 00 1C,28,13174
13151,0x335F,82,call_candidate,call2,3,52 36 58,13912,27066
13159,0x3367,82,call_candidate,call2,3,52 36 58,13912,27074
13168,0x3370,82,call_candidate,call2,3,52 36 58,13912,27083
13174,0x3376,98,branch_candidate,unconditional_jump,3,62 00 00,0,13177
