index,type,path,name,extension,offset,size_in_archive,total_size,is_resource,is_compressed,resource_type
711,file,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/benedict_point/benedictpoint_z.wsc,benedictpoint_z.wsc,.wsc,3565568,27747,69632,True,False,2
712,file,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/benedict_point/benedictpoint_z.sco,benedictpoint_z.sco,.sco,16904688,29596,29596,False,False,
713,file,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/solomons_folly/solomonsfolly_z.sco,solomonsfolly_z.sco,.sco,16995312,27927,27927,False,False,
714,file,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/solomons_folly/solomonsfolly_z.wsc,solomonsfolly_z.wsc,.wsc,3651584,26291,69632,True,False,2
715,file,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/gaptooth_breach/gaptoothbreach_z.sco,gaptoothbreach_z.sco,.sco,16934288,30380,30380,False,False,
716,file,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/gaptooth_breach/gaptoothbreach_z.wsc,gaptoothbreach_z.wsc,.wsc,3594240,28495,73728,True,False,2
717,file,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/tumbleweed/tumbleweed_z.wsc,tumbleweed_z.wsc,.wsc,3678208,44364,118784,True,False,2
718,file,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/tumbleweed/tumbleweed_z.sco,tumbleweed_z.sco,.sco,17023240,47827,47827,False,False,
719,dir,root/content/release64/dlc/zombiepack/frontier/hennigans_stead/pikes_basin,pikes_basin,,,,,,,
720,dir,root/content/release64/dlc/zombiepack/frontier/hennigans_stead/hennigans_ranch,hennigans_ranch,,,,,,,
721,dir,root/content/release64/dlc/zombiepack/frontier/hennigans_stead/thieves_landing,thieves_landing,,,,,,,
722,file,root/content/release64/dlc/zombiepack/frontier/hennigans_stead/hennigansstead_z.sco,hennigansstead_z.sco,.sco,17071072,21916,21916,False,False,
723,file,root/content/release64/dlc/zombiepack/frontier/hennigans_stead/hennigansstead_z.wsc,hennigansstead_z.wsc,.wsc,3723264,20098,69632,True,False,2
724,file,root/content/release64/dlc/zombiepack/frontier/hennigans_stead/pikes_basin/pikesbasin_z.wsc,pikesbasin_z.wsc,.wsc,3778560,32842,86016,True,False,2
725,file,root/content/release64/dlc/zombiepack/frontier/hennigans_stead/pikes_basin/pikesbasin_z.sco,pikesbasin_z.sco,.sco,17128760,35209,35209,False,False,
726,file,root/content/release64/dlc/zombiepack/frontier/hennigans_stead/hennigans_ranch/hennigansranch_z.wsc,hennigansranch_z.wsc,.wsc,3743744,33147,94208,True,False,2
727,file,root/content/release64/dlc/zombiepack/frontier/hennigans_stead/hennigans_ranch/hennigansranch_z.sco,hennigansranch_z.sco,.sco,17092992,35765,35765,False,False,
728,file,root/content/release64/dlc/zombiepack/frontier/hennigans_stead/thieves_landing/thieveslanding_z.sco,thieveslanding_z.sco,.sco,17163976,37524,37524,False,False,
729,file,root/content/release64/dlc/zombiepack/frontier/hennigans_stead/thieves_landing/thieveslanding_z.wsc,thieveslanding_z.wsc,.wsc,3813376,34607,94208,True,False,2
730,file,root/content/release64/dlc/ultimate/init_ultimate_disc1.wsc,init_ultimate_disc1.wsc,.wsc,2902016,7920,20480,True,False,2
731,file,root/content/release64/dlc/ultimate/init_ultimate_disc1.sco,init_ultimate_disc1.sco,.sco,16228592,8130,8130,False,False,
732,file,root/content/release64/dlc/bonuspack2/init_bonuspack2.sco,init_bonuspack2.sco,.sco,16172896,6886,6886,False,False,
733,file,root/content/release64/dlc/bonuspack2/init_bonuspack2.wsc,init_bonuspack2.wsc,.wsc,2838528,6724,20480,True,False,2
734,file,root/content/release64/dlc/bonuspack1/init_bonuspack1.wsc,init_bonuspack1.wsc,.wsc,2836480,825,4096,True,False,2
735,file,root/content/release64/dlc/bonuspack1/init_bonuspack1.sco,init_bonuspack1.sco,.sco,16172096,796,796,False,False,
736,file,root/content/release64/dlc/bonuspack3/init_bonuspack3.sco,init_bonuspack3.sco,.sco,16179784,499,499,False,False,
737,file,root/content/release64/dlc/bonuspack3/init_bonuspack3.wsc,init_bonuspack3.wsc,.wsc,2846720,529,4096,True,False,2
738,file,root/content/release64/dlc/titlestorage/tms_boot_360.wsc,tms_boot_360.wsc,.wsc,2863104,14382,36864,True,False,2
739,file,root/content/release64/dlc/titlestorage/tms_boot_ps3.wsc,tms_boot_ps3.wsc,.wsc,2879488,14932,36864,True,False,2
740,file,root/content/release64/dlc/titlestorage/tms_run_360.sco,tms_run_360.sco,.sco,16223816,3300,3300,False,False,
741,file,root/content/release64/dlc/titlestorage/tms_run_ps3.sco,tms_run_ps3.sco,.sco,16227120,1468,1468,False,False,
742,file,root/content/release64/dlc/titlestorage/tms_boot_360.sco,tms_boot_360.sco,.sco,16193240,14997,14997,False,False,
743,file,root/content/release64/dlc/titlestorage/tms_boot_ps3.sco,tms_boot_ps3.sco,.sco,16208240,15574,15574,False,False,
744,file,root/content/release64/dlc/titlestorage/tms_run_360.wsc,tms_run_360.wsc,.wsc,2895872,3278,12288,True,False,2
745,file,root/content/release64/dlc/titlestorage/tms_run_ps3.wsc,tms_run_ps3.wsc,.wsc,2899968,1476,4096,True,False,2
746,file,root/content/release64/dlc/mooutfitspack/init_mooutfitspack.wsc,init_mooutfitspack.wsc,.wsc,2859008,2821,20480,True,False,2
747,file,root/content/release64/dlc/mooutfitspack/event_jackalope.wsc,event_jackalope.wsc,.wsc,2848768,9738,24576,True,False,2
748,file,root/content/release64/dlc/mooutfitspack/init_mooutfitspack.sco,init_mooutfitspack.sco,.sco,16190312,2926,2926,False,False,
749,file,root/content/release64/dlc/mooutfitspack/event_jackalope.sco,event_jackalope.sco,.sco,16180288,10023,10023,False,False,
750,file,root/content/release64/multiplayer/0x1BDACBA9,0x1BDACBA9,,22338936,1037,1037,False,False,
751,file,root/content/release64/multiplayer/multiplayer_update_thread.xsc,multiplayer_update_thread.xsc,.xsc,22621448,22824,22824,False,False,
752,file,root/content/release64/multiplayer/multiplayer_update_thread.csc,multiplayer_update_thread.csc,.csc,22597024,24419,24419,False,False,
753,dir,root/content/release64/multiplayer/regions,regions,,,,,,,
754,file,root/content/release64/multiplayer/0x30849AC7,0x30849AC7,,22339976,51392,51392,False,False,
755,file,root/content/release64/multiplayer/multiplayer_system_thread.csc,multiplayer_system_thread.csc,.csc,22535824,31765,31765,False,False,
756,dir,root/content/release64/multiplayer/spectator,spectator,,,,,,,
757,file,root/content/release64/multiplayer/0x63CF3218,0x63CF3218,,22391376,5088,5088,False,False,
758,dir,root/content/release64/multiplayer/playground,playground,,,,,,,
759,file,root/content/release64/multiplayer/pr_multiplayer.xsc,pr_multiplayer.xsc,.xsc,22659328,14510,14510,False,False,
760,file,root/content/release64/multiplayer/multiplayer_update_thread.wsc,multiplayer_update_thread.wsc,.wsc,27068416,22948,57344,True,False,2
761,file,root/content/release64/multiplayer/mp_teleport.xsc,mp_teleport.xsc,.xsc,22530896,4924,4924,False,False,
762,dir,root/content/release64/multiplayer/tutorial,tutorial,,,,,,,
763,file,root/content/release64/multiplayer/mp_idle.xsc,mp_idle.xsc,.xsc,22489480,41412,41412,False,False,
764,file,root/content/release64/multiplayer/pr_multiplayer.csc,pr_multiplayer.csc,.csc,22644280,15043,15043,False,False,
765,dir,root/content/release64/multiplayer/deathmatch,deathmatch,,,,,,,
766,dir,root/content/release64/multiplayer/support,support,,,,,,,
767,file,root/content/release64/multiplayer/mp_help_barker.xsc,mp_help_barker.xsc,.xsc,22444288,556,556,False,False,
768,dir,root/content/release64/multiplayer/ctf,ctf,,,,,,,
769,file,root/content/release64/multiplayer/sessionmap.xsc,sessionmap.xsc,.xsc,22673840,1080,1080,False,False,
770,dir,root/content/release64/multiplayer/freemode,freemode,,,,,,,
771,file,root/content/release64/multiplayer/pr_multiplayer.wsc,pr_multiplayer.wsc,.wsc,27092992,14522,36864,True,False,2
772,file,root/content/release64/multiplayer/0xD11C2D38,0xD11C2D38,,22396472,47304,47304,False,False,
773,dir,root/content/release64/multiplayer/action_areas,action_areas,,,,,,,
774,file,root/content/release64/multiplayer/multiplayer_system_thread.wsc,multiplayer_system_thread.wsc,.wsc,27109376,29529,73728,True,False,2
775,file,root/content/release64/multiplayer/0xE93D57E2,0xE93D57E2,,22443784,496,496,False,False,
776,file,root/content/release64/multiplayer/multiplayer_system_thread.xsc,multiplayer_system_thread.xsc,.xsc,22567592,29428,29428,False,False,
777,dir,root/content/release64/multiplayer/rotations,rotations,,,,,,,
778,file,root/content/release64/multiplayer/mp_idle.csc,mp_idle.csc,.csc,22444848,44631,44631,False,False,
779,dir,root/content/release64/multiplayer/regions/ctf_chu,ctf_chu,,,,,,,
780,dir,root/content/release64/multiplayer/regions/dm_tum,dm_tum,,,,,,,
781,dir,root/content/release64/multiplayer/regions/ctf_tum,ctf_tum,,,,,,,
782,dir,root/content/release64/multiplayer/regions/ctf_w2,ctf_w2,,,,,,,
783,dir,root/content/release64/multiplayer/regions/coop,coop,,,,,,,
784,dir,root/content/release64/multiplayer/regions/ctf_dzc,ctf_dzc,,,,,,,
785,dir,root/content/release64/multiplayer/regions/ctf_tes,ctf_tes,,,,,,,
786,dir,root/content/release64/multiplayer/regions/ctf_lsh,ctf_lsh,,,,,,,
787,dir,root/content/release64/multiplayer/regions/dm_arm,dm_arm,,,,,,,
788,dir,root/content/release64/multiplayer/regions/ctf_hen,ctf_hen,,,,,,,
789,dir,root/content/release64/multiplayer/regions/ctf_upr,ctf_upr,,,,,,,
790,dir,root/content/release64/multiplayer/regions/ctf_arm,ctf_arm,,,,,,,
791,dir,root/content/release64/multiplayer/regions/dm_hen,dm_hen,,,,,,,
792,dir,root/content/release64/multiplayer/regions/dm_chu,dm_chu,,,,,,,
793,dir,root/content/release64/multiplayer/regions/minigames,minigames,,,,,,,
794,dir,root/content/release64/multiplayer/regions/dm_lsh,dm_lsh,,,,,,,
795,file,root/content/release64/multiplayer/regions/ctf_chu/ctf_chu.csc,ctf_chu.csc,.csc,24127968,11939,11939,False,False,
796,file,root/content/release64/multiplayer/regions/ctf_chu/ctf_chu_single.xsc,ctf_chu_single.xsc,.xsc,24163240,11380,11380,False,False,
797,file,root/content/release64/multiplayer/regions/ctf_chu/ctf_chu_sym.csc,ctf_chu_sym.csc,.csc,24174624,11912,11912,False,False,
798,file,root/content/release64/multiplayer/regions/ctf_chu/ctf_chu_single.csc,ctf_chu_single.csc,.csc,24151280,11958,11958,False,False,
799,file,root/content/release64/multiplayer/regions/ctf_chu/ctf_chu_sym.xsc,ctf_chu_sym.xsc,.xsc,24186544,11328,11328,False,False,
800,file,root/content/release64/multiplayer/regions/ctf_chu/ctf_chu.xsc,ctf_chu.xsc,.xsc,24139912,11364,11364,False,False,
801,file,root/content/release64/multiplayer/regions/dm_tum/deathmatch_tum.csc,deathmatch_tum.csc,.csc,24511600,13193,13193,False,False,
802,file,root/content/release64/multiplayer/regions/dm_tum/deathmatch_tum.xsc,deathmatch_tum.xsc,.xsc,24524800,12548,12548,False,False,
803,file,root/content/release64/multiplayer/regions/ctf_tum/ctf_tum_single.csc,ctf_tum_single.csc,.csc,24341296,12747,12747,False,False,
804,file,root/content/release64/multiplayer/regions/ctf_tum/ctf_tum_single.xsc,ctf_tum_single.xsc,.xsc,24354048,12094,12094,False,False,
805,file,root/content/release64/multiplayer/regions/ctf_w2/ctf_w2_single.xsc,ctf_w2_single.xsc,.xsc,24399360,9144,9144,False,False,
806,file,root/content/release64/multiplayer/regions/ctf_w2/ctf_w2_single.csc,ctf_w2_single.csc,.csc,24389800,9555,9555,False,False,
807,file,root/content/release64/multiplayer/regions/coop/coopbasic.xsc,coopbasic.xsc,.xsc,24042240,9324,9324,False,False,
808,file,root/content/release64/multiplayer/regions/coop/coopbasic.csc,coopbasic.csc,.csc,24032528,9706,9706,False,False,
809,file,root/content/release64/multiplayer/regions/ctf_dzc/ctf_dzc_sym.xsc,ctf_dzc_sym.xsc,.xsc,24210136,11638,11638,False,False,
810,file,root/content/release64/multiplayer/regions/ctf_dzc/ctf_dzc_sym.csc,ctf_dzc_sym.csc,.csc,24197880,12251,12251,False,False,
811,file,root/content/release64/multiplayer/regions/ctf_tes/ctf_tes_single.xsc,ctf_tes_single.xsc,.xsc,24308752,10708,10708,False,False,
812,file,root/content/release64/multiplayer/regions/ctf_tes/ctf_tes_single.csc,ctf_tes_single.csc,.csc,24297528,11222,11222,False,False,
813,file,root/content/release64/multiplayer/regions/ctf_tes/ctf_tes_sym.xsc,ctf_tes_sym.xsc,.xsc,24330640,10650,10650,False,False,
814,file,root/content/release64/multiplayer/regions/ctf_tes/ctf_tes_sym.csc,ctf_tes_sym.csc,.csc,24319464,11170,11170,False,False,
815,file,root/content/release64/multiplayer/regions/ctf_lsh/ctf_lsh_sym.xsc,ctf_lsh_sym.xsc,.xsc,24286208,11318,11318,False,False,
816,file,root/content/release64/multiplayer/regions/ctf_lsh/ctf_lsh_sym.csc,ctf_lsh_sym.csc,.csc,24274320,11885,11885,False,False,
817,file,root/content/release64/multiplayer/regions/ctf_lsh/ctf_lsh.xsc,ctf_lsh.xsc,.xsc,24261080,13236,13236,False,False,
818,file,root/content/release64/multiplayer/regions/ctf_lsh/ctf_lsh.csc,ctf_lsh.csc,.csc,24247048,14025,14025,False,False,
819,file,root/content/release64/multiplayer/regions/dm_arm/deathmatch_arm.csc,deathmatch_arm.csc,.csc,24408512,13315,13315,False,False,
820,file,root/content/release64/multiplayer/regions/dm_arm/deathmatch_arm.xsc,deathmatch_arm.xsc,.xsc,24421832,12592,12592,False,False,
821,file,root/content/release64/multiplayer/regions/ctf_hen/ctf_hen.xsc,ctf_hen.xsc,.xsc,24234760,12280,12280,False,False,
822,file,root/content/release64/multiplayer/regions/ctf_hen/ctf_hen.csc,ctf_hen.csc,.csc,24221776,12979,12979,False,False,
823,file,root/content/release64/multiplayer/regions/ctf_upr/ctf_upr.csc,ctf_upr.csc,.csc,24366144,12105,12105,False,False,
824,file,root/content/release64/multiplayer/regions/ctf_upr/ctf_upr.xsc,ctf_upr.xsc,.xsc,24378256,11536,11536,False,False,
825,file,root/content/release64/multiplayer/regions/ctf_arm/ctf_arm.xsc,ctf_arm.xsc,.xsc,24064912,12574,12574,False,False,
826,file,root/content/release64/multiplayer/regions/ctf_arm/ctf_arm_single.csc,ctf_arm_single.csc,.csc,24077488,12984,12984,False,False,
827,file,root/content/release64/multiplayer/regions/ctf_arm/ctf_arm_sym.xsc,ctf_arm_sym.xsc,.xsc,24115720,12246,12246,False,False,
828,file,root/content/release64/multiplayer/regions/ctf_arm/ctf_arm_sym.csc,ctf_arm_sym.csc,.csc,24102800,12918,12918,False,False,
829,file,root/content/release64/multiplayer/regions/ctf_arm/ctf_arm_single.xsc,ctf_arm_single.xsc,.xsc,24090480,12312,12312,False,False,
830,file,root/content/release64/multiplayer/regions/ctf_arm/ctf_arm.csc,ctf_arm.csc,.csc,24051568,13342,13342,False,False,
831,file,root/content/release64/multiplayer/regions/dm_hen/deathmatch_hen.xsc,deathmatch_hen.xsc,.xsc,24472096,12868,12868,False,False,
832,file,root/content/release64/multiplayer/regions/dm_hen/deathmatch_hen.csc,deathmatch_hen.csc,.csc,24458496,13599,13599,False,False,
833,file,root/content/release64/multiplayer/regions/dm_chu/deathmatch_chu.csc,deathmatch_chu.csc,.csc,24434432,12338,12338,False,False,
834,file,root/content/release64/multiplayer/regions/dm_chu/deathmatch_chu.xsc,deathmatch_chu.xsc,.xsc,24446776,11718,11718,False,False,
835,file,root/content/release64/multiplayer/regions/minigames/poker_sb.xsc,poker_sb.xsc,.xsc,24545352,2650,2650,False,False,
836,file,root/content/release64/multiplayer/regions/minigames/liarsdice_sb.xsc,liarsdice_sb.xsc,.xsc,24540024,2634,2634,False,False,
837,file,root/content/release64/multiplayer/regions/minigames/liarsdice_sb.csc,liarsdice_sb.csc,.csc,24537352,2666,2666,False,False,
838,file,root/content/release64/multiplayer/regions/minigames/poker_sb.csc,poker_sb.csc,.csc,24542664,2685,2685,False,False,
839,file,root/content/release64/multiplayer/regions/dm_lsh/deathmatch_lsh.xsc,deathmatch_lsh.xsc,.xsc,24498680,12918,12918,False,False,
840,file,root/content/release64/multiplayer/regions/dm_lsh/deathmatch_lsh.csc,deathmatch_lsh.csc,.csc,24484968,13710,13710,False,False,
841,file,root/content/release64/multiplayer/spectator/0x2CCCA224,0x2CCCA224,,24621488,2502,2502,False,False,
842,file,root/content/release64/multiplayer/spectator/mp_spectator.xsc,mp_spectator.xsc,.xsc,24623992,2492,2492,False,False,
843,file,root/content/release64/multiplayer/spectator/mp_spectatormk2.csc,mp_spectatormk2.csc,.csc,24626488,3660,3660,False,False,
844,file,root/content/release64/multiplayer/spectator/mp_spectatormk2.xsc,mp_spectatormk2.xsc,.xsc,24630152,3618,3618,False,False,
845,file,root/content/release64/multiplayer/playground/simple_mpplayground.xsc,simple_mpplayground.xsc,.xsc,23990928,41326,41326,False,False,
846,file,root/content/release64/multiplayer/playground/0x0688FD74,0x0688FD74,,23534584,42334,42334,False,False,
847,file,root/content/release64/multiplayer/playground/0x1DC7A26D,0x1DC7A26D,,23576920,187,187,False,False,
848,file,root/content/release64/multiplayer/playground/0x2E0A0049,0x2E0A0049,,23577112,47209,47209,False,False,
849,file,root/content/release64/multiplayer/playground/jt_mpplayground.xsc,jt_mpplayground.xsc,.xsc,23916816,43664,43664,False,False,
850,file,root/content/release64/multiplayer/playground/0x4E5DA266,0x4E5DA266,,23624328,44497,44497,False,False,
851,file,root/content/release64/multiplayer/playground/0x50C0D3DF,0x50C0D3DF,,23668832,30098,30098,False,False,
852,file,root/content/release64/multiplayer/playground/0x542D4CB8,0x542D4CB8,,23698936,32337,32337,False,False,
853,file,root/content/release64/multiplayer/playground/0x71CE3778,0x71CE3778,,23731280,38960,38960,False,False,
854,file,root/content/release64/multiplayer/playground/0x76652EA0,0x76652EA0,,23770248,59056,59056,False,False,
855,file,root/content/release64/multiplayer/playground/0xA7040157,0xA7040157,,23829312,207,207,False,False,
856,file,root/content/release64/multiplayer/playground/0xCDB7B3CC,0xCDB7B3CC,,23829520,54370,54370,False,False,
857,file,root/content/release64/multiplayer/playground/mpplayground.xsc,mpplayground.xsc,.xsc,23960488,30432,30432,False,False,
858,file,root/content/release64/multiplayer/playground/0xD8E5158A,0xD8E5158A,,23883896,246,246,False,False,
859,file,root/content/release64/multiplayer/playground/test001.xsc,test001.xsc,.xsc,24032256,268,268,False,False,
860,file,root/content/release64/multiplayer/playground/0xFE9F97DB,0xFE9F97DB,,23884144,32667,32667,False,False,
861,file,root/content/release64/multiplayer/tutorial/mp_tutorial.csc,mp_tutorial.csc,.csc,24694752,2854,2854,False,False,
862,file,root/content/release64/multiplayer/tutorial/mp_tutorial.xsc,mp_tutorial.xsc,.xsc,24697608,2804,2804,False,False,
863,file,root/content/release64/multiplayer/deathmatch/testmatch.csc,testmatch.csc,.csc,23418704,7875,7875,False,False,
864,file,root/content/release64/multiplayer/deathmatch/deathmatch.xsc,deathmatch.xsc,.xsc,23384128,34574,34574,False,False,
865,file,root/content/release64/multiplayer/deathmatch/testmatch.xsc,testmatch.xsc,.xsc,23426584,7596,7596,False,False,
866,file,root/content/release64/multiplayer/deathmatch/deathmatch.csc,deathmatch.csc,.csc,23346992,37135,37135,False,False,
867,dir,root/content/release64/multiplayer/support/debug,debug,,,,,,,
868,file,root/content/release64/multiplayer/support/mp_actorpicker.xsc,mp_actorpicker.xsc,.xsc,24655408,20286,20286,False,False,
869,file,root/content/release64/multiplayer/support/0xBC292EE8,0xBC292EE8,,24633776,21630,21630,False,False,
870,file,root/content/release64/multiplayer/support/debug/0x02F19E56,0x02F19E56,,24675696,1199,1199,False,False,
871,file,root/content/release64/multiplayer/support/debug/0x24E96AE4,0x24E96AE4,,24676896,2571,2571,False,False,
