offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
43425,0xA9A1,02 46,17922,0,1
43432,0xA9A8,02 14,5122,0,1
43437,0xA9AD,02 46,17922,0,1
43440,0xA9B0,00 47,18176,0,0
43503,0xA9EF,01 F8,63489,1,0
43506,0xA9F2,02 14,5122,0,1
43538,0xAA12,02 14,5122,0,1
43543,0xAA17,02 46,17922,0,1
43550,0xAA1E,02 14,5122,0,1
43555,0xAA23,02 46,17922,0,1
43562,0xAA2A,02 14,5122,0,1
43567,0xAA2F,02 46,17922,0,1
43574,0xAA36,02 14,5122,0,1
43579,0xAA3B,02 46,17922,0,1
43582,0xAA3E,00 47,18176,0,0
43689,0xAAA9,05 B3,45829,1,2
43700,0xAAB4,05 B3,45829,1,2
43723,0xAACB,05 42,16901,1,2
43730,0xAAD2,03 5A,23043,1,1
43744,0xAAE0,05 42,16901,1,2
43803,0xAB1B,05 F9,63749,1,2
43824,0xAB30,05 42,16901,1,2
43884,0xAB6C,05 F9,63749,1,2
43905,0xAB81,05 42,16901,1,2
43965,0xABBD,05 F9,63749,1,2
43985,0xABD1,05 42,16901,1,2
44044,0xAC0C,05 F9,63749,1,2
44061,0xAC1D,05 42,16901,1,2
44117,0xAC55,05 F9,63749,1,2
44134,0xAC66,05 42,16901,1,2
44193,0xACA1,05 F9,63749,1,2
44208,0xACB0,05 42,16901,1,2
44266,0xACEA,05 F9,63749,1,2
44325,0xAD25,05 F9,63749,1,2
44347,0xAD3B,05 42,16901,1,2
44357,0xAD45,03 5A,23043,1,1
44366,0xAD4E,03 81,33027,1,1
44379,0xAD5B,05 FA,64005,1,2
44389,0xAD65,03 5A,23043,1,1
44396,0xAD6C,03 40,16387,1,1
44404,0xAD74,03 80,32771,1,1
44419,0xAD83,03 81,33027,1,1
44438,0xAD96,05 42,16901,1,2
44448,0xADA0,02 94,37890,0,1
44489,0xADC9,02 14,5122,0,1
44492,0xADCC,00 47,18176,0,0
44509,0xADDD,02 48,18434,0,1
44532,0xADF4,05 42,16901,1,2
44542,0xADFE,02 94,37890,0,1
44583,0xAE27,02 14,5122,0,1
44586,0xAE2A,00 47,18176,0,0
44603,0xAE3B,02 48,18434,0,1
44618,0xAE4A,05 FA,64005,1,2
44654,0xAE6E,02 14,5122,0,1
44657,0xAE71,00 47,18176,0,0
44677,0xAE85,02 48,18434,0,1
44687,0xAE8F,03 FB,64259,1,1
44740,0xAEC4,02 48,18434,0,1
