string_offset,string_offset_hex,string_text,string_class,reference_instruction_offset,reference_instruction_offset_hex,owner_function_index,owner_function,owner_function_offset_range
36782,0x8FAE,rsdROAD_fom_frb_road,unknown,36780,0x8FAC,194,Function_194,0x8E94..0xA669
36810,0x8FCA,rsdGPSTRAIL_curve221,unknown,36808,0x8FC8,194,Function_194,0x8E94..0xA669
36866,0x9002,butterBridgeA,unknown,36864,0x9000,194,Function_194,0x8E94..0xA669
36885,0x9015,butterBridgeC,unknown,36883,0x9013,194,Function_194,0x8E94..0xA669
36904,0x9028,butterBridgeD,unknown,36902,0x9026,194,Function_194,0x8E94..0xA669
36923,0x903B,butterBridgeB,unknown,36921,0x9039,194,Function_194,0x8E94..0xA669
36942,0x904E,rsdGPSTRAIL_butterBridge_path,unknown,36940,0x904C,194,Function_194,0x8E94..0xA669
37014,0x9096,butterBridgeB,unknown,37012,0x9094,194,Function_194,0x8E94..0xA669
37033,0x90A9,butterBridgeA,unknown,37031,0x90A7,194,Function_194,0x8E94..0xA669
37052,0x90BC,butterBridgeC,unknown,37050,0x90BA,194,Function_194,0x8E94..0xA669
37071,0x90CF,butterBridgeD,unknown,37069,0x90CD,194,Function_194,0x8E94..0xA669
37090,0x90E2,rsdGPSTRAIL_butterBridge_path,unknown,37088,0x90E0,194,Function_194,0x8E94..0xA669
37161,0x9129,butterBridgeA,unknown,37159,0x9127,194,Function_194,0x8E94..0xA669
37180,0x913C,butterBridgeD,unknown,37178,0x913A,194,Function_194,0x8E94..0xA669
37199,0x914F,butterBridgeC,unknown,37197,0x914D,194,Function_194,0x8E94..0xA669
37218,0x9162,butterBridgeB,unknown,37216,0x9160,194,Function_194,0x8E94..0xA669
37237,0x9175,rsdGPSTRAIL_butterBridge_path,unknown,37235,0x9173,194,Function_194,0x8E94..0xA669
37294,0x91AE,tannersSpanBefore,unknown,37292,0x91AC,194,Function_194,0x8E94..0xA669
37317,0x91C5,tannersSpanAfter,unknown,37315,0x91C3,194,Function_194,0x8E94..0xA669
37359,0x91EF,dixonCrossingBefore,unknown,37357,0x91ED,194,Function_194,0x8E94..0xA669
37384,0x9208,dixonCrossingAfter,unknown,37382,0x9206,194,Function_194,0x8E94..0xA669
37408,0x9220,rsdROAD_thi_blk_road,unknown,37406,0x921E,194,Function_194,0x8E94..0xA669
37436,0x923C,rsdROAD_thi_blk_roaddetachedCurve2,unknown,37434,0x923A,194,Function_194,0x8E94..0xA669
37478,0x9266,rsdGPSTRAIL_curve124,unknown,37476,0x9264,194,Function_194,0x8E94..0xA669
37506,0x9282,rsdGPSTRAIL_curve132,unknown,37504,0x9280,194,Function_194,0x8E94..0xA669
37562,0x92BA,hen_barn01x,unknown,37560,0x92B8,194,Function_194,0x8E94..0xA669
37579,0x92CB,hen_barn01props01x,unknown,37577,0x92C9,194,Function_194,0x8E94..0xA669
37603,0x92E3,hen_barn01props02x,unknown,37601,0x92E1,194,Function_194,0x8E94..0xA669
37627,0x92FB,hen_barn02x,unknown,37625,0x92F9,194,Function_194,0x8E94..0xA669
37644,0x930C,hen_barn02props01x,unknown,37642,0x930A,194,Function_194,0x8E94..0xA669
37695,0x933F,hen_barn01x,unknown,37693,0x933D,194,Function_194,0x8E94..0xA669
37712,0x9350,hen_barn01props01x,unknown,37710,0x934E,194,Function_194,0x8E94..0xA669
37736,0x9368,hen_barn01props02x,unknown,37734,0x9366,194,Function_194,0x8E94..0xA669
37760,0x9380,hen_barn02x,unknown,37758,0x937E,194,Function_194,0x8E94..0xA669
37777,0x9391,hen_barn02props01x,unknown,37775,0x938F,194,Function_194,0x8E94..0xA669
37821,0x93BD,campoMiradaBefore,unknown,37819,0x93BB,194,Function_194,0x8E94..0xA669
37844,0x93D4,campoMiradaAfter,unknown,37842,0x93D2,194,Function_194,0x8E94..0xA669
37893,0x9405,fronteraBridgeBefore,unknown,37891,0x9403,194,Function_194,0x8E94..0xA669
37919,0x941F,fronteraBridgeAfter,unknown,37917,0x941D,194,Function_194,0x8E94..0xA669
37964,0x944C,fod_gates01x,unknown,37962,0x944A,194,Function_194,0x8E94..0xA669
37982,0x945E,fod_gates02x,unknown,37980,0x945C,194,Function_194,0x8E94..0xA669
38000,0x9470,fod_gates02Doors01x,unknown,37998,0x946E,194,Function_194,0x8E94..0xA669
38045,0x949D,coc_fence01x,unknown,38043,0x949B,194,Function_194,0x8E94..0xA669
38063,0x94AF,coc_fence01bx,unknown,38061,0x94AD,194,Function_194,0x8E94..0xA669
38082,0x94C2,coc_gates02x,unknown,38080,0x94C0,194,Function_194,0x8E94..0xA669
38100,0x94D4,coc_gates01x,unknown,38098,0x94D2,194,Function_194,0x8E94..0xA669
38138,0x94FA,masonBridgeBefore,unknown,38136,0x94F8,194,Function_194,0x8E94..0xA669
38161,0x9511,masonBridgeAfter,unknown,38159,0x950F,194,Function_194,0x8E94..0xA669
38203,0x953B,lmf_troughBefore01x,unknown,38201,0x9539,194,Function_194,0x8E94..0xA669
38228,0x9554,lmf_troughAfter01x,unknown,38226,0x9552,194,Function_194,0x8E94..0xA669
38275,0x9583,rwf_barn01xprops02x,unknown,38273,0x9581,194,Function_194,0x8E94..0xA669
38300,0x959C,rwf_barn01xprops01x,unknown,38298,0x959A,194,Function_194,0x8E94..0xA669
38351,0x95CF,beh_silo02x,unknown,38349,0x95CD,194,Function_194,0x8E94..0xA669
38368,0x95E0,beh_silo01x,unknown,38366,0x95DE,194,Function_194,0x8E94..0xA669
38405,0x9605,beh_house02x,unknown,38403,0x9603,194,Function_194,0x8E94..0xA669
38423,0x9617,beh_house02props01x,unknown,38421,0x9615,194,Function_194,0x8E94..0xA669
38448,0x9630,beh_house01x,unknown,38446,0x962E,194,Function_194,0x8E94..0xA669
38466,0x9642,beh_house01props01x,unknown,38464,0x9640,194,Function_194,0x8E94..0xA669
38511,0x966F,tor_militaryCamp01x,unknown,38509,0x966D,194,Function_194,0x8E94..0xA669
38536,0x9688,tor_militaryCamp02x,unknown,38534,0x9686,194,Function_194,0x8E94..0xA669
38581,0x96B5,esc_villaWall04x,likely logic anchor,38579,0x96B3,194,Function_194,0x8E94..0xA669
38603,0x96CB,esc_villaWall05x,likely logic anchor,38601,0x96C9,194,Function_194,0x8E94..0xA669
38644,0x96F4,icarus,unknown,38642,0x96F2,194,Function_194,0x8E94..0xA669
38682,0x971A,beh_grave02x,unknown,38680,0x9718,194,Function_194,0x8E94..0xA669
38700,0x972C,beh_grave03x,unknown,38698,0x972A,194,Function_194,0x8E94..0xA669
38718,0x973E,beh_grave01x,unknown,38716,0x973C,194,Function_194,0x8E94..0xA669
38756,0x9764,rsdGPSTRAIL_elm_cas_path,unknown,38754,0x9762,194,Function_194,0x8E94..0xA669
38788,0x9784,rsdGPSTRAIL_curve495,unknown,38786,0x9782,194,Function_194,0x8E94..0xA669
38816,0x97A0,rsdGPSTRAIL_elm_cas_pathdetachedCurve12,unknown,38814,0x979E,194,Function_194,0x8E94..0xA669
38863,0x97CF,rsdGPSTRAIL_elm_cas_pathdetachedCurve13,unknown,38861,0x97CD,194,Function_194,0x8E94..0xA669
38910,0x97FE,rsdGPSTRAIL_elm_cas_loop1,unknown,38908,0x97FC,194,Function_194,0x8E94..0xA669
38943,0x981F,rsdTRAIL_cas_ram_pathdetachedCurve10,unknown,38941,0x981D,194,Function_194,0x8E94..0xA669
38987,0x984B,rsdTRAIL_cas_ram_pathdetachedCurve8,unknown,38985,0x9849,194,Function_194,0x8E94..0xA669
39030,0x9876,rsdTRAIL_cas_ram_pathdetachedCurve6,unknown,39028,0x9874,194,Function_194,0x8E94..0xA669
39073,0x98A1,rsdTRAIL_las_nos_pathdetachedCurve2,unknown,39071,0x989F,194,Function_194,0x8E94..0xA669
39116,0x98CC,rsdROAD_las_esc_roaddetachedCurve10detachedCurve1,unknown,39114,0x98CA,194,Function_194,0x8E94..0xA669
39173,0x9905,rsdTRAIL_curve44,unknown,39171,0x9903,194,Function_194,0x8E94..0xA669
39197,0x991D,rsdROAD_las_esc_roaddetachedCurve18,unknown,39195,0x991B,194,Function_194,0x8E94..0xA669
39240,0x9948,rsdTRAIL_cas_ram_pathdetachedCurve2,unknown,39238,0x9946,194,Function_194,0x8E94..0xA669
39283,0x9973,rsdTRAIL_cas_ram_pathdetachedCurve4detachedCurve2,unknown,39281,0x9971,194,Function_194,0x8E94..0xA669
39340,0x99AC,rsdROAD_las_roaddetachedCurve4,unknown,39338,0x99AA,194,Function_194,0x8E94..0xA669
39378,0x99D2,rsdROAD_las_roaddetachedCurve2,unknown,39376,0x99D0,194,Function_194,0x8E94..0xA669
39416,0x99F8,rsdROAD_curve69,unknown,39414,0x99F6,194,Function_194,0x8E94..0xA669
39439,0x9A0F,rsdROAD_las_road,unknown,39437,0x9A0D,194,Function_194,0x8E94..0xA669
39463,0x9A27,rsdROAD_frb_road,unknown,39461,0x9A25,194,Function_194,0x8E94..0xA669
39487,0x9A3F,rsdGPSTRAIL_curve98,unknown,39485,0x9A3D,194,Function_194,0x8E94..0xA669
39514,0x9A5A,rsdGPSROAD_elm_cas_roaddetachedCurve4detachedCurve2,unknown,39512,0x9A58,194,Function_194,0x8E94..0xA669
39573,0x9A95,rsdGPSROAD_elm_cas_roaddetachedCurve4,unknown,39571,0x9A93,194,Function_194,0x8E94..0xA669
39618,0x9AC2,rsdGPSTRAIL_elm_loop01_pathdetachedCurve2detachedCurve2,unknown,39616,0x9AC0,194,Function_194,0x8E94..0xA669
39681,0x9B01,rsdGPSTRAIL_curve634,unknown,39679,0x9AFF,194,Function_194,0x8E94..0xA669
39709,0x9B1D,rsdGPSTRAIL_curve635,unknown,39707,0x9B1B,194,Function_194,0x8E94..0xA669
39737,0x9B39,rsdGPSTRAIL_curve636,unknown,39735,0x9B37,194,Function_194,0x8E94..0xA669
39765,0x9B55,rsdTRAIL_curve637,unknown,39763,0x9B53,194,Function_194,0x8E94..0xA669
39790,0x9B6E,rsdTRAIL_curve638,unknown,39788,0x9B6C,194,Function_194,0x8E94..0xA669
39815,0x9B87,rsdTRAIL_cas_loop04_pathdetachedCurve2,unknown,39813,0x9B85,194,Function_194,0x8E94..0xA669
39861,0x9BB5,rsdTRAIL_curve70,unknown,39859,0x9BB3,194,Function_194,0x8E94..0xA669
39885,0x9BCD,rsdTRAIL_cas_loop04_path,unknown,39883,0x9BCB,194,Function_194,0x8E94..0xA669
39917,0x9BED,rsdTRAIL_cas_loop05_pathdetachedCurve4,unknown,39915,0x9BEB,194,Function_194,0x8E94..0xA669
39963,0x9C1B,rsdTRAIL_cas_loop05_pathdetachedCurve2,unknown,39961,0x9C19,194,Function_194,0x8E94..0xA669
40009,0x9C49,rsdTRAIL_cas_loop01_pathdetachedCurve2detachedCurve2,unknown,40007,0x9C47,194,Function_194,0x8E94..0xA669
40069,0x9C85,rsdTRAIL_chu_loop01_pathdetachedCurve2detachedCurve2detachedCurve2detachedCurve2,unknown,40067,0x9C83,194,Function_194,0x8E94..0xA669
40157,0x9CDD,rsdTRAIL_chu_loop01_pathdetachedCurve2detachedCurve2detachedCurve2,unknown,40155,0x9CDB,194,Function_194,0x8E94..0xA669
40231,0x9D27,rsdTRAIL_chu_loop01_pathdetachedCurve2detachedCurve2,unknown,40229,0x9D25,194,Function_194,0x8E94..0xA669
40291,0x9D63,rsdTRAIL_chu_loop01_pathdetachedCurve2,unknown,40289,0x9D61,194,Function_194,0x8E94..0xA669
40337,0x9D91,rsdTRAIL_chu_loop01_pathdetachedCurve4,unknown,40335,0x9D8F,194,Function_194,0x8E94..0xA669
40383,0x9DBF,rsdTRAIL_elm_cas_pathdetachedCurve10,unknown,40381,0x9DBD,194,Function_194,0x8E94..0xA669
40427,0x9DEB,rsdTRAIL_elm_cas_pathdetachedCurve8,unknown,40425,0x9DE9,194,Function_194,0x8E94..0xA669
40470,0x9E16,rsdTRAIL_cas_loop03_path1,unknown,40468,0x9E14,194,Function_194,0x8E94..0xA669
40503,0x9E37,rsdTRAIL_cas_loop03_path,unknown,40501,0x9E35,194,Function_194,0x8E94..0xA669
40535,0x9E57,rsdTRAIL_elm_cas_pathdetachedCurve6,unknown,40533,0x9E55,194,Function_194,0x8E94..0xA669
40578,0x9E82,rsdTRAIL_elm_cas_pathdetachedCurve4,unknown,40576,0x9E80,194,Function_194,0x8E94..0xA669
40621,0x9EAD,rsdTRAIL_elm_cas_pathdetachedCurve2,unknown,40619,0x9EAB,194,Function_194,0x8E94..0xA669
40664,0x9ED8,rsdTRAIL_cas_loop02_path,unknown,40662,0x9ED6,194,Function_194,0x8E94..0xA669
40696,0x9EF8,rsdTRAIL_cas_loop01_path1,unknown,40694,0x9EF6,194,Function_194,0x8E94..0xA669
40729,0x9F19,rsdTRAIL_cas_loop01_path,unknown,40727,0x9F17,194,Function_194,0x8E94..0xA669
40761,0x9F39,rsdTRAIL_cas_loop03_path1detachedCurve4,unknown,40759,0x9F37,194,Function_194,0x8E94..0xA669
40808,0x9F68,rsdTRAIL_cas_loop03_pathdetachedCurve4,unknown,40806,0x9F66,194,Function_194,0x8E94..0xA669
40854,0x9F96,rsdTRAIL_cas_loop03_pathdetachedCurve2,unknown,40852,0x9F94,194,Function_194,0x8E94..0xA669
40900,0x9FC4,rsdTRAIL_cas_loop03_path1detachedCurve2,unknown,40898,0x9FC2,194,Function_194,0x8E94..0xA669
40947,0x9FF3,rsdTRAIL_chu_loop01_path3detachedCurve2,unknown,40945,0x9FF1,194,Function_194,0x8E94..0xA669
40994,0xA022,rsdTRAIL_chu_loop01_path3,unknown,40992,0xA020,194,Function_194,0x8E94..0xA669
41027,0xA043,rsdTRAIL_cas_loop09_path,unknown,41025,0xA041,194,Function_194,0x8E94..0xA669
41059,0xA063,rsdTRAIL_cas_loop06__path,unknown,41057,0xA061,194,Function_194,0x8E94..0xA669
41092,0xA084,rsdTRAIL_cas_loop01_path1detachedCurve4,unknown,41090,0xA082,194,Function_194,0x8E94..0xA669
41139,0xA0B3,rsdTRAIL_cas_loop01_pathdetachedCurve4,unknown,41137,0xA0B1,194,Function_194,0x8E94..0xA669
41185,0xA0E1,rsdTRAIL_cas_loop01_path1detachedCurve2,unknown,41183,0xA0DF,194,Function_194,0x8E94..0xA669
41232,0xA110,rsdTRAIL_cas_loop01_path1detachedCurve6,unknown,41230,0xA10E,194,Function_194,0x8E94..0xA669
41279,0xA13F,rsdTRAIL_cas_loop07_pathdetachedCurve2detachedCurve2,unknown,41277,0xA13D,194,Function_194,0x8E94..0xA669
41339,0xA17B,rsdTRAIL_cas_loop07_pathdetachedCurve2,unknown,41337,0xA179,194,Function_194,0x8E94..0xA669
41385,0xA1A9,rsdTRAIL_cas_loop07_path,unknown,41383,0xA1A7,194,Function_194,0x8E94..0xA669
41417,0xA1C9,rsdTRAIL_cas_loop02_path1,unknown,41415,0xA1C7,194,Function_194,0x8E94..0xA669
41450,0xA1EA,rsdTRAIL_cas_ram_pathdetachedCurve4,unknown,41448,0xA1E8,194,Function_194,0x8E94..0xA669
41493,0xA215,rsdTRAIL_cas_loop02_path1detachedCurve4,unknown,41491,0xA213,194,Function_194,0x8E94..0xA669
41540,0xA244,rsdTRAIL_cas_loop02_path1detachedCurve2,unknown,41538,0xA242,194,Function_194,0x8E94..0xA669
41587,0xA273,rsdROAD_las_esc_roaddetachedCurve20detachedCurve2,unknown,41585,0xA271,194,Function_194,0x8E94..0xA669
41644,0xA2AC,rsdROAD_las_esc_roaddetachedCurve16,unknown,41642,0xA2AA,194,Function_194,0x8E94..0xA669
41687,0xA2D7,rsdROAD_las_esc_roaddetachedCurve12,unknown,41685,0xA2D5,194,Function_194,0x8E94..0xA669
41730,0xA302,rsdROAD_las_esc_roaddetachedCurve14,unknown,41728,0xA300,194,Function_194,0x8E94..0xA669
41773,0xA32D,rsdGPSTRAIL_curve163,unknown,41771,0xA32B,194,Function_194,0x8E94..0xA669
41801,0xA349,rsdTRAIL_curve297,unknown,41799,0xA347,194,Function_194,0x8E94..0xA669
41826,0xA362,rsdTRAIL_curve71,unknown,41824,0xA360,194,Function_194,0x8E94..0xA669
41850,0xA37A,rsdTRAIL_curve72,unknown,41848,0xA378,194,Function_194,0x8E94..0xA669
41874,0xA392,rsdTRAIL_cas_ram_path,unknown,41872,0xA390,194,Function_194,0x8E94..0xA669
41903,0xA3AF,rsdTRAIL_cas_loop04_pathdetachedCurve2detachedCurve2,unknown,41901,0xA3AD,194,Function_194,0x8E94..0xA669
41963,0xA3EB,rsdTRAIL_cas_loop05_path,unknown,41961,0xA3E9,194,Function_194,0x8E94..0xA669
41995,0xA40B,rsdTRAIL_cas_loop08_path,unknown,41993,0xA409,194,Function_194,0x8E94..0xA669
42027,0xA42B,rsdGPSTRAIL_curve77,unknown,42025,0xA429,194,Function_194,0x8E94..0xA669
42054,0xA446,rsdGPSTRAIL_curve78,unknown,42052,0xA444,194,Function_194,0x8E94..0xA669
42081,0xA461,rsdGPSTRAIL_curve78,unknown,42079,0xA45F,194,Function_194,0x8E94..0xA669
42108,0xA47C,rsdGPSTRAIL_curve79,unknown,42106,0xA47A,194,Function_194,0x8E94..0xA669
42135,0xA497,rsdGPSTRAIL_elm_loop01_pathdetachedCurve2detachedCurve4,unknown,42133,0xA495,194,Function_194,0x8E94..0xA669
42198,0xA4D6,rsdGPSTRAIL_elm_loop01_pathdetachedCurve2,unknown,42196,0xA4D4,194,Function_194,0x8E94..0xA669
42247,0xA507,rsdGPSTRAIL_elm_loop01_path,unknown,42245,0xA505,194,Function_194,0x8E94..0xA669
42282,0xA52A,rsdGPSTRAIL_elm_loop02_path,unknown,42280,0xA528,194,Function_194,0x8E94..0xA669
42317,0xA54D,rsdROAD_elm_cas_roaddetachedCurve8,unknown,42315,0xA54B,194,Function_194,0x8E94..0xA669
42359,0xA577,rsdROAD_elm_cas_roaddetachedCurve6,unknown,42357,0xA575,194,Function_194,0x8E94..0xA669
42401,0xA5A1,rsdROAD_las_esc_roaddetachedCurve20,unknown,42399,0xA59F,194,Function_194,0x8E94..0xA669
42464,0xA5E0,emt_caveDoor02x,unknown,42462,0xA5DE,194,Function_194,0x8E94..0xA669
42485,0xA5F5,emt_caveDoor01x,unknown,42483,0xA5F3,194,Function_194,0x8E94..0xA669
42526,0xA61E,thi_window02x,unknown,42524,0xA61C,194,Function_194,0x8E94..0xA669
42545,0xA631,thi_window01x,unknown,42543,0xA62F,194,Function_194,0x8E94..0xA669
42567,0xA647,world state error,debug/display text,42565,0xA645,194,Function_194,0x8E94..0xA669
43001,0xA7F9,taxi_coach,unknown,42999,0xA7F7,196,Function_196,0xA69F..0xAA75
43054,0xA82E,shop_feature_1,unknown,43052,0xA82C,196,Function_196,0xA69F..0xAA75
43075,0xA843,shop_feature_2,unknown,43073,0xA841,196,Function_196,0xA69F..0xAA75
43168,0xA8A0,pressDemo,unknown,43166,0xA89E,196,Function_196,0xA69F..0xAA75
43224,0xA8D8,house_feature_1,unknown,43222,0xA8D6,196,Function_196,0xA69F..0xAA75
43246,0xA8EE,house_feature_2,unknown,43244,0xA8EC,196,Function_196,0xA69F..0xAA75
43329,0xA941,AM_SS_RW2,unknown,43327,0xA93F,196,Function_196,0xA69F..0xAA75
43372,0xA96C,AM_MH_RW1,unknown,43370,0xA96A,196,Function_196,0xA69F..0xAA75
43449,0xA9B9,AM_LOTW_RW1,unknown,43447,0xA9B7,196,Function_196,0xA69F..0xAA75
43486,0xA9DE,Found a FeatureType that is not enabled for unlocking,likely logic anchor,43484,0xA9DC,196,Function_196,0xA69F..0xAA75
43579,0xAA3B,_help,unknown,43577,0xAA39,196,Function_196,0xA69F..0xAA75
43611,0xAA5B,_help,unknown,43609,0xAA59,196,Function_196,0xA69F..0xAA75
43650,0xAA82,SK_SHOP_SET_WEAPON_AVAILABLE_FOR_SALE: theWeaponEnum = WE_INVALID!,debug/display text,43648,0xAA80,197,Function_197,0xAA75..0xAAEA
43767,0xAAF7,SK_SHOP_SAVE_WEAPON_AVAILABLILITY: theWeaponEnum = WE_INVALID!,debug/display text,43765,0xAAF5,198,Function_198,0xAAEA..0xAB47
43858,0xAB52,DISABLE_HORSE_WHISTLE,likely logic anchor,43856,0xAB50,199,Function_199,0xAB47..0xABBE
43897,0xAB79,DISABLE_HORSE_WHISTLE,likely logic anchor,43895,0xAB77,199,Function_199,0xAB47..0xABBE
43938,0xABA2,DISABLE_HORSE_WHISTLE,likely logic anchor,43936,0xABA0,199,Function_199,0xAB47..0xABBE
43976,0xABC8,blah,unknown,43974,0xABC6,200,Function_200,0xABBE..0xABE0
44013,0xABED,STAT_SET_MAX_VALUE: STAT_INVALID,debug/display text,44011,0xABEB,201,Function_201,0xABE0..0xAC20
44977,0xAFB1,STAT_SET_VALUE_NOW: Attempting to use a Stat out of bounds.,debug/display text,44975,0xAFAF,203,Function_203,0xAF9E..0xB20B
45057,0xB001,STAT_SET_VALUE_NOW: You cannot set value of this STAT_TYPE_LIFETIME directly: ,debug/display text,45055,0xAFFF,203,Function_203,0xAF9E..0xB20B
45154,0xB062,"STAT_SET_VALUE_NOW: You cannot set value of a STAT_TYPE_LIFETIME directly, use the COLLECTION version instead!",debug/display text,45152,0xB060,203,Function_203,0xAF9E..0xB20B
45285,0xB0E5,STAT_SET_VALUE_NOW: You cannot set value of this STAT_TYPE_COLLECTIBLE directly: ,debug/display text,45283,0xB0E3,203,Function_203,0xAF9E..0xB20B
45385,0xB149,"STAT_SET_VALUE_NOW: You cannot set value of a STAT_TYPE_COLLECTIBLE directly, only increase and decrease operations are allowed",debug/display text,45383,0xB147,203,Function_203,0xAF9E..0xB20B
47284,0xB8B4,Unimplemented Net Unlock - please do!,debug/display text,47282,0xB8B2,214,Function_214,0xB5FE..0xB8ED
47362,0xB902,avunlock_help,unknown,47360,0xB900,215,Function_215,0xB8ED..0xB924
47409,0xB931,xmlsave,unknown,47407,0xB92F,216,Function_216,0xB924..0xB98B
47991,0xBB77,: Returning new deed ,debug/display text,47989,0xBB75,221,Function_221,0xBAF4..0xBC58
48024,0xBB98, ,debug/display text,48022,0xBB96,221,Function_221,0xBAF4..0xBC58
48036,0xBBA4, ,debug/display text,48034,0xBBA2,221,Function_221,0xBAF4..0xBC58
48048,0xBBB0, ,debug/display text,48046,0xBBAE,221,Function_221,0xBAF4..0xBC58
48135,0xBC07,: Returning existing deed ,debug/display text,48133,0xBC05,221,Function_221,0xBAF4..0xBC58
48173,0xBC2D, ,debug/display text,48171,0xBC2B,221,Function_221,0xBAF4..0xBC58
48185,0xBC39, ,debug/display text,48183,0xBC37,221,Function_221,0xBAF4..0xBC58
48197,0xBC45, ,debug/display text,48195,0xBC43,221,Function_221,0xBAF4..0xBC58
48374,0xBCF6,blk_archeologist01Props01x,unknown,48372,0xBCF4,226,Function_226,0xBCEF..0xF16F
48406,0xBD16,ram_missionProps01x,likely logic anchor,48404,0xBD14,226,Function_226,0xBCEF..0xF16F
48431,0xBD2F,tes_wall02x,unknown,48429,0xBD2D,226,Function_226,0xBCEF..0xF16F
48448,0xBD40,mp_tes_coop01ax,unknown,48446,0xBD3E,226,Function_226,0xBCEF..0xF16F
48469,0xBD55,mp_tes_coop01bx,unknown,48467,0xBD53,226,Function_226,0xBCEF..0xF16F
48490,0xBD6A,mp_tes_coop01cx,unknown,48488,0xBD68,226,Function_226,0xBCEF..0xF16F
48511,0xBD7F,mp_tes_coop02x,unknown,48509,0xBD7D,226,Function_226,0xBCEF..0xF16F
48531,0xBD93,mp_tes_base01x,unknown,48529,0xBD91,226,Function_226,0xBCEF..0xF16F
48551,0xBDA7,mp_gap_mineLid01x,unknown,48549,0xBDA5,226,Function_226,0xBCEF..0xF16F
48574,0xBDBE,mp_fom_coop01x,unknown,48572,0xBDBC,226,Function_226,0xBCEF..0xF16F
48594,0xBDD2,mp_fom_burntDebris01x,unknown,48592,0xBDD0,226,Function_226,0xBCEF..0xF16F
48621,0xBDED,mp_wld_base03x,unknown,48619,0xBDEB,226,Function_226,0xBCEF..0xF16F
48641,0xBE01,mp_nos_coop01ax,unknown,48639,0xBDFF,226,Function_226,0xBCEF..0xF16F
48662,0xBE16,mp_nos_coop01bx,unknown,48660,0xBE14,226,Function_226,0xBCEF..0xF16F
48683,0xBE2B,mp_nos_coop01cx,unknown,48681,0xBE29,226,Function_226,0xBCEF..0xF16F
48704,0xBE40,mp_nos_coop01dx,unknown,48702,0xBE3E,226,Function_226,0xBCEF..0xF16F
48725,0xBE55,mp_nos_coop01ex,unknown,48723,0xBE53,226,Function_226,0xBCEF..0xF16F
48746,0xBE6A,mp_scr_coop01x,unknown,48744,0xBE68,226,Function_226,0xBCEF..0xF16F
48766,0xBE7E,arm_flags01x,unknown,48764,0xBE7C,226,Function_226,0xBCEF..0xF16F
48784,0xBE90,chu_flags01x,unknown,48782,0xBE8E,226,Function_226,0xBCEF..0xF16F
48802,0xBEA2,esc_flags01x,unknown,48800,0xBEA0,226,Function_226,0xBCEF..0xF16F
48820,0xBEB4,han_flags01x,unknown,48818,0xBEB2,226,Function_226,0xBCEF..0xF16F
48838,0xBEC6,hen_flags01x,unknown,48836,0xBEC4,226,Function_226,0xBCEF..0xF16F
48856,0xBED8,mtp_flags01x,unknown,48854,0xBED6,226,Function_226,0xBCEF..0xF16F
48874,0xBEEA,mp_arm_base01x,unknown,48872,0xBEE8,226,Function_226,0xBCEF..0xF16F
48894,0xBEFE,mp_cas_base01x,unknown,48892,0xBEFC,226,Function_226,0xBCEF..0xF16F
48914,0xBF12,mp_pik_base01x,unknown,48912,0xBF10,226,Function_226,0xBCEF..0xF16F
48934,0xBF26,mp_tes_base01x,unknown,48932,0xBF24,226,Function_226,0xBCEF..0xF16F
48954,0xBF3A,mp_tum_base01x,unknown,48952,0xBF38,226,Function_226,0xBCEF..0xF16F
48974,0xBF4E,mp_arm_ffa01x,unknown,48972,0xBF4C,226,Function_226,0xBCEF..0xF16F
48993,0xBF61,mp_chu_ffa01x,unknown,48991,0xBF5F,226,Function_226,0xBCEF..0xF16F
49012,0xBF74,mp_esc_ffa01x,unknown,49010,0xBF72,226,Function_226,0xBCEF..0xF16F
49031,0xBF87,mp_hen_ffa01x,unknown,49029,0xBF85,226,Function_226,0xBCEF..0xF16F
49050,0xBF9A,mp_lsh_ffa01x,unknown,49048,0xBF98,226,Function_226,0xBCEF..0xF16F
49069,0xBFAD,mp_pik_ffa01x,unknown,49067,0xBFAB,226,Function_226,0xBCEF..0xF16F
49088,0xBFC0,mp_upr_ffa01x,unknown,49086,0xBFBE,226,Function_226,0xBCEF..0xF16F
49107,0xBFD3,mp_chu_platforms01x,unknown,49105,0xBFD1,226,Function_226,0xBCEF..0xF16F
49132,0xBFEC,mp_mtp_base01x,unknown,49130,0xBFEA,226,Function_226,0xBCEF..0xF16F
49154,0xC002,mp_fom_base01x,unknown,49152,0xC000,226,Function_226,0xBCEF..0xF16F
49174,0xC016,mp_fom_ffa01x,unknown,49172,0xC014,226,Function_226,0xBCEF..0xF16F
49193,0xC029,mp_wld_base01x,unknown,49191,0xC027,226,Function_226,0xBCEF..0xF16F
49213,0xC03D,mp_chu_base01x,unknown,49211,0xC03B,226,Function_226,0xBCEF..0xF16F
49233,0xC051,hen_barn03props01x,unknown,49231,0xC04F,226,Function_226,0xBCEF..0xF16F
49257,0xC069,hen_beamsEntity01x,unknown,49255,0xC067,226,Function_226,0xBCEF..0xF16F
49281,0xC081,sp_outlaw03x,likely logic anchor,49279,0xC07F,226,Function_226,0xBCEF..0xF16F
49299,0xC093,sp_grave03x,unknown,49297,0xC091,226,Function_226,0xBCEF..0xF16F
49316,0xC0A4,sp_marshal02x,unknown,49314,0xC0A2,226,Function_226,0xBCEF..0xF16F
49335,0xC0B7,sep_graveEva01x,unknown,49333,0xC0B5,226,Function_226,0xBCEF..0xF16F
