index,type,path,name,extension,offset,size_in_archive,total_size,is_resource,is_compressed,resource_type
261,file,root/content/release64/ambient/traffic/tevent_lone_lawman.wsc,tevent_lone_lawman.wsc,.wsc,2086912,16373,36864,True,False,2
262,file,root/content/release64/ambient/traffic/tevent_wilderness_pisser.wsc,tevent_wilderness_pisser.wsc,.wsc,2144256,17945,45056,True,False,2
263,file,root/content/release64/ambient/traffic/tevent_bh_rowdy_gangs.wsc,tevent_bh_rowdy_gangs.wsc,.wsc,2066432,19263,53248,True,False,2
264,dir,root/content/release64/dlc/bonuspack,bonuspack,,,,,,,
265,dir,root/content/release64/dlc/zombiepack,zombiepack,,,,,,,
266,dir,root/content/release64/dlc/ultimate,ultimate,,,,,,,
267,dir,root/content/release64/dlc/bonuspack2,bonuspack2,,,,,,,
268,dir,root/content/release64/dlc/bonuspack1,bonuspack1,,,,,,,
269,dir,root/content/release64/dlc/bonuspack3,bonuspack3,,,,,,,
270,dir,root/content/release64/dlc/titlestorage,titlestorage,,,,,,,
271,dir,root/content/release64/dlc/mooutfitspack,mooutfitspack,,,,,,,
272,file,root/content/release64/dlc/bonuspack/init_bonuspack.sco,init_bonuspack.sco,.sco,15706288,7054,7054,False,False,
273,file,root/content/release64/dlc/bonuspack/init_bonuspack.wsc,init_bonuspack.wsc,.wsc,2162688,6886,20480,True,False,2
274,file,root/content/release64/dlc/bonuspack1/init_bonuspack1.wsc,init_bonuspack1.wsc,.wsc,2170880,825,4096,True,False,2
275,file,root/content/release64/dlc/bonuspack1/init_bonuspack1.sco,init_bonuspack1.sco,.sco,15713344,796,796,False,False,
276,file,root/content/release64/dlc/bonuspack2/init_bonuspack2.sco,init_bonuspack2.sco,.sco,15714144,6886,6886,False,False,
277,file,root/content/release64/dlc/bonuspack2/init_bonuspack2.wsc,init_bonuspack2.wsc,.wsc,2172928,6724,20480,True,False,2
278,file,root/content/release64/dlc/bonuspack3/init_bonuspack3.sco,init_bonuspack3.sco,.sco,15721032,499,499,False,False,
279,file,root/content/release64/dlc/bonuspack3/init_bonuspack3.wsc,init_bonuspack3.wsc,.wsc,2181120,529,4096,True,False,2
280,file,root/content/release64/dlc/mooutfitspack/init_mooutfitspack.wsc,init_mooutfitspack.wsc,.wsc,2193408,2821,20480,True,False,2
281,file,root/content/release64/dlc/mooutfitspack/event_jackalope.wsc,event_jackalope.wsc,.wsc,2183168,9738,24576,True,False,2
282,file,root/content/release64/dlc/mooutfitspack/init_mooutfitspack.sco,init_mooutfitspack.sco,.sco,15731560,2926,2926,False,False,
283,file,root/content/release64/dlc/mooutfitspack/event_jackalope.sco,event_jackalope.sco,.sco,15721536,10023,10023,False,False,
284,file,root/content/release64/dlc/titlestorage/tms_boot_360.wsc,tms_boot_360.wsc,.wsc,2197504,14382,36864,True,False,2
285,file,root/content/release64/dlc/titlestorage/tms_boot_ps3.wsc,tms_boot_ps3.wsc,.wsc,2213888,14932,36864,True,False,2
286,file,root/content/release64/dlc/titlestorage/tms_run_360.sco,tms_run_360.sco,.sco,15765064,3300,3300,False,False,
287,file,root/content/release64/dlc/titlestorage/tms_run_ps3.sco,tms_run_ps3.sco,.sco,15768368,1468,1468,False,False,
288,file,root/content/release64/dlc/titlestorage/tms_boot_360.sco,tms_boot_360.sco,.sco,15734488,14997,14997,False,False,
289,file,root/content/release64/dlc/titlestorage/tms_boot_ps3.sco,tms_boot_ps3.sco,.sco,15749488,15574,15574,False,False,
290,file,root/content/release64/dlc/titlestorage/tms_run_360.wsc,tms_run_360.wsc,.wsc,2230272,3278,12288,True,False,2
291,file,root/content/release64/dlc/titlestorage/tms_run_ps3.wsc,tms_run_ps3.wsc,.wsc,2234368,1476,4096,True,False,2
292,file,root/content/release64/dlc/ultimate/init_ultimate_disc1.wsc,init_ultimate_disc1.wsc,.wsc,2236416,7920,20480,True,False,2
293,file,root/content/release64/dlc/ultimate/init_ultimate_disc1.sco,init_ultimate_disc1.sco,.sco,15769840,8130,8130,False,False,
294,dir,root/content/release64/dlc/zombiepack/mp,mp,,,,,,,
295,dir,root/content/release64/dlc/zombiepack/init,init,,,,,,,
296,file,root/content/release64/dlc/zombiepack/init_zombiepack.sco,init_zombiepack.sco,.sco,15777976,36352,36352,False,False,
297,dir,root/content/release64/dlc/zombiepack/missingpersons,missingpersons,,,,,,,
298,dir,root/content/release64/dlc/zombiepack/mexico,mexico,,,,,,,
299,dir,root/content/release64/dlc/zombiepack/north,north,,,,,,,
300,dir,root/content/release64/dlc/zombiepack/system,system,,,,,,,
301,dir,root/content/release64/dlc/zombiepack/rcm,rcm,,,,,,,
302,file,root/content/release64/dlc/zombiepack/zombie_combatclasses.sco,zombie_combatclasses.sco,.sco,15814336,1975,1975,False,False,
303,dir,root/content/release64/dlc/zombiepack/beats,beats,,,,,,,
304,dir,root/content/release64/dlc/zombiepack/gringos,gringos,,,,,,,
305,dir,root/content/release64/dlc/zombiepack/missions,missions,,,,,,,
306,file,root/content/release64/dlc/zombiepack/zombie_combatclasses.wsc,zombie_combatclasses.wsc,.wsc,2275328,1900,12288,True,False,2
307,file,root/content/release64/dlc/zombiepack/init_zombiepack.wsc,init_zombiepack.wsc,.wsc,2244608,30127,348160,True,False,2
308,dir,root/content/release64/dlc/zombiepack/frontier,frontier,,,,,,,
309,file,root/content/release64/dlc/zombiepack/beats/beat_zombie_struggle.wsc,beat_zombie_struggle.wsc,.wsc,2662400,15504,36864,True,False,2
310,file,root/content/release64/dlc/zombiepack/beats/beat_dead_pile_b.sco,beat_dead_pile_b.sco,.sco,15862544,16510,16510,False,False,
311,file,root/content/release64/dlc/zombiepack/beats/beat_lone_stranded.wsc,beat_lone_stranded.wsc,.wsc,2459648,15964,36864,True,False,2
312,file,root/content/release64/dlc/zombiepack/beats/beat_lone_zombie.wsc,beat_lone_zombie.wsc,.wsc,2476032,15747,36864,True,False,2
313,file,root/content/release64/dlc/zombiepack/beats/beat_homestead_trap.wsc,beat_homestead_trap.wsc,.wsc,2375680,34980,86016,True,False,2
314,file,root/content/release64/dlc/zombiepack/beats/beat_magical_animals.sco,beat_magical_animals.sco,.sco,16034696,14775,14775,False,False,
315,file,root/content/release64/dlc/zombiepack/beats/beat_cannibal_camp.sco,beat_cannibal_camp.sco,.sco,15831056,15958,15958,False,False,
316,file,root/content/release64/dlc/zombiepack/beats/beat_lone_zombie.sco,beat_lone_zombie.sco,.sco,16018352,16337,16337,False,False,
317,file,root/content/release64/dlc/zombiepack/beats/beat_thieves.sco,beat_thieves.sco,.sco,16131440,16242,16242,False,False,
318,file,root/content/release64/dlc/zombiepack/beats/beat_dead_pile_b.wsc,beat_dead_pile_b.wsc,.wsc,2324480,15941,36864,True,False,2
319,file,root/content/release64/dlc/zombiepack/beats/beat_survivor_fight.wsc,beat_survivor_fight.wsc,.wsc,2570240,19194,45056,True,False,2
320,file,root/content/release64/dlc/zombiepack/beats/beat_zombie_chase.sco,beat_zombie_chase.sco,.sco,16185528,18895,18895,False,False,
321,file,root/content/release64/dlc/zombiepack/beats/beat_family_overrun.wsc,beat_family_overrun.wsc,.wsc,2359296,15533,36864,True,False,2
322,file,root/content/release64/dlc/zombiepack/beats/beat_family_camp.sco,beat_family_camp.sco,.sco,15879056,19020,19020,False,False,
323,file,root/content/release64/dlc/zombiepack/beats/beat_overrun.sco,beat_overrun.sco,.sco,16065856,18466,18466,False,False,
324,file,root/content/release64/dlc/zombiepack/beats/beat_cannibal_camp.wsc,beat_cannibal_camp.wsc,.wsc,2291712,15370,36864,True,False,2
325,file,root/content/release64/dlc/zombiepack/beats/beat_burning_bodies.wsc,beat_burning_bodies.wsc,.wsc,2277376,14269,36864,True,False,2
326,file,root/content/release64/dlc/zombiepack/beats/beat_sasquatch.wsc,beat_sasquatch.wsc,.wsc,2541568,4558,20480,True,False,2
327,file,root/content/release64/dlc/zombiepack/beats/beat_trapped_survivor.wsc,beat_trapped_survivor.wsc,.wsc,2607104,30403,73728,True,False,2
328,file,root/content/release64/dlc/zombiepack/beats/beat_hunter.wsc,beat_hunter.wsc,.wsc,2437120,22459,53248,True,False,2
329,file,root/content/release64/dlc/zombiepack/beats/beat_dead_pile_a.wsc,beat_dead_pile_a.wsc,.wsc,2308096,15016,36864,True,False,2
330,file,root/content/release64/dlc/zombiepack/beats/beat_sasquatch.sco,beat_sasquatch.sco,.sco,16084328,4620,4620,False,False,
331,file,root/content/release64/dlc/zombiepack/beats/beat_trapped_survivor.sco,beat_trapped_survivor.sco,.sco,16147688,33210,33210,False,False,
332,file,root/content/release64/dlc/zombiepack/beats/beat_lone_stranded.sco,beat_lone_stranded.sco,.sco,16001760,16586,16586,False,False,
333,file,root/content/release64/dlc/zombiepack/beats/beat_zombie_struggle.sco,beat_zombie_struggle.sco,.sco,16204424,16067,16067,False,False,
334,file,root/content/release64/dlc/zombiepack/beats/beat_family_camp.wsc,beat_family_camp.wsc,.wsc,2340864,18305,45056,True,False,2
335,file,root/content/release64/dlc/zombiepack/beats/beat_sharpshooter.wsc,beat_sharpshooter.wsc,.wsc,2547712,21590,53248,True,False,2
336,file,root/content/release64/dlc/zombiepack/beats/beat_family_overrun.sco,beat_family_overrun.sco,.sco,15898080,16107,16107,False,False,
337,file,root/content/release64/dlc/zombiepack/beats/beat_burning_bodies.sco,beat_burning_bodies.sco,.sco,15816312,14738,14738,False,False,
338,file,root/content/release64/dlc/zombiepack/beats/beat_unicorn.wsc,beat_unicorn.wsc,.wsc,2637824,4549,20480,True,False,2
339,file,root/content/release64/dlc/zombiepack/beats/beat_overrun.wsc,beat_overrun.wsc,.wsc,2523136,17759,40960,True,False,2
340,file,root/content/release64/dlc/zombiepack/beats/beat_homestead_zombies.sco,beat_homestead_zombies.sco,.sco,15952304,26164,26164,False,False,
341,file,root/content/release64/dlc/zombiepack/beats/beat_hunter.sco,beat_hunter.sco,.sco,15978472,23287,23287,False,False,
342,file,root/content/release64/dlc/zombiepack/beats/beat_thieves.wsc,beat_thieves.wsc,.wsc,2590720,15645,36864,True,False,2
343,file,root/content/release64/dlc/zombiepack/beats/beat_sharpshooter.sco,beat_sharpshooter.sco,.sco,16088952,22492,22492,False,False,
344,file,root/content/release64/dlc/zombiepack/beats/beat_homestead_zombies.wsc,beat_homestead_zombies.wsc,.wsc,2412544,24004,61440,True,False,2
345,file,root/content/release64/dlc/zombiepack/beats/beat_survivor_fight.sco,beat_survivor_fight.sco,.sco,16111448,19988,19988,False,False,
346,file,root/content/release64/dlc/zombiepack/beats/beat_zombie_chase.wsc,beat_zombie_chase.wsc,.wsc,2643968,18195,40960,True,False,2
347,file,root/content/release64/dlc/zombiepack/beats/beat_magical_animals.wsc,beat_magical_animals.wsc,.wsc,2492416,14275,36864,True,False,2
348,file,root/content/release64/dlc/zombiepack/beats/beat_dead_pile_a.sco,beat_dead_pile_a.sco,.sco,15847016,15525,15525,False,False,
349,file,root/content/release64/dlc/zombiepack/beats/beat_mourn_zombie.wsc,beat_mourn_zombie.wsc,.wsc,2506752,15800,36864,True,False,2
350,file,root/content/release64/dlc/zombiepack/beats/beat_homestead_trap.sco,beat_homestead_trap.sco,.sco,15914192,38111,38111,False,False,
351,file,root/content/release64/dlc/zombiepack/beats/beat_mourn_zombie.sco,beat_mourn_zombie.sco,.sco,16049472,16382,16382,False,False,
352,file,root/content/release64/dlc/zombiepack/beats/beat_unicorn.sco,beat_unicorn.sco,.sco,16180904,4621,4621,False,False,
353,dir,root/content/release64/dlc/zombiepack/frontier/cholla_springs,cholla_springs,,,,,,,
354,dir,root/content/release64/dlc/zombiepack/frontier/rio_bravo,rio_bravo,,,,,,,
355,dir,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge,gaptooth_ridge,,,,,,,
356,dir,root/content/release64/dlc/zombiepack/frontier/hennigans_stead,hennigans_stead,,,,,,,
357,file,root/content/release64/dlc/zombiepack/frontier/cholla_springs/chollasprings_z.sco,chollasprings_z.sco,.sco,16220496,25098,25098,False,False,
358,file,root/content/release64/dlc/zombiepack/frontier/cholla_springs/chollasprings_z.wsc,chollasprings_z.wsc,.wsc,2678784,22927,77824,True,False,2
359,dir,root/content/release64/dlc/zombiepack/frontier/cholla_springs/odd_fellows_rest,odd_fellows_rest,,,,,,,
360,dir,root/content/release64/dlc/zombiepack/frontier/cholla_springs/coots_chapel,coots_chapel,,,,,,,
361,dir,root/content/release64/dlc/zombiepack/frontier/cholla_springs/ridgewood_farm,ridgewood_farm,,,,,,,
362,dir,root/content/release64/dlc/zombiepack/frontier/cholla_springs/armadillo,armadillo,,,,,,,
363,dir,root/content/release64/dlc/zombiepack/frontier/cholla_springs/twin_rocks,twin_rocks,,,,,,,
364,file,root/content/release64/dlc/zombiepack/frontier/cholla_springs/armadillo/armadillo_z.wsc,armadillo_z.wsc,.wsc,2703360,33811,94208,True,False,2
365,file,root/content/release64/dlc/zombiepack/frontier/cholla_springs/armadillo/armadillo_z.sco,armadillo_z.sco,.sco,16245600,36469,36469,False,False,
366,file,root/content/release64/dlc/zombiepack/frontier/cholla_springs/coots_chapel/cootschapel_z.sco,cootschapel_z.sco,.sco,16282072,45430,45430,False,False,
367,file,root/content/release64/dlc/zombiepack/frontier/cholla_springs/coots_chapel/cootschapel_z.wsc,cootschapel_z.wsc,.wsc,2738176,41986,106496,True,False,2
368,file,root/content/release64/dlc/zombiepack/frontier/cholla_springs/odd_fellows_rest/oddfellowsrest_z.sco,oddfellowsrest_z.sco,.sco,16327504,42265,42265,False,False,
369,file,root/content/release64/dlc/zombiepack/frontier/cholla_springs/odd_fellows_rest/oddfellowsrest_z.wsc,oddfellowsrest_z.wsc,.wsc,2781184,39104,102400,True,False,2
370,file,root/content/release64/dlc/zombiepack/frontier/cholla_springs/ridgewood_farm/ridgewoodfarm_z.sco,ridgewoodfarm_z.sco,.sco,16369776,30788,30788,False,False,
371,file,root/content/release64/dlc/zombiepack/frontier/cholla_springs/ridgewood_farm/ridgewoodfarm_z.wsc,ridgewoodfarm_z.wsc,.wsc,2822144,28861,73728,True,False,2
372,file,root/content/release64/dlc/zombiepack/frontier/cholla_springs/twin_rocks/twinrocks_z.sco,twinrocks_z.sco,.sco,16400568,28334,28334,False,False,
373,file,root/content/release64/dlc/zombiepack/frontier/cholla_springs/twin_rocks/twinrocks_z.wsc,twinrocks_z.wsc,.wsc,2852864,26676,69632,True,False,2
374,dir,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/rathskeller_fork,rathskeller_fork,,,,,,,
375,dir,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/benedict_point,benedict_point,,,,,,,
376,dir,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/solomons_folly,solomons_folly,,,,,,,
377,dir,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/gaptooth_breach,gaptooth_breach,,,,,,,
378,dir,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/tumbleweed,tumbleweed,,,,,,,
379,file,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/gaptoothridge_z.sco,gaptoothridge_z.sco,.sco,16428904,17031,17031,False,False,
380,file,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/gaptoothridge_z.wsc,gaptoothridge_z.wsc,.wsc,2881536,15752,53248,True,False,2
381,file,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/benedict_point/benedictpoint_z.wsc,benedictpoint_z.wsc,.wsc,2897920,27747,69632,True,False,2
382,file,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/benedict_point/benedictpoint_z.sco,benedictpoint_z.sco,.sco,16445936,29596,29596,False,False,
383,file,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/gaptooth_breach/gaptoothbreach_z.sco,gaptoothbreach_z.sco,.sco,16475536,30380,30380,False,False,
384,file,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/gaptooth_breach/gaptoothbreach_z.wsc,gaptoothbreach_z.wsc,.wsc,2926592,28495,73728,True,False,2
385,file,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/rathskeller_fork/rathskellerfork_z.sco,rathskellerfork_z.sco,.sco,16505920,30639,30639,False,False,
386,file,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/rathskeller_fork/rathskellerfork_z.wsc,rathskellerfork_z.wsc,.wsc,2955264,28655,73728,True,False,2
387,file,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/solomons_folly/solomonsfolly_z.sco,solomonsfolly_z.sco,.sco,16536560,27927,27927,False,False,
388,file,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/solomons_folly/solomonsfolly_z.wsc,solomonsfolly_z.wsc,.wsc,2983936,26291,69632,True,False,2
389,file,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/tumbleweed/tumbleweed_z.wsc,tumbleweed_z.wsc,.wsc,3010560,44364,118784,True,False,2
390,file,root/content/release64/dlc/zombiepack/frontier/gaptooth_ridge/tumbleweed/tumbleweed_z.sco,tumbleweed_z.sco,.sco,16564488,47827,47827,False,False,
391,dir,root/content/release64/dlc/zombiepack/frontier/hennigans_stead/pikes_basin,pikes_basin,,,,,,,
392,dir,root/content/release64/dlc/zombiepack/frontier/hennigans_stead/hennigans_ranch,hennigans_ranch,,,,,,,
393,dir,root/content/release64/dlc/zombiepack/frontier/hennigans_stead/thieves_landing,thieves_landing,,,,,,,
394,file,root/content/release64/dlc/zombiepack/frontier/hennigans_stead/hennigansstead_z.sco,hennigansstead_z.sco,.sco,16612320,21916,21916,False,False,
395,file,root/content/release64/dlc/zombiepack/frontier/hennigans_stead/hennigansstead_z.wsc,hennigansstead_z.wsc,.wsc,3055616,20098,69632,True,False,2
396,file,root/content/release64/dlc/zombiepack/frontier/hennigans_stead/hennigans_ranch/hennigansranch_z.wsc,hennigansranch_z.wsc,.wsc,3076096,33147,94208,True,False,2
397,file,root/content/release64/dlc/zombiepack/frontier/hennigans_stead/hennigans_ranch/hennigansranch_z.sco,hennigansranch_z.sco,.sco,16634240,35765,35765,False,False,
398,file,root/content/release64/dlc/zombiepack/frontier/hennigans_stead/pikes_basin/pikesbasin_z.wsc,pikesbasin_z.wsc,.wsc,3110912,32842,86016,True,False,2
399,file,root/content/release64/dlc/zombiepack/frontier/hennigans_stead/pikes_basin/pikesbasin_z.sco,pikesbasin_z.sco,.sco,16670008,35209,35209,False,False,
400,file,root/content/release64/dlc/zombiepack/frontier/hennigans_stead/thieves_landing/thieveslanding_z.sco,thieveslanding_z.sco,.sco,16705224,37524,37524,False,False,
401,file,root/content/release64/dlc/zombiepack/frontier/hennigans_stead/thieves_landing/thieveslanding_z.wsc,thieveslanding_z.wsc,.wsc,3145728,34607,94208,True,False,2
402,dir,root/content/release64/dlc/zombiepack/frontier/rio_bravo/fort_mercer,fort_mercer,,,,,,,
403,file,root/content/release64/dlc/zombiepack/frontier/rio_bravo/riobravo_z.sco,riobravo_z.sco,.sco,16742752,16377,16377,False,False,
404,file,root/content/release64/dlc/zombiepack/frontier/rio_bravo/riobravo_z.wsc,riobravo_z.wsc,.wsc,3180544,15182,53248,True,False,2
