offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
18773,0x4955,02 BE,48642,0,1
18801,0x4971,01 60,24577,1,0
18809,0x4979,01 06,1537,1,0
18931,0x49F3,01 30,12289,1,0
18938,0x49FA,01 04,1025,1,0
18941,0x49FD,03 2B,11011,1,1
18955,0x4A0B,0B 63,25355,1,5
18968,0x4A18,03 3A,14851,1,1
18985,0x4A29,03 3B,15107,1,1
18998,0x4A36,05 3C,15365,1,2
19001,0x4A39,03 3D,15619,1,1
19012,0x4A44,05 3C,15365,1,2
19015,0x4A47,02 D2,53762,0,1
19038,0x4A5E,03 48,18435,1,1
19048,0x4A68,03 D3,54019,1,1
19055,0x4A6F,03 4C,19459,1,1
19063,0x4A77,03 4D,19715,1,1
19070,0x4A7E,03 3D,15619,1,1
19080,0x4A88,05 88,34821,1,2
19100,0x4A9C,03 0C,3075,1,1
19110,0x4AA6,05 D4,54277,1,2
19140,0x4AC4,05 34,13317,1,2
19179,0x4AEB,01 AB,43777,1,0
19182,0x4AEE,07 D5,54535,1,3
19189,0x4AF5,01 AB,43777,1,0
19215,0x4B0F,05 D6,54789,1,2
19227,0x4B1B,03 52,20995,1,1
19234,0x4B22,03 53,21251,1,1
19242,0x4B2A,02 54,21506,0,1
19252,0x4B34,02 D7,55042,0,1
19259,0x4B3B,05 40,16389,1,2
19265,0x4B41,02 89,35074,0,1
19279,0x4B4F,0E D8,55310,0,7
19284,0x4B54,02 3E,15874,0,1
19313,0x4B71,05 34,13317,1,2
19342,0x4B8E,05 35,13573,1,2
19348,0x4B94,03 4E,19971,1,1
19357,0x4B9D,03 4B,19203,1,1
19371,0x4BAB,04 D9,55556,0,2
19386,0x4BBA,03 4C,19459,1,1
19404,0x4BCC,03 46,17923,1,1
19413,0x4BD5,02 DA,55810,0,1
19418,0x4BDA,02 DB,56066,0,1
19430,0x4BE6,03 DC,56323,1,1
19438,0x4BEE,03 47,18179,1,1
19445,0x4BF5,03 48,18435,1,1
19454,0x4BFE,02 DA,55810,0,1
19459,0x4C03,02 DB,56066,0,1
19470,0x4C0E,04 DD,56580,0,2
19475,0x4C13,03 4B,19203,1,1
19482,0x4C1A,03 4C,19459,1,1
19490,0x4C22,03 DE,56835,1,1
19497,0x4C29,03 DF,57091,1,1
19504,0x4C30,03 E0,57347,1,1
19511,0x4C37,03 4D,19715,1,1
19518,0x4C3E,03 4C,19459,1,1
19526,0x4C46,03 3D,15619,1,1
19565,0x4C6D,03 4E,19971,1,1
19575,0x4C77,02 DA,55810,0,1
19580,0x4C7C,02 DB,56066,0,1
19585,0x4C81,02 4F,20226,0,1
19612,0x4C9C,03 4C,19459,1,1
19620,0x4CA4,03 E1,57603,1,1
19629,0x4CAD,03 E2,57859,1,1
19636,0x4CB4,03 46,17923,1,1
19642,0x4CBA,03 4C,19459,1,1
19651,0x4CC3,03 E3,58115,1,1
19658,0x4CCA,03 E1,57603,1,1
19667,0x4CD3,03 E2,57859,1,1
19677,0x4CDD,03 46,17923,1,1
19710,0x4CFE,01 2F,12033,1,0
19722,0x4D0A,05 E4,58373,1,2
19732,0x4D14,05 E5,58629,1,2
19765,0x4D35,07 8D,36103,1,3
19788,0x4D4C,03 3D,15619,1,1
19796,0x4D54,03 3A,14851,1,1
19828,0x4D74,01 04,1025,1,0
19831,0x4D77,03 2B,11011,1,1
19843,0x4D83,0B 63,25355,1,5
19855,0x4D8F,03 3A,14851,1,1
19861,0x4D95,03 3D,15619,1,1
19895,0x4DB7,03 3B,15107,1,1
19908,0x4DC4,05 3C,15365,1,2
19915,0x4DCB,03 3D,15619,1,1
19960,0x4DF8,03 3D,15619,1,1
19973,0x4E05,03 3D,15619,1,1
20043,0x4E4B,02 1F,7938,0,1
20057,0x4E59,03 E6,58883,1,1
20067,0x4E63,02 E7,59138,0,1
20092,0x4E7C,07 E8,59399,1,3
20101,0x4E85,05 E9,59653,1,2
20119,0x4E97,05 E9,59653,1,2
20149,0x4EB5,07 E8,59399,1,3
20159,0x4EBF,05 EA,59909,1,2
20176,0x4ED0,05 EA,59909,1,2
20200,0x4EE8,03 3A,14851,1,1
20213,0x4EF5,03 3B,15107,1,1
20225,0x4F01,05 3C,15365,1,2
20232,0x4F08,03 3D,15619,1,1
20240,0x4F10,03 3F,16131,1,1
20257,0x4F21,05 EB,60165,1,2
20263,0x4F27,05 EB,60165,1,2
20280,0x4F38,03 EC,60419,1,1
20297,0x4F49,05 ED,60677,1,2
20322,0x4F62,03 EE,60931,1,1
20328,0x4F68,03 EF,61187,1,1
20403,0x4FB3,01 F0,61441,1,0
20433,0x4FD1,03 F1,61699,1,1
20468,0x4FF4,03 0C,3075,1,1
20476,0x4FFC,02 F2,61954,0,1
20494,0x500E,01 60,24577,1,0
20515,0x5023,01 04,1025,1,0
20518,0x5026,03 2B,11011,1,1
20684,0x50CC,05 8C,35845,1,2
20692,0x50D4,05 8C,35845,1,2
20702,0x50DE,05 8C,35845,1,2
20712,0x50E8,05 8C,35845,1,2
20728,0x50F8,07 8D,36103,1,3
20732,0x50FC,01 60,24577,1,0
20744,0x5108,01 04,1025,1,0
20747,0x510B,03 2B,11011,1,1
20767,0x511F,07 8D,36103,1,3
20775,0x5127,01 04,1025,1,0
20778,0x512A,03 2B,11011,1,1
20794,0x513A,01 30,12289,1,0
20804,0x5144,01 B2,45569,1,0
20832,0x5160,01 30,12289,1,0
20838,0x5166,01 60,24577,1,0
20848,0x5170,03 41,16643,1,1
20886,0x5196,07 8D,36103,1,3
20898,0x51A2,01 04,1025,1,0
20901,0x51A5,03 2B,11011,1,1
20924,0x51BC,03 41,16643,1,1
20932,0x51C4,03 42,16899,1,1
20939,0x51CB,03 3A,14851,1,1
20961,0x51E1,03 3A,14851,1,1
20972,0x51EC,03 3D,15619,1,1
20988,0x51FC,03 3B,15107,1,1
20999,0x5207,05 3C,15365,1,2
21006,0x520E,03 3D,15619,1,1
21017,0x5219,04 F3,62212,0,2
21025,0x5221,04 6D,27908,0,2
21076,0x5254,03 0B,2819,1,1
21079,0x5257,04 F4,62468,0,2
21102,0x526E,02 18,6146,0,1
21120,0x5280,02 0A,2562,0,1
21134,0x528E,02 0A,2562,0,1
21167,0x52AF,03 0B,2819,1,1
21170,0x52B2,04 F5,62724,0,2
21365,0x5375,01 2F,12033,1,0
21372,0x537C,01 30,12289,1,0
21419,0x53AB,01 2F,12033,1,0
21431,0x53B7,01 30,12289,1,0
21725,0x54DD,08 F6,62984,0,4
21792,0x5520,03 29,10499,1,1
21795,0x5523,04 F5,62724,0,2
21823,0x553F,03 29,10499,1,1
21826,0x5542,04 F5,62724,0,2
21854,0x555E,03 29,10499,1,1
21857,0x5561,04 F5,62724,0,2
21870,0x556E,0A F7,63242,0,5
21901,0x558D,03 F8,63491,1,1
21910,0x5596,04 F9,63748,0,2
21917,0x559D,04 FA,64004,0,2
21927,0x55A7,02 FB,64258,0,1
21989,0x55E5,03 29,10499,1,1
22108,0x565C,01 AB,43777,1,0
22113,0x5661,01 F0,61441,1,0
22142,0x567E,01 01,257,1,0
22151,0x5687,02 02,514,0,1
22201,0x56B9,0E FC,64526,0,7
22204,0x56BC,01 2F,12033,1,0
22218,0x56CA,02 FD,64770,0,1
22224,0x56D0,01 AB,43777,1,0
22269,0x56FD,00 11,4352,0,0
22272,0x5700,01 F0,61441,1,0
22296,0x5718,05 FE,65029,1,2
22303,0x571F,03 2D,11523,1,1
23148,0x5A6C,36 73,29494,0,27
23243,0x5ACB,37 62,25143,1,27
