offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
8475,0x211B,03 6B,27395,1,1
8497,0x2131,15 6A,27157,1,10
8505,0x2139,04 6F,28420,0,2
8510,0x213E,03 03,771,1,1
8532,0x2154,15 70,28693,1,10
8587,0x218B,03 6D,27907,1,1
8993,0x2321,09 69,26889,1,4
9039,0x234F,06 61,24838,0,3
9070,0x236E,15 6A,27157,1,10
9152,0x23C0,01 5A,23041,1,0
9185,0x23E1,03 71,28931,1,1
9328,0x2470,03 28,10243,1,1
9331,0x2473,03 72,29187,1,1
9343,0x247F,01 73,29441,1,0
9352,0x2488,03 74,29699,1,1
9378,0x24A2,03 2D,11523,1,1
9408,0x24C0,04 1C,7172,0,2
9424,0x24D0,02 18,6146,0,1
9443,0x24E3,02 1D,7426,0,1
9591,0x2577,04 75,29956,0,2
9630,0x259E,03 76,30211,1,1
9698,0x25E2,03 76,30211,1,1
9863,0x2687,03 76,30211,1,1
9954,0x26E2,01 58,22529,1,0
9975,0x26F7,01 58,22529,1,0
10102,0x2776,03 76,30211,1,1
10121,0x2789,04 77,30468,0,2
10136,0x2798,02 22,8706,0,1
10171,0x27BB,03 76,30211,1,1
10228,0x27F4,03 78,30723,1,1
10243,0x2803,03 79,30979,1,1
10279,0x2827,04 77,30468,0,2
10297,0x2839,03 7A,31235,1,1
10312,0x2848,03 79,30979,1,1
10333,0x285D,04 7B,31492,0,2
10375,0x2887,03 76,30211,1,1
10396,0x289C,07 21,8455,1,3
10413,0x28AD,05 7C,31749,1,2
10432,0x28C0,05 7D,32005,1,2
10438,0x28C6,03 7E,32259,1,1
10448,0x28D0,04 7F,32516,0,2
10459,0x28DB,03 76,30211,1,1
10482,0x28F2,07 21,8455,1,3
10497,0x2901,05 7C,31749,1,2
10514,0x2912,05 7D,32005,1,2
10520,0x2918,03 7E,32259,1,1
10529,0x2921,04 7F,32516,0,2
10579,0x2953,03 06,1539,1,1
10677,0x29B5,07 80,32775,1,3
10684,0x29BC,03 81,33027,1,1
10687,0x29BF,03 76,30211,1,1
10701,0x29CD,03 81,33027,1,1
10781,0x2A1D,01 82,33281,1,0
11058,0x2B32,02 83,33538,0,1
11079,0x2B47,02 84,33794,0,1
11107,0x2B63,03 85,34051,1,1
11152,0x2B90,01 5A,23041,1,0
11177,0x2BA9,07 86,34311,1,3
11212,0x2BCC,00 87,34560,0,0
11281,0x2C11,02 3C,15362,0,1
