offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
49669,0xC205,44 8E,36420,0,2
49724,0xC23C,01 08,2049,1,0
49830,0xC2A6,49 4B,19273,1,4
49842,0xC2B2,03 54,21507,1,1
49862,0xC2C6,03 15,5379,1,1
49877,0xC2D5,45 33,13125,1,2
49896,0xC2E8,03 7C,31747,1,1
49903,0xC2EF,03 7C,31747,1,1
49911,0xC2F7,41 8F,36673,1,0
49914,0xC2FA,03 7C,31747,1,1
49919,0xC2FF,01 08,2049,1,0
49925,0xC305,03 7C,31747,1,1
49953,0xC321,44 90,36932,0,2
49967,0xC32F,05 9D,40197,1,2
50019,0xC363,09 97,38665,1,4
50061,0xC38D,03 09,2307,1,1
50104,0xC3B8,03 54,21507,1,1
50132,0xC3D4,03 15,5379,1,1
50153,0xC3E9,45 33,13125,1,2
50178,0xC402,03 7C,31747,1,1
50185,0xC409,03 7C,31747,1,1
50198,0xC416,03 7C,31747,1,1
50203,0xC41B,01 08,2049,1,0
50210,0xC422,03 7C,31747,1,1
50230,0xC436,45 2D,11589,1,2
50246,0xC446,47 91,37191,1,3
50281,0xC469,09 97,38665,1,4
50409,0xC4E9,03 09,2307,1,1
50459,0xC51B,01 A8,43009,1,0
50476,0xC52C,03 09,2307,1,1
50525,0xC55D,03 0A,2563,1,1
50532,0xC564,03 0B,2819,1,1
50597,0xC5A5,41 8F,36673,1,0
50625,0xC5C1,03 0B,2819,1,1
50645,0xC5D5,07 56,22023,1,3
50650,0xC5DA,03 32,12803,1,1
50658,0xC5E2,04 35,13572,0,2
50662,0xC5E6,43 92,37443,1,1
50671,0xC5EF,04 33,13060,0,2
50678,0xC5F6,08 34,13320,0,4
50691,0xC603,42 83,33602,0,1
50715,0xC61B,42 6A,27202,0,1
50745,0xC639,04 DA,55812,0,2
50749,0xC63D,02 2E,11778,0,1
50762,0xC64A,42 83,33602,0,1
50778,0xC65A,42 83,33602,0,1
50794,0xC66A,42 6B,27458,0,1
50798,0xC66E,02 30,12290,0,1
50851,0xC6A3,02 17,5890,0,1
50887,0xC6C7,44 93,37700,0,2
50899,0xC6D3,03 87,34563,1,1
50977,0xC721,02 17,5890,0,1
51044,0xC764,42 6A,27202,0,1
51110,0xC7A6,41 94,37953,1,0
51305,0xC869,45 95,38213,1,2
51321,0xC879,42 96,38466,0,1
51347,0xC893,06 CC,52230,0,3
51367,0xC8A7,05 20,8197,1,2
51371,0xC8AB,44 97,38724,0,2
51383,0xC8B7,42 98,38978,0,1
51403,0xC8CB,05 20,8197,1,2
51406,0xC8CE,43 99,39235,1,1
51427,0xC8E3,05 20,8197,1,2
51430,0xC8E6,42 9A,39490,0,1
51442,0xC8F2,42 9B,39746,0,1
51455,0xC8FF,05 20,8197,1,2
51458,0xC902,42 9C,40002,0,1
51470,0xC90E,42 9D,40258,0,1
51623,0xC9A7,43 9E,40515,1,1
51653,0xC9C5,43 9F,40771,1,1
51684,0xC9E4,05 CD,52485,1,2
