offset,offset_hex,opcode,kind,semantics,instruction_size,instruction_hex,delta,target_candidate
9450,0x24EA,99,branch_candidate,jump_false,3,63 00 84,132,9585
9470,0x24FE,99,branch_candidate,jump_false,3,63 00 70,112,9585
9596,0x257C,99,branch_candidate,jump_false,3,63 00 84,132,9731
9616,0x2590,99,branch_candidate,jump_false,3,63 00 70,112,9731
9761,0x2621,104,branch_candidate,jump_ge,3,68 00 3A,58,9822
9771,0x262B,82,call_candidate,call2,3,52 37 E6,14310,24084
9781,0x2635,82,call_candidate,call2,3,52 37 E6,14310,24094
9792,0x2640,82,call_candidate,call2,3,52 37 E6,14310,24105
9802,0x264A,103,branch_candidate,jump_lt,3,67 00 08,8,9813
9819,0x265B,98,branch_candidate,unconditional_jump,3,62 FF C0,-64,9758
9825,0x2661,105,branch_candidate,jump_gt,3,69 00 05,5,9833
9840,0x2670,82,call_candidate,call2,3,52 15 FA,5626,15469
9899,0x26AB,104,branch_candidate,jump_ge,3,68 00 47,71,9973
9912,0x26B8,99,branch_candidate,jump_false,3,63 00 31,49,9964
9922,0x26C2,82,call_candidate,call2,3,52 37 E6,14310,24235
9932,0x26CC,82,call_candidate,call2,3,52 37 E6,14310,24245
9943,0x26D7,82,call_candidate,call2,3,52 37 E6,14310,24256
9953,0x26E1,103,branch_candidate,jump_lt,3,67 00 08,8,9964
9970,0x26F2,98,branch_candidate,unconditional_jump,3,62 FF B2,-78,9895
9976,0x26F8,105,branch_candidate,jump_gt,3,69 00 05,5,9984
9991,0x2707,82,call_candidate,call2,3,52 15 FA,5626,15620
10050,0x2742,104,branch_candidate,jump_ge,3,68 00 34,52,10105
10058,0x274A,82,call_candidate,call2,3,52 37 E6,14310,24371
10066,0x2752,82,call_candidate,call2,3,52 37 E6,14310,24379
10075,0x275B,82,call_candidate,call2,3,52 37 E6,14310,24388
10085,0x2765,103,branch_candidate,jump_lt,3,67 00 08,8,10096
10102,0x2776,98,branch_candidate,unconditional_jump,3,62 FF C5,-59,10046
10108,0x277C,105,branch_candidate,jump_gt,3,69 00 05,5,10116
10121,0x2789,82,call_candidate,call2,3,52 15 FA,5626,15750
10162,0x27B2,99,branch_candidate,jump_false,3,63 00 07,7,10172
10181,0x27C5,82,call_candidate,call2,3,52 27 DD,10205,20389
10200,0x27D8,82,call_candidate,call2,3,52 15 FA,5626,15829
10219,0x27EB,102,branch_candidate,jump_le,3,66 00 42,66,10288
10298,0x283A,100,branch_candidate,jump_ne,3,64 00 CD,205,10506
10510,0x290E,99,branch_candidate,jump_false,3,63 00 68,104,10617
10639,0x298F,82,call_candidate,call2,3,52 23 C1,9153,19795
10645,0x2995,82,call_candidate,call2,3,52 22 27,8743,19391
10655,0x299F,99,branch_candidate,jump_false,3,63 00 11,17,10675
10672,0x29B0,82,call_candidate,call2,3,52 18 95,6293,16968
10685,0x29BD,100,branch_candidate,jump_ne,3,64 00 25,37,10725
10698,0x29CA,104,branch_candidate,jump_ge,3,68 00 18,24,10725
10722,0x29E2,98,branch_candidate,unconditional_jump,3,62 FF DE,-34,10691
10732,0x29EC,82,call_candidate,call2,3,52 2A 4C,10828,21563
10735,0x29EF,82,call_candidate,call2,3,52 2A 21,10785,21523
10738,0x29F2,82,call_candidate,call2,3,52 29 F6,10742,21483
10751,0x29FF,100,branch_candidate,jump_ne,3,64 00 06,6,10760
10794,0x2A2A,100,branch_candidate,jump_ne,3,64 00 06,6,10803
10837,0x2A55,100,branch_candidate,jump_ne,3,64 00 06,6,10846
10894,0x2A8E,82,call_candidate,call2,3,52 0C AC,3244,14141
10916,0x2AA4,82,call_candidate,call2,3,52 2A D2,10962,21881
10926,0x2AAE,101,branch_candidate,jump_eq,3,65 00 20,32,10961
10971,0x2ADB,82,call_candidate,call2,3,52 2A DF,10975,21949
11004,0x2AFC,99,branch_candidate,jump_false,3,63 00 05,5,11012
11018,0x2B0A,82,call_candidate,call2,3,52 52 54,21076,32097
11024,0x2B10,82,call_candidate,call2,3,52 15 4B,5451,16478
11037,0x2B1D,99,branch_candidate,jump_false,3,63 0A 38,2616,13656
11045,0x2B25,82,call_candidate,call2,3,52 5F 5B,24411,35459
11050,0x2B2A,82,call_candidate,call2,3,52 37 78,14200,25253
11066,0x2B3A,82,call_candidate,call2,3,52 37 51,14161,25230
11111,0x2B67,82,call_candidate,call2,3,52 37 1E,14110,25224
11114,0x2B6A,99,branch_candidate,jump_false,3,63 00 8B,139,11256
11253,0x2BF5,82,call_candidate,call2,3,52 35 59,13657,24913
11294,0x2C1E,82,call_candidate,call2,3,52 37 1E,14110,25407
11297,0x2C21,99,branch_candidate,jump_false,3,63 00 8F,143,11443
11440,0x2CB0,82,call_candidate,call2,3,52 35 59,13657,25100
11481,0x2CD9,82,call_candidate,call2,3,52 37 1E,14110,25594
11484,0x2CDC,99,branch_candidate,jump_false,3,63 00 6E,110,11597
11594,0x2D4A,82,call_candidate,call2,3,52 35 59,13657,25254
11605,0x2D55,100,branch_candidate,jump_ne,3,64 00 8B,139,11747
11642,0x2D7A,82,call_candidate,call2,3,52 37 1E,14110,25755
11645,0x2D7D,99,branch_candidate,jump_false,3,63 00 60,96,11744
11741,0x2DDD,82,call_candidate,call2,3,52 35 59,13657,25401
11744,0x2DE0,98,branch_candidate,unconditional_jump,3,62 07 75,1909,13656
11766,0x2DF6,99,branch_candidate,jump_false,3,63 00 8B,139,11908
11803,0x2E1B,82,call_candidate,call2,3,52 37 1E,14110,25916
11806,0x2E1E,99,branch_candidate,jump_false,3,63 00 60,96,11905
11902,0x2E7E,82,call_candidate,call2,3,52 35 59,13657,25562
11905,0x2E81,98,branch_candidate,unconditional_jump,3,62 06 D4,1748,13656
11916,0x2E8C,100,branch_candidate,jump_ne,3,64 00 81,129,12048
11957,0x2EB5,82,call_candidate,call2,3,52 37 1E,14110,26070
11960,0x2EB8,99,branch_candidate,jump_false,3,63 00 52,82,12045
12042,0x2F0A,82,call_candidate,call2,3,52 35 59,13657,25702
12045,0x2F0D,98,branch_candidate,unconditional_jump,3,62 06 48,1608,13656
12056,0x2F18,100,branch_candidate,jump_ne,3,64 02 83,643,12702
12089,0x2F39,82,call_candidate,call2,3,52 37 1E,14110,26202
12122,0x2F5A,82,call_candidate,call2,3,52 37 1E,14110,26235
12126,0x2F5E,99,branch_candidate,jump_false,3,63 00 5B,91,12220
12214,0x2FB6,82,call_candidate,call2,3,52 35 59,13657,25874
12217,0x2FB9,98,branch_candidate,unconditional_jump,3,62 01 DF,479,12699
12250,0x2FDA,82,call_candidate,call2,3,52 37 1E,14110,26363
12253,0x2FDD,99,branch_candidate,jump_false,3,63 00 66,102,12358
12352,0x3040,82,call_candidate,call2,3,52 35 59,13657,26012
12355,0x3043,98,branch_candidate,unconditional_jump,3,62 01 55,341,12699
12388,0x3064,82,call_candidate,call2,3,52 37 1E,14110,26501
12421,0x3085,82,call_candidate,call2,3,52 37 1E,14110,26534
12425,0x3089,99,branch_candidate,jump_false,3,63 00 68,104,12532
12526,0x30EE,82,call_candidate,call2,3,52 35 59,13657,26186
12529,0x30F1,98,branch_candidate,unconditional_jump,3,62 00 A7,167,12699
12566,0x3116,82,call_candidate,call2,3,52 37 1E,14110,26679
12603,0x313B,82,call_candidate,call2,3,52 37 1E,14110,26716
12607,0x313F,99,branch_candidate,jump_false,3,63 00 59,89,12699
12696,0x3198,82,call_candidate,call2,3,52 35 59,13657,26356
12699,0x319B,98,branch_candidate,unconditional_jump,3,62 03 BA,954,13656
12769,0x31E1,99,branch_candidate,jump_false,3,63 00 93,147,12919
12814,0x320E,82,call_candidate,call2,3,52 37 1E,14110,26927
12817,0x3211,99,branch_candidate,jump_false,3,63 00 60,96,12916
12913,0x3271,82,call_candidate,call2,3,52 35 59,13657,26573
12916,0x3274,98,branch_candidate,unconditional_jump,3,62 02 E1,737,13656
12927,0x327F,100,branch_candidate,jump_ne,3,64 00 C8,200,13130
12968,0x32A8,82,call_candidate,call2,3,52 37 1E,14110,27081
13009,0x32D1,82,call_candidate,call2,3,52 37 1E,14110,27122
13013,0x32D5,99,branch_candidate,jump_false,3,63 00 6F,111,13127
13124,0x3344,82,call_candidate,call2,3,52 35 59,13657,26784
13127,0x3347,98,branch_candidate,unconditional_jump,3,62 02 0E,526,13656
13138,0x3352,100,branch_candidate,jump_ne,3,64 02 03,515,13656
13183,0x337F,82,call_candidate,call2,3,52 37 1E,14110,27296
13186,0x3382,99,branch_candidate,jump_false,3,63 00 70,112,13301
13295,0x33EF,82,call_candidate,call2,3,52 35 59,13657,26955
13298,0x33F2,98,branch_candidate,unconditional_jump,3,62 01 63,355,13656
13343,0x341F,82,call_candidate,call2,3,52 37 1E,14110,27456
13384,0x3448,82,call_candidate,call2,3,52 37 1E,14110,27497
13388,0x344C,99,branch_candidate,jump_false,3,63 00 6B,107,13498
13492,0x34B4,82,call_candidate,call2,3,52 35 59,13657,27152
13495,0x34B7,98,branch_candidate,unconditional_jump,3,62 00 9E,158,13656
13540,0x34E4,82,call_candidate,call2,3,52 37 1E,14110,27653
13543,0x34E7,99,branch_candidate,jump_false,3,63 00 6E,110,13656
13653,0x3555,82,call_candidate,call2,3,52 35 59,13657,27313
13662,0x355E,82,call_candidate,call2,3,52 52 54,21076,34741
13668,0x3564,99,branch_candidate,jump_false,3,63 01 A3,419,14090
13671,0x3567,82,call_candidate,call2,3,52 52 54,21076,34750
13674,0x356A,82,call_candidate,call2,3,52 37 0D,14093,27770
13683,0x3573,99,branch_candidate,jump_false,3,63 00 D2,210,13896
13714,0x3592,82,call_candidate,call2,3,52 6B 4A,27466,41183
13893,0x3645,98,branch_candidate,unconditional_jump,3,62 00 C2,194,14090
13896,0x3648,82,call_candidate,call2,3,52 52 54,21076,34975
14118,0x3726,82,call_candidate,call2,3,52 1E C2,7874,21995
14179,0x3763,99,branch_candidate,jump_false,3,63 00 05,5,14187
14218,0x378A,82,call_candidate,call2,3,52 21 B1,8625,22846
14224,0x3790,82,call_candidate,call2,3,52 37 D6,14294,28521
14243,0x37A3,99,branch_candidate,jump_false,3,63 00 06,6,14252
14249,0x37A9,82,call_candidate,call2,3,52 37 AD,14253,28505
14273,0x37C1,99,branch_candidate,jump_false,3,63 00 11,17,14293
14318,0x37EE,100,branch_candidate,jump_ne,3,64 00 2B,43,14364
14389,0x3835,82,call_candidate,call2,3,52 38 39,14393,28785
14434,0x3862,99,branch_candidate,jump_false,3,63 00 5D,93,14530
14447,0x386F,99,branch_candidate,jump_false,3,63 00 0B,11,14461
14458,0x387A,98,branch_candidate,unconditional_jump,3,62 00 1C,28,14489
14461,0x387D,82,call_candidate,call2,3,52 52 54,21076,35540
14478,0x388E,99,branch_candidate,jump_false,3,63 00 08,8,14489
14497,0x38A1,100,branch_candidate,jump_ne,3,64 00 1E,30,14530
14527,0x38BF,82,call_candidate,call2,3,52 38 C3,14531,29061
14545,0x38D1,103,branch_candidate,jump_lt,3,67 00 7F,127,14675
14559,0x38DF,98,branch_candidate,unconditional_jump,3,62 00 71,113,14675
14564,0x38E4,82,call_candidate,call2,3,52 4D DA,19930,34497
14575,0x38EF,99,branch_candidate,jump_false,3,63 00 18,24,14602
14614,0x3916,103,branch_candidate,jump_lt,3,67 00 13,19,14636
14624,0x3920,82,call_candidate,call2,3,52 4D BE,19902,34529
14630,0x3926,82,call_candidate,call2,3,52 3A AC,15020,29653
14633,0x3929,98,branch_candidate,unconditional_jump,3,62 00 24,36,14672
14639,0x392F,102,branch_candidate,jump_le,3,66 00 1E,30,14672
14647,0x3937,82,call_candidate,call2,3,52 3A 94,14996,29646
14656,0x3940,99,branch_candidate,jump_false,3,63 00 0D,13,14672
14669,0x394D,82,call_candidate,call2,3,52 39 54,14676,29348
14672,0x3950,98,branch_candidate,unconditional_jump,3,62 00 00,0,14675
14683,0x395B,82,call_candidate,call2,3,52 3A 85,14981,29667
14695,0x3967,99,branch_candidate,jump_false,3,63 00 8C,140,14838
14700,0x396C,82,call_candidate,call2,3,52 3A 51,14929,29632
14750,0x399E,102,branch_candidate,jump_le,3,66 00 0A,10,14763
14766,0x39AE,102,branch_candidate,jump_le,3,66 00 19,25,14794
14797,0x39CD,102,branch_candidate,jump_le,3,66 00 19,25,14825
14827,0x39EB,82,call_candidate,call2,3,52 3A 85,14981,29811
14841,0x39F9,82,call_candidate,call2,3,52 3A 30,14896,29740
14844,0x39FC,99,branch_candidate,jump_false,3,63 00 09,9,14856
14849,0x3A01,82,call_candidate,call2,3,52 3A 85,14981,29833
14853,0x3A05,82,call_candidate,call2,3,52 3A 0B,14859,29715
14887,0x3A27,99,branch_candidate,jump_false,3,63 00 05,5,14895
14912,0x3A40,82,call_candidate,call2,3,52 3A 44,14916,29831
15028,0x3AB4,82,call_candidate,call2,3,52 4C 25,19493,34524
15044,0x3AC4,82,call_candidate,call2,3,52 3A 85,14981,30028
15056,0x3AD0,82,call_candidate,call2,3,52 49 D4,18900,33959
15065,0x3AD9,99,branch_candidate,jump_false,3,63 00 15,21,15089
15092,0x3AF4,101,branch_candidate,jump_eq,3,65 00 05,5,15100
15097,0x3AF9,82,call_candidate,call2,3,52 49 66,18790,33890
15113,0x3B09,82,call_candidate,call2,3,52 48 7C,18556,33672
15116,0x3B0C,82,call_candidate,call2,3,52 3B 12,15122,30241
15127,0x3B17,82,call_candidate,call2,3,52 15 4B,5451,20581
15131,0x3B1B,99,branch_candidate,jump_false,3,63 00 18,24,15158
15138,0x3B22,82,call_candidate,call2,3,52 47 D8,18392,33533
15142,0x3B26,99,branch_candidate,jump_false,3,63 00 0A,10,15155
15146,0x3B2A,82,call_candidate,call2,3,52 3C 40,15424,30573
15152,0x3B30,82,call_candidate,call2,3,52 3B FE,15358,30513
15155,0x3B33,98,branch_candidate,unconditional_jump,3,62 00 04,4,15162
15159,0x3B37,82,call_candidate,call2,3,52 3B 3B,15163,30325
15277,0x3BAD,82,call_candidate,call2,3,52 3B D3,15315,30595
15282,0x3BB2,99,branch_candidate,jump_false,3,63 00 07,7,15292
15286,0x3BB6,82,call_candidate,call2,3,52 3B D3,15315,30604
15289,0x3BB9,98,branch_candidate,unconditional_jump,3,62 00 04,4,15296
15293,0x3BBD,82,call_candidate,call2,3,52 3B C4,15300,30596
15296,0x3BC0,82,call_candidate,call2,3,52 0E 7F,3711,19010
15311,0x3BCF,82,call_candidate,call2,3,52 2A D2,10962,26276
15326,0x3BDE,82,call_candidate,call2,3,52 3B E2,15330,30659
15339,0x3BEB,82,call_candidate,call2,3,52 3B EF,15343,30685
15366,0x3C06,99,branch_candidate,jump_false,3,63 00 01,1,15370
15384,0x3C18,82,call_candidate,call2,3,52 15 4B,5451,20838
15389,0x3C1D,99,branch_candidate,jump_false,3,63 00 01,1,15393
15440,0x3C50,99,branch_candidate,jump_false,3,63 00 01,1,15444
15450,0x3C5A,82,call_candidate,call2,3,52 3C 91,15505,30958
15473,0x3C71,82,call_candidate,call2,3,52 0E 7F,3711,19187
15482,0x3C7A,99,branch_candidate,jump_false,3,63 00 0E,14,15499
15489,0x3C81,82,call_candidate,call2,3,52 2A DF,10975,26467
15496,0x3C88,82,call_candidate,call2,3,52 2A DF,10975,26474
15516,0x3C9C,82,call_candidate,call2,3,52 47 BD,18365,33884
15519,0x3C9F,99,branch_candidate,jump_false,3,63 00 14,20,15542
15532,0x3CAC,82,call_candidate,call2,3,52 3F 4E,16206,31741
15539,0x3CB3,98,branch_candidate,unconditional_jump,3,62 00 13,19,15561
15554,0x3CC2,82,call_candidate,call2,3,52 3D 64,15716,31273
15565,0x3CCD,82,call_candidate,call2,3,52 3D 4C,15692,31260
15568,0x3CD0,99,branch_candidate,jump_false,3,63 00 2A,42,15613
15610,0x3CFA,98,branch_candidate,unconditional_jump,3,62 00 09,9,15622
15725,0x3D6D,82,call_candidate,call2,3,52 3E 6A,15978,31706
15732,0x3D74,82,call_candidate,call2,3,52 3E 54,15956,31691
15735,0x3D77,99,branch_candidate,jump_false,3,63 00 99,153,15891
15742,0x3D7E,100,branch_candidate,jump_ne,3,64 00 2B,43,15788
15757,0x3D8D,82,call_candidate,call2,3,52 3B EF,15343,31103
15764,0x3D94,82,call_candidate,call2,3,52 2A DF,10975,26742
15785,0x3DA9,98,branch_candidate,unconditional_jump,3,62 00 2C,44,15832
15792,0x3DB0,82,call_candidate,call2,3,52 3B EF,15343,31138
15799,0x3DB7,82,call_candidate,call2,3,52 2A DF,10975,26777
15818,0x3DCA,99,branch_candidate,jump_false,3,63 00 07,7,15828
15825,0x3DD1,98,branch_candidate,unconditional_jump,3,62 00 04,4,15832
15835,0x3DDB,100,branch_candidate,jump_ne,3,64 00 1A,26,15864
15888,0x3E10,98,branch_candidate,unconditional_jump,3,62 00 32,50,15941
15894,0x3E16,99,branch_candidate,jump_false,3,63 00 2C,44,15941
15901,0x3E1D,82,call_candidate,call2,3,52 3B EF,15343,31247
15908,0x3E24,82,call_candidate,call2,3,52 2A DF,10975,26886
15941,0x3E45,82,call_candidate,call2,3,52 3E 4B,15947,31891
15971,0x3E63,99,branch_candidate,jump_false,3,63 00 02,2,15976
16001,0x3E81,104,branch_candidate,jump_ge,3,68 00 6C,108,16112
16054,0x3EB6,99,branch_candidate,jump_false,3,63 00 2E,46,16103
16065,0x3EC1,99,branch_candidate,jump_false,3,63 00 23,35,16103
16082,0x3ED2,82,call_candidate,call2,3,52 3F 31,16177,32262
16092,0x3EDC,99,branch_candidate,jump_false,3,63 00 08,8,16103
16109,0x3EED,98,branch_candidate,unconditional_jump,3,62 FF 8C,-116,15996
16115,0x3EF3,99,branch_candidate,jump_false,3,63 00 23,35,16153
16138,0x3F0A,82,call_candidate,call2,3,52 3F 31,16177,32318
16148,0x3F14,99,branch_candidate,jump_false,3,63 00 02,2,16153
16155,0x3F1B,82,call_candidate,call2,3,52 3E 54,15956,32114
16163,0x3F23,99,branch_candidate,jump_false,3,63 00 08,8,16174
16169,0x3F29,82,call_candidate,call2,3,52 3E 6A,15978,32150
16236,0x3F6C,82,call_candidate,call2,3,52 47 B0,18352,34591
16245,0x3F75,82,call_candidate,call2,3,52 47 75,18293,34541
16249,0x3F79,99,branch_candidate,jump_false,3,63 00 3C,60,16312
16289,0x3FA1,99,branch_candidate,jump_false,3,63 00 14,20,16312
16318,0x3FBE,82,call_candidate,call2,3,52 47 75,18293,34614
16322,0x3FC2,99,branch_candidate,jump_false,3,63 00 3E,62,16387
16362,0x3FEA,99,branch_candidate,jump_false,3,63 00 16,22,16387
16393,0x4009,82,call_candidate,call2,3,52 47 75,18293,34689
16397,0x400D,99,branch_candidate,jump_false,3,63 00 3C,60,16460
16437,0x4035,99,branch_candidate,jump_false,3,63 00 14,20,16460
16466,0x4052,82,call_candidate,call2,3,52 47 75,18293,34762
16470,0x4056,99,branch_candidate,jump_false,3,63 00 3C,60,16533
16510,0x407E,99,branch_candidate,jump_false,3,63 00 14,20,16533
16539,0x409B,82,call_candidate,call2,3,52 47 75,18293,34835
16543,0x409F,99,branch_candidate,jump_false,3,63 00 3C,60,16606
16583,0x40C7,99,branch_candidate,jump_false,3,63 00 14,20,16606
16612,0x40E4,82,call_candidate,call2,3,52 47 75,18293,34908
16616,0x40E8,99,branch_candidate,jump_false,3,63 00 37,55,16674
16655,0x410F,99,branch_candidate,jump_false,3,63 00 10,16,16674
16680,0x4128,82,call_candidate,call2,3,52 47 75,18293,34976
16684,0x412C,99,branch_candidate,jump_false,3,63 00 3C,60,16747
16724,0x4154,99,branch_candidate,jump_false,3,63 00 14,20,16747
16753,0x4171,82,call_candidate,call2,3,52 47 75,18293,35049
16757,0x4175,99,branch_candidate,jump_false,3,63 00 3C,60,16820
16797,0x419D,99,branch_candidate,jump_false,3,63 00 14,20,16820
16826,0x41BA,82,call_candidate,call2,3,52 47 75,18293,35122
16830,0x41BE,99,branch_candidate,jump_false,3,63 00 3C,60,16893
16870,0x41E6,99,branch_candidate,jump_false,3,63 00 14,20,16893
16899,0x4203,82,call_candidate,call2,3,52 47 75,18293,35195
16903,0x4207,99,branch_candidate,jump_false,3,63 00 37,55,16961
16942,0x422E,99,branch_candidate,jump_false,3,63 00 10,16,16961
16967,0x4247,82,call_candidate,call2,3,52 47 75,18293,35263
16971,0x424B,99,branch_candidate,jump_false,3,63 00 3C,60,17034
17011,0x4273,99,branch_candidate,jump_false,3,63 00 14,20,17034
17040,0x4290,82,call_candidate,call2,3,52 47 75,18293,35336
17044,0x4294,99,branch_candidate,jump_false,3,63 00 3C,60,17107
17084,0x42BC,99,branch_candidate,jump_false,3,63 00 14,20,17107
17113,0x42D9,82,call_candidate,call2,3,52 47 75,18293,35409
17117,0x42DD,99,branch_candidate,jump_false,3,63 00 3C,60,17180
17157,0x4305,99,branch_candidate,jump_false,3,63 00 14,20,17180
17186,0x4322,82,call_candidate,call2,3,52 47 75,18293,35482
17190,0x4326,99,branch_candidate,jump_false,3,63 00 3C,60,17253
17230,0x434E,99,branch_candidate,jump_false,3,63 00 14,20,17253
17259,0x436B,82,call_candidate,call2,3,52 47 75,18293,35555
17263,0x436F,99,branch_candidate,jump_false,3,63 00 3C,60,17326
17303,0x4397,99,branch_candidate,jump_false,3,63 00 14,20,17326
17332,0x43B4,82,call_candidate,call2,3,52 47 75,18293,35628
17336,0x43B8,99,branch_candidate,jump_false,3,63 00 3C,60,17399
17376,0x43E0,99,branch_candidate,jump_false,3,63 00 14,20,17399
17405,0x43FD,82,call_candidate,call2,3,52 47 75,18293,35701
17409,0x4401,99,branch_candidate,jump_false,3,63 00 3C,60,17472
17449,0x4429,99,branch_candidate,jump_false,3,63 00 14,20,17472
17478,0x4446,82,call_candidate,call2,3,52 47 75,18293,35774
17482,0x444A,99,branch_candidate,jump_false,3,63 00 3C,60,17545
17522,0x4472,99,branch_candidate,jump_false,3,63 00 14,20,17545
17551,0x448F,82,call_candidate,call2,3,52 47 75,18293,35847
17555,0x4493,99,branch_candidate,jump_false,3,63 00 3C,60,17618
17595,0x44BB,99,branch_candidate,jump_false,3,63 00 14,20,17618
17624,0x44D8,82,call_candidate,call2,3,52 47 75,18293,35920
17628,0x44DC,99,branch_candidate,jump_false,3,63 00 3C,60,17691
17668,0x4504,99,branch_candidate,jump_false,3,63 00 14,20,17691
17697,0x4521,82,call_candidate,call2,3,52 47 75,18293,35993
17701,0x4525,99,branch_candidate,jump_false,3,63 00 3C,60,17764
17741,0x454D,99,branch_candidate,jump_false,3,63 00 14,20,17764
17770,0x456A,82,call_candidate,call2,3,52 47 75,18293,36066
17774,0x456E,99,branch_candidate,jump_false,3,63 00 3C,60,17837
17814,0x4596,99,branch_candidate,jump_false,3,63 00 14,20,17837
17843,0x45B3,82,call_candidate,call2,3,52 47 75,18293,36139
17847,0x45B7,99,branch_candidate,jump_false,3,63 00 3C,60,17910
17887,0x45DF,99,branch_candidate,jump_false,3,63 00 14,20,17910
17916,0x45FC,82,call_candidate,call2,3,52 47 75,18293,36212
17920,0x4600,99,branch_candidate,jump_false,3,63 00 3C,60,17983
17960,0x4628,99,branch_candidate,jump_false,3,63 00 14,20,17983
17989,0x4645,82,call_candidate,call2,3,52 47 75,18293,36285
17993,0x4649,99,branch_candidate,jump_false,3,63 00 3C,60,18056
18033,0x4671,99,branch_candidate,jump_false,3,63 00 14,20,18056
18062,0x468E,82,call_candidate,call2,3,52 47 75,18293,36358
18066,0x4692,99,branch_candidate,jump_false,3,63 00 3C,60,18129
18106,0x46BA,99,branch_candidate,jump_false,3,63 00 14,20,18129
18166,0x46F6,99,branch_candidate,jump_false,3,63 00 0C,12,18181
18185,0x4709,82,call_candidate,call2,3,52 3B EF,15343,33531
18192,0x4710,82,call_candidate,call2,3,52 2A DF,10975,29170
18203,0x471B,82,call_candidate,call2,3,52 3D 4C,15692,33898
18206,0x471E,99,branch_candidate,jump_false,3,63 00 13,19,18228
18314,0x478A,82,call_candidate,call2,3,52 3A 44,14916,33233
18324,0x4794,82,call_candidate,call2,3,52 3A 44,14916,33243
18335,0x479F,82,call_candidate,call2,3,52 3A 44,14916,33254
18346,0x47AA,82,call_candidate,call2,3,52 3A 44,14916,33265
18380,0x47CC,82,call_candidate,call2,3,52 3A 44,14916,33299
