index,type,path,name,extension,offset,size_in_archive,total_size,is_resource,is_compressed,resource_type
787,file,root/content/release64/init/pop/arm_population.wsc,arm_population.wsc,.wsc,8814592,3349,20480,True,False,2
788,file,root/content/release64/init/pop/coc_population.wsc,coc_population.wsc,.wsc,8839168,2225,12288,True,False,2
789,file,root/content/release64/init/pop/lsh_population.wsc,lsh_population.wsc,.wsc,8888320,2502,12288,True,False,2
790,file,root/content/release64/init/pop/mex_ghost_town.wsc,mex_ghost_town.wsc,.wsc,8892416,1777,4096,True,False,2
791,file,root/content/release64/init/pop/grt_population.wsc,grt_population.wsc,.wsc,8871936,2870,12288,True,False,2
792,file,root/content/release64/init/pop/rio_population.wsc,rio_population.wsc,.wsc,8921088,2672,12288,True,False,2
793,file,root/content/release64/init/pop/rat_population.wsc,rat_population.wsc,.wsc,8916992,2676,12288,True,False,2
794,file,root/content/release64/init/pop/ben_population.wsc,ben_population.wsc,.wsc,8822784,2259,12288,True,False,2
795,file,root/content/release64/init/pop/mtp_population.wsc,mtp_population.wsc,.wsc,8894464,2476,12288,True,False,2
796,file,root/content/release64/init/pop/tum_population.wsc,tum_population.wsc,.wsc,8947712,1809,8192,True,False,2
797,file,root/content/release64/init/pop/nos_population.wsc,nos_population.wsc,.wsc,8900608,1976,12288,True,False,2
798,file,root/content/release64/init/pop/upr_population.wsc,upr_population.wsc,.wsc,8951808,2504,12288,True,False,2
