offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
45234,0xB0B2,43 31,12611,1,1
45237,0xB0B5,46 32,12870,0,3
45261,0xB0CD,43 33,13123,1,1
45294,0xB0EE,43 34,13379,1,1
45342,0xB11E,05 30,12293,1,2
45350,0xB126,43 35,13635,1,1
45420,0xB16C,03 B9,47363,1,1
45425,0xB171,4A 36,13898,0,5
45509,0xB1C5,43 35,13635,1,1
45542,0xB1E6,07 88,34823,1,3
45545,0xB1E9,03 33,13059,1,1
45564,0xB1FC,03 B9,47363,1,1
45569,0xB201,4A 36,13898,0,5
45577,0xB209,05 30,12293,1,2
45592,0xB218,0A 2D,11530,0,5
45636,0xB244,43 35,13635,1,1
45668,0xB264,07 88,34823,1,3
45671,0xB267,03 33,13059,1,1
45690,0xB27A,03 B9,47363,1,1
45695,0xB27F,4A 36,13898,0,5
45703,0xB287,05 30,12293,1,2
45718,0xB296,0A 2D,11530,0,5
45753,0xB2B9,47 37,14151,1,3
45802,0xB2EA,47 37,14151,1,3
45817,0xB2F9,43 35,13635,1,1
45841,0xB311,07 88,34823,1,3
45844,0xB314,03 33,13059,1,1
45863,0xB327,03 B9,47363,1,1
45868,0xB32C,4A 36,13898,0,5
45876,0xB334,05 30,12293,1,2
45891,0xB343,0A 2D,11530,0,5
45914,0xB35A,40 38,14400,0,0
45938,0xB372,43 39,14659,1,1
45963,0xB38B,03 A5,42243,1,1
45981,0xB39D,5A 3A,14938,0,13
46037,0xB3D5,05 D6,54789,1,2
46051,0xB3E3,45 3B,15173,1,2
46063,0xB3EF,05 D6,54789,1,2
46107,0xB41B,45 3B,15173,1,2
46131,0xB433,43 34,13379,1,1
46238,0xB49E,03 1F,7939,1,1
46244,0xB4A4,01 2F,12033,1,0
46252,0xB4AC,03 31,12547,1,1
46303,0xB4DF,47 37,14151,1,3
46352,0xB510,47 37,14151,1,3
46412,0xB54C,03 1F,7939,1,1
46437,0xB565,43 35,13635,1,1
46455,0xB577,03 B9,47363,1,1
46472,0xB588,07 88,34823,1,3
46493,0xB59D,4A 36,13898,0,5
46499,0xB5A3,44 3C,15428,0,2
46510,0xB5AE,0A 2D,11530,0,5
46528,0xB5C0,03 1F,7939,1,1
46560,0xB5E0,47 3D,15687,1,3
46585,0xB5F9,05 30,12293,1,2
46609,0xB611,0A 2D,11530,0,5
46624,0xB620,05 30,12293,1,2
46648,0xB638,0A 2D,11530,0,5
46663,0xB647,05 30,12293,1,2
46687,0xB65F,0A 2D,11530,0,5
46725,0xB685,44 3E,15940,0,2
46753,0xB6A1,05 30,12293,1,2
46766,0xB6AE,44 3E,15940,0,2
46794,0xB6CA,05 30,12293,1,2
46807,0xB6D7,44 3E,15940,0,2
46835,0xB6F3,05 30,12293,1,2
46848,0xB700,44 3E,15940,0,2
46893,0xB72D,44 3E,15940,0,2
46975,0xB77F,03 1F,7939,1,1
46992,0xB790,42 3F,16194,0,1
46997,0xB795,42 40,16450,0,1
47057,0xB7D1,45 41,16709,1,2
47080,0xB7E8,07 2A,10759,1,3
47089,0xB7F1,45 41,16709,1,2
47116,0xB80C,01 1C,7169,1,0
47119,0xB80F,47 42,16967,1,3
47128,0xB818,01 1C,7169,1,0
47154,0xB832,05 2B,11013,1,2
47187,0xB853,05 2B,11013,1,2
47223,0xB877,03 DC,56323,1,1
47230,0xB87E,03 47,18179,1,1
47257,0xB899,4F 43,17231,1,7
47289,0xB8B9,4A 44,17482,0,5
47323,0xB8DB,45 45,17733,1,2
47340,0xB8EC,50 46,18000,0,8
47362,0xB902,44 47,18244,0,2
47380,0xB914,44 47,18244,0,2
47409,0xB931,57 48,18519,1,11
47428,0xB944,42 49,18754,0,1
47433,0xB949,03 1F,7939,1,1
47446,0xB956,43 1B,6979,1,1
47451,0xB95B,42 1C,7234,0,1
47457,0xB961,46 4A,19014,0,3
47492,0xB984,01 20,8193,1,0
47498,0xB98A,01 56,22017,1,0
47551,0xB9BF,0B BA,47627,1,5
47562,0xB9CA,0B BA,47627,1,5
47589,0xB9E5,43 4B,19267,1,1
47606,0xB9F6,43 4B,19267,1,1
47623,0xBA07,43 4B,19267,1,1
47626,0xBA0A,4E 4C,19534,0,7
