offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
18959,0x4A0F,04 9B,39684,0,2
18970,0x4A1A,04 9C,39940,0,2
18981,0x4A25,04 9D,40196,0,2
18993,0x4A31,06 9E,40454,0,3
19000,0x4A38,04 9F,40708,0,2
19038,0x4A5E,19 A0,40985,1,12
19048,0x4A68,06 A1,41222,0,3
19073,0x4A81,10 A2,41488,0,8
19086,0x4A8E,05 3E,15877,1,2
19108,0x4AA4,07 AA,43527,1,3
19116,0x4AAC,05 AB,43781,1,2
19156,0x4AD4,09 92,37385,1,4
19183,0x4AEF,09 92,37385,1,4
19203,0x4B03,03 93,37635,1,1
19212,0x4B0C,02 42,16898,0,1
19220,0x4B14,03 94,37891,1,1
19226,0x4B1A,05 95,38149,1,2
19239,0x4B27,04 96,38404,0,2
19257,0x4B39,14 97,38676,0,10
19274,0x4B4A,05 98,38917,1,2
19294,0x4B5E,04 99,39172,0,2
19307,0x4B6B,09 A5,42249,1,4
19344,0x4B90,04 9B,39684,0,2
19355,0x4B9B,04 9C,39940,0,2
19366,0x4BA6,04 9D,40196,0,2
19378,0x4BB2,06 9E,40454,0,3
19385,0x4BB9,04 9F,40708,0,2
19412,0x4BD4,08 AC,44040,0,4
19454,0x4BFE,08 AC,44040,0,4
19486,0x4C1E,13 AD,44307,1,9
19523,0x4C43,08 AE,44552,0,4
19532,0x4C4C,06 A1,41222,0,3
19545,0x4C59,10 A2,41488,0,8
19568,0x4C70,09 92,37385,1,4
19593,0x4C89,09 92,37385,1,4
19613,0x4C9D,03 93,37635,1,1
19622,0x4CA6,02 42,16898,0,1
19630,0x4CAE,03 94,37891,1,1
19636,0x4CB4,05 95,38149,1,2
19649,0x4CC1,04 96,38404,0,2
19667,0x4CD3,14 97,38676,0,10
19684,0x4CE4,05 98,38917,1,2
19704,0x4CF8,04 99,39172,0,2
19713,0x4D01,09 A5,42249,1,4
19723,0x4D0B,08 A7,42760,0,4
19730,0x4D12,06 AF,44806,0,3
19752,0x4D28,04 9B,39684,0,2
19763,0x4D33,04 9C,39940,0,2
19774,0x4D3E,04 9D,40196,0,2
19786,0x4D4A,06 9E,40454,0,3
19793,0x4D51,04 9F,40708,0,2
19824,0x4D70,08 AC,44040,0,4
