offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
29898,0x74CA,15 C2,49685,1,10
29906,0x74D2,05 C0,49157,1,2
29962,0x750A,15 C2,49685,1,10
29970,0x7512,05 C0,49157,1,2
30040,0x7558,15 C2,49685,1,10
30048,0x7560,05 C0,49157,1,2
30118,0x75A6,15 C2,49685,1,10
30126,0x75AE,05 C0,49157,1,2
30204,0x75FC,15 C2,49685,1,10
30212,0x7604,05 C0,49157,1,2
30270,0x763E,15 C2,49685,1,10
30278,0x7646,05 C0,49157,1,2
30348,0x768C,15 C2,49685,1,10
30356,0x7694,05 C0,49157,1,2
30426,0x76DA,15 C2,49685,1,10
30434,0x76E2,05 C0,49157,1,2
30504,0x7728,15 C2,49685,1,10
30512,0x7730,05 C0,49157,1,2
30578,0x7772,15 C2,49685,1,10
30586,0x777A,05 C0,49157,1,2
30664,0x77C8,15 C2,49685,1,10
30672,0x77D0,05 C0,49157,1,2
30738,0x7812,15 C2,49685,1,10
30746,0x781A,05 C0,49157,1,2
30816,0x7860,15 C2,49685,1,10
30824,0x7868,05 C0,49157,1,2
30931,0x78D3,01 1E,7681,1,0
31008,0x7920,02 65,25858,0,1
31094,0x7976,02 7A,31234,0,1
31120,0x7990,00 4C,19456,0,0
31123,0x7993,00 4D,19712,0,0
31126,0x7996,00 C3,49920,0,0
31129,0x7999,00 C4,50176,0,0
31153,0x79B1,02 18,6146,0,1
31162,0x79BA,01 1E,7681,1,0
31201,0x79E1,03 10,4099,1,1
31210,0x79EA,02 2B,11010,0,1
31213,0x79ED,01 C5,50433,1,0
31284,0x7A34,01 0D,3329,1,0
31351,0x7A77,03 10,4099,1,1
31366,0x7A86,02 2B,11010,0,1
31414,0x7AB6,01 0C,3073,1,0
31431,0x7AC7,02 2C,11266,0,1
31436,0x7ACC,01 4E,19969,1,0
31446,0x7AD6,04 41,16644,0,2
31449,0x7AD9,00 C6,50688,0,0
31453,0x7ADD,02 C7,50946,0,1
31802,0x7C3A,09 C8,51209,1,4
31826,0x7C52,09 C8,51209,1,4
31850,0x7C6A,09 C8,51209,1,4
31874,0x7C82,09 C8,51209,1,4
31898,0x7C9A,09 C8,51209,1,4
31922,0x7CB2,09 C8,51209,1,4
31946,0x7CCA,09 C8,51209,1,4
31973,0x7CE5,03 A4,41987,1,1
