offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
47893,0xBB15,01 08,2049,1,0
47899,0xBB1B,44 77,30532,0,2
47931,0xBB3B,04 4D,19716,0,2
47940,0xBB44,01 08,2049,1,0
47943,0xBB47,43 7E,32323,1,1
47946,0xBB4A,03 46,17923,1,1
47975,0xBB67,01 08,2049,1,0
47978,0xBB6A,43 7E,32323,1,1
47981,0xBB6D,04 4D,19716,0,2
48025,0xBB99,44 77,30532,0,2
48046,0xBBAE,44 7B,31556,0,2
48060,0xBBBC,42 79,31042,0,1
48088,0xBBD8,02 C3,49922,0,1
48103,0xBBE7,05 69,26885,1,2
48108,0xBBEC,02 D6,54786,0,1
48122,0xBBFA,02 15,5378,0,1
48131,0xBC03,01 BF,48897,1,0
48650,0xBE0A,47 A2,41543,1,3
48659,0xBE13,47 A2,41543,1,3
48753,0xBE71,53 A3,41811,1,9
48881,0xBEF1,03 3D,15619,1,1
48896,0xBF00,43 04,1091,1,1
48899,0xBF03,03 3D,15619,1,1
48907,0xBF0B,52 A4,42066,0,9
48963,0xBF43,03 3D,15619,1,1
48978,0xBF52,43 04,1091,1,1
48981,0xBF55,03 3D,15619,1,1
48989,0xBF5D,52 A4,42066,0,9
49100,0xBFCC,09 94,37897,1,4
49128,0xBFE8,09 94,37897,1,4
49148,0xBFFC,43 60,24643,1,1
49158,0xC006,02 59,22786,0,1
49166,0xC00E,43 61,24899,1,1
49172,0xC014,45 62,25157,1,2
49185,0xC021,44 4C,19524,0,2
49203,0xC033,14 9D,40212,0,10
49220,0xC044,05 97,38661,1,2
49236,0xC054,05 97,38661,1,2
49252,0xC064,05 97,38661,1,2
49268,0xC074,05 97,38661,1,2
49284,0xC084,05 97,38661,1,2
49300,0xC094,05 97,38661,1,2
49316,0xC0A4,05 97,38661,1,2
49332,0xC0B4,05 97,38661,1,2
49351,0xC0C7,05 97,38661,1,2
49369,0xC0D9,44 63,25412,0,2
49385,0xC0E9,0D 9B,39693,1,6
49401,0xC0F9,0D 99,39181,1,6
49423,0xC10F,4F A9,43343,1,7
49439,0xC11F,0D 99,39181,1,6
49462,0xC136,4F A9,43343,1,7
49476,0xC144,49 64,25673,1,4
49499,0xC15B,4F A9,43343,1,7
49513,0xC169,49 64,25673,1,4
49529,0xC179,04 9E,40452,0,2
49540,0xC184,04 98,38916,0,2
49547,0xC18B,04 9F,40708,0,2
49559,0xC197,06 A1,41222,0,3
49566,0xC19E,04 A2,41476,0,2
49604,0xC1C4,59 52,21081,1,12
49614,0xC1CE,46 53,21318,0,3
49631,0xC1DF,50 54,21584,0,8
49638,0xC1E6,44 66,26180,0,2
49646,0xC1EE,44 68,26692,0,2
49653,0xC1F5,44 69,26948,0,2
49664,0xC200,44 6A,27204,0,2
