string_offset,string_offset_hex,string_text,string_class,reference_instruction_offset,reference_instruction_offset_hex,owner_function_index,owner_function,owner_function_offset_range
150399,0x24B7F,RETURN,unknown,150397,0x24B7D,427,Function_427,0x1FE69..0x24F7A
150494,0x24BDE,RETURN,unknown,150492,0x24BDC,427,Function_427,0x1FE69..0x24F7A
150515,0x24BF3,return1_OBJ,unknown,150513,0x24BF1,427,Function_427,0x1FE69..0x24F7A
150541,0x24C0D,$/content/DLC/ZombiePack/RCM/Return/RCM_Return1,unknown,150539,0x24C0B,427,Function_427,0x1FE69..0x24F7A
150647,0x24C77,INVALID,unknown,150645,0x24C75,427,Function_427,0x1FE69..0x24F7A
150872,0x24D58,RETURN,unknown,150870,0x24D56,427,Function_427,0x1FE69..0x24F7A
150967,0x24DB7,RETURN,unknown,150965,0x24DB5,427,Function_427,0x1FE69..0x24F7A
150988,0x24DCC,return2_OBJ,unknown,150986,0x24DCA,427,Function_427,0x1FE69..0x24F7A
151014,0x24DE6,$/content/DLC/ZombiePack/RCM/Return/RCM_Return2,unknown,151012,0x24DE4,427,Function_427,0x1FE69..0x24F7A
151120,0x24E50,INVALID,unknown,151118,0x24E4E,427,Function_427,0x1FE69..0x24F7A
151345,0x24F31,RETURN,unknown,151343,0x24F2F,427,Function_427,0x1FE69..0x24F7A
151611,0x2503B,INVALID,unknown,151609,0x25039,429,Function_429,0x25021..0x251D2
151645,0x2505D,,unknown,151643,0x2505B,429,Function_429,0x25021..0x251D2
151660,0x2506C,,unknown,151658,0x2506A,429,Function_429,0x25021..0x251D2
152639,0x2543F,: Returning new deed ,debug/display text,152637,0x2543D,438,Function_438,0x253BC..0x25520
152672,0x25460, ,debug/display text,152670,0x2545E,438,Function_438,0x253BC..0x25520
152684,0x2546C, ,debug/display text,152682,0x2546A,438,Function_438,0x253BC..0x25520
152696,0x25478, ,debug/display text,152694,0x25476,438,Function_438,0x253BC..0x25520
152783,0x254CF,: Returning existing deed ,debug/display text,152781,0x254CD,438,Function_438,0x253BC..0x25520
152821,0x254F5, ,debug/display text,152819,0x254F3,438,Function_438,0x253BC..0x25520
152833,0x25501, ,debug/display text,152831,0x254FF,438,Function_438,0x253BC..0x25520
152845,0x2550D, ,debug/display text,152843,0x2550B,438,Function_438,0x253BC..0x25520
153937,0x25951,Done Streaming,debug/display text,153935,0x2594F,442,Function_442,0x25940..0x25980
154075,0x259DB,Streaming,unknown,154073,0x259D9,445,Function_445,0x259C1..0x25A03
154292,0x25AB4,Not enough room in the streaming array to fit a template! Raise the array size to fix!,debug/display text,154290,0x25AB2,447,Function_447,0x25A41..0x25B10
154634,0x25C0A,Jump position: ,debug/display text,154632,0x25C08,450,Function_450,0x25BF2..0x25C40
154754,0x25C82,"New Game Progression Started
",debug/display text,154752,0x25C80,452,Function_452,0x25C7B..0x25CB8
154786,0x25CA2,C:/MoneyData.csv,unknown,154784,0x25CA0,452,Function_452,0x25C7B..0x25CB8
154815,0x25CBF,dlc02x,unknown,154813,0x25CBD,453,Function_453,0x25CB8..0x29F17
154827,0x25CCB,dlc05x,unknown,154825,0x25CC9,453,Function_453,0x25CB8..0x29F17
154839,0x25CD7,tes_wall02x,unknown,154837,0x25CD5,453,Function_453,0x25CB8..0x29F17
154856,0x25CE8,mp_tes_coop01ax,unknown,154854,0x25CE6,453,Function_453,0x25CB8..0x29F17
154877,0x25CFD,mp_tes_coop01bx,unknown,154875,0x25CFB,453,Function_453,0x25CB8..0x29F17
154898,0x25D12,mp_tes_coop01cx,unknown,154896,0x25D10,453,Function_453,0x25CB8..0x29F17
154919,0x25D27,mp_tes_coop02x,unknown,154917,0x25D25,453,Function_453,0x25CB8..0x29F17
154939,0x25D3B,mp_tes_base01x,unknown,154937,0x25D39,453,Function_453,0x25CB8..0x29F17
154959,0x25D4F,mp_gap_mineLid01x,unknown,154957,0x25D4D,453,Function_453,0x25CB8..0x29F17
154982,0x25D66,mp_fom_coop01x,unknown,154980,0x25D64,453,Function_453,0x25CB8..0x29F17
155002,0x25D7A,mp_fom_burntDebris01x,unknown,155000,0x25D78,453,Function_453,0x25CB8..0x29F17
155029,0x25D95,mp_wld_base03x,unknown,155027,0x25D93,453,Function_453,0x25CB8..0x29F17
155049,0x25DA9,mp_nos_coop01ax,unknown,155047,0x25DA7,453,Function_453,0x25CB8..0x29F17
155070,0x25DBE,mp_nos_coop01bx,unknown,155068,0x25DBC,453,Function_453,0x25CB8..0x29F17
155091,0x25DD3,mp_nos_coop01cx,unknown,155089,0x25DD1,453,Function_453,0x25CB8..0x29F17
155112,0x25DE8,mp_nos_coop01dx,unknown,155110,0x25DE6,453,Function_453,0x25CB8..0x29F17
155133,0x25DFD,mp_nos_coop01ex,unknown,155131,0x25DFB,453,Function_453,0x25CB8..0x29F17
155154,0x25E12,mp_scr_coop01x,unknown,155152,0x25E10,453,Function_453,0x25CB8..0x29F17
155174,0x25E26,arm_flags01x,unknown,155172,0x25E24,453,Function_453,0x25CB8..0x29F17
155192,0x25E38,chu_flags01x,unknown,155190,0x25E36,453,Function_453,0x25CB8..0x29F17
155210,0x25E4A,esc_flags01x,unknown,155208,0x25E48,453,Function_453,0x25CB8..0x29F17
155228,0x25E5C,han_flags01x,unknown,155226,0x25E5A,453,Function_453,0x25CB8..0x29F17
155246,0x25E6E,hen_flags01x,unknown,155244,0x25E6C,453,Function_453,0x25CB8..0x29F17
155264,0x25E80,mtp_flags01x,unknown,155262,0x25E7E,453,Function_453,0x25CB8..0x29F17
155282,0x25E92,mp_arm_base01x,unknown,155280,0x25E90,453,Function_453,0x25CB8..0x29F17
155302,0x25EA6,mp_cas_base01x,unknown,155300,0x25EA4,453,Function_453,0x25CB8..0x29F17
155322,0x25EBA,mp_pik_base01x,unknown,155320,0x25EB8,453,Function_453,0x25CB8..0x29F17
155342,0x25ECE,mp_tes_base01x,unknown,155340,0x25ECC,453,Function_453,0x25CB8..0x29F17
155362,0x25EE2,mp_tum_base01x,unknown,155360,0x25EE0,453,Function_453,0x25CB8..0x29F17
155382,0x25EF6,mp_arm_ffa01x,unknown,155380,0x25EF4,453,Function_453,0x25CB8..0x29F17
155401,0x25F09,mp_chu_ffa01x,unknown,155399,0x25F07,453,Function_453,0x25CB8..0x29F17
155420,0x25F1C,mp_esc_ffa01x,unknown,155418,0x25F1A,453,Function_453,0x25CB8..0x29F17
155439,0x25F2F,mp_hen_ffa01x,unknown,155437,0x25F2D,453,Function_453,0x25CB8..0x29F17
155458,0x25F42,mp_pik_ffa01x,unknown,155456,0x25F40,453,Function_453,0x25CB8..0x29F17
155477,0x25F55,mp_upr_ffa01x,unknown,155475,0x25F53,453,Function_453,0x25CB8..0x29F17
155496,0x25F68,mp_chu_platforms01x,unknown,155494,0x25F66,453,Function_453,0x25CB8..0x29F17
155521,0x25F81,mp_mtp_base01x,unknown,155519,0x25F7F,453,Function_453,0x25CB8..0x29F17
155541,0x25F95,mp_fom_base01x,unknown,155539,0x25F93,453,Function_453,0x25CB8..0x29F17
155561,0x25FA9,mp_fom_ffa01x,unknown,155559,0x25FA7,453,Function_453,0x25CB8..0x29F17
155580,0x25FBC,mp_wld_base01x,unknown,155578,0x25FBA,453,Function_453,0x25CB8..0x29F17
155600,0x25FD0,mp_chu_base01x,unknown,155598,0x25FCE,453,Function_453,0x25CB8..0x29F17
155620,0x25FE4,thi_gates01x,unknown,155618,0x25FE2,453,Function_453,0x25CB8..0x29F17
155638,0x25FF6,thi_gates02x,unknown,155636,0x25FF4,453,Function_453,0x25CB8..0x29F17
155656,0x26008,sep_graveCoverSingle01x,unknown,155654,0x26006,453,Function_453,0x25CB8..0x29F17
155685,0x26025,sp_grave03x,unknown,155683,0x26023,453,Function_453,0x25CB8..0x29F17
155702,0x26036,sp_outlaw03x,likely logic anchor,155700,0x26034,453,Function_453,0x25CB8..0x29F17
155720,0x26048,sp_marshal02x,unknown,155718,0x26046,453,Function_453,0x25CB8..0x29F17
155739,0x2605B,sp_marshal03x,unknown,155737,0x26059,453,Function_453,0x25CB8..0x29F17
155758,0x2606E,sp_marshal04ax,unknown,155756,0x2606C,453,Function_453,0x25CB8..0x29F17
155778,0x26082,sp_marshal04bx,unknown,155776,0x26080,453,Function_453,0x25CB8..0x29F17
155798,0x26096,sep_graveEva01x,unknown,155796,0x26094,453,Function_453,0x25CB8..0x29F17
155819,0x260AB,hen_barn03props01x,unknown,155817,0x260A9,453,Function_453,0x25CB8..0x29F17
155843,0x260C3,hen_beamsEntity01x,unknown,155841,0x260C1,453,Function_453,0x25CB8..0x29F17
155867,0x260DB,ram_missionProps01x,likely logic anchor,155865,0x260D9,453,Function_453,0x25CB8..0x29F17
155892,0x260F4,gap_caveBlockades01x,unknown,155890,0x260F2,453,Function_453,0x25CB8..0x29F17
155918,0x2610E,fom_corralBreakProps01x,unknown,155916,0x2610C,453,Function_453,0x25CB8..0x29F17
155947,0x2612B,blk_archeologist01Props01x,unknown,155945,0x26129,453,Function_453,0x25CB8..0x29F17
155979,0x2614B,noZombieFireArt,unknown,155977,0x26149,453,Function_453,0x25CB8..0x29F17
156004,0x26164,dlc_agv_zombieDebris01x,unknown,156002,0x26162,453,Function_453,0x25CB8..0x29F17
156033,0x26181,dlc_agv_zombieFire01x,unknown,156031,0x2617F,453,Function_453,0x25CB8..0x29F17
156060,0x2619C,dlc_arm_zombieDebris01x,unknown,156058,0x2619A,453,Function_453,0x25CB8..0x29F17
156089,0x261B9,dlc_arm_zombieFire01x,unknown,156087,0x261B7,453,Function_453,0x25CB8..0x29F17
156116,0x261D4,dlc_blk_zombieDebris01x,unknown,156114,0x261D2,453,Function_453,0x25CB8..0x29F17
156145,0x261F1,dlc_blk_zombieFire01x,unknown,156143,0x261EF,453,Function_453,0x25CB8..0x29F17
156172,0x2620C,dlc_blk_zombieGraffiti01x,unknown,156170,0x2620A,453,Function_453,0x25CB8..0x29F17
156203,0x2622B,dlc_but_zombieDebris01x,unknown,156201,0x26229,453,Function_453,0x25CB8..0x29F17
156232,0x26248,dlc_but_zombieFire01x,unknown,156230,0x26246,453,Function_453,0x25CB8..0x29F17
156259,0x26263,dlc_cas_zombieDebris01x,unknown,156257,0x26261,453,Function_453,0x25CB8..0x29F17
156288,0x26280,dlc_cas_zombieFire01x,unknown,156286,0x2627E,453,Function_453,0x25CB8..0x29F17
156315,0x2629B,dlc_chu_zombieDebris01x,unknown,156313,0x26299,453,Function_453,0x25CB8..0x29F17
156344,0x262B8,dlc_chu_zombieFire01x,unknown,156342,0x262B6,453,Function_453,0x25CB8..0x29F17
156371,0x262D3,dlc_cri_zombieDebris01x,unknown,156369,0x262D1,453,Function_453,0x25CB8..0x29F17
156400,0x262F0,dlc_cri_zombieFire01x,unknown,156398,0x262EE,453,Function_453,0x25CB8..0x29F17
156427,0x2630B,dlc_dix_zombieDebris01x,unknown,156425,0x26309,453,Function_453,0x25CB8..0x29F17
156456,0x26328,dlc_dix_zombieFire01x,unknown,156454,0x26326,453,Function_453,0x25CB8..0x29F17
156483,0x26343,dlc_elm_zombieDebris01x,unknown,156481,0x26341,453,Function_453,0x25CB8..0x29F17
156512,0x26360,dlc_elm_zombieFire01x,unknown,156510,0x2635E,453,Function_453,0x25CB8..0x29F17
156539,0x2637B,dlc_esc_zombieDebris01x,unknown,156537,0x26379,453,Function_453,0x25CB8..0x29F17
156568,0x26398,dlc_esc_zombieFire01x,unknown,156566,0x26396,453,Function_453,0x25CB8..0x29F17
156595,0x263B3,dlc_frb_zombieDebris01x,unknown,156593,0x263B1,453,Function_453,0x25CB8..0x29F17
156624,0x263D0,dlc_frb_zombieFire01x,unknown,156622,0x263CE,453,Function_453,0x25CB8..0x29F17
156651,0x263EB,dlc_gap_zombieDebris01x,unknown,156649,0x263E9,453,Function_453,0x25CB8..0x29F17
156680,0x26408,dlc_gap_zombieFire01x,unknown,156678,0x26406,453,Function_453,0x25CB8..0x29F17
156707,0x26423,dlc_hen_zombieDebris01x,unknown,156705,0x26421,453,Function_453,0x25CB8..0x29F17
156736,0x26440,dlc_hen_zombieFire01x,unknown,156734,0x2643E,453,Function_453,0x25CB8..0x29F17
156763,0x2645B,dlc_lsh_zombieDebris01x,unknown,156761,0x26459,453,Function_453,0x25CB8..0x29F17
156792,0x26478,dlc_lsh_zombieFire01x,unknown,156790,0x26476,453,Function_453,0x25CB8..0x29F17
156819,0x26493,dlc_mtp_zombieDebris01x,unknown,156817,0x26491,453,Function_453,0x25CB8..0x29F17
156848,0x264B0,dlc_mtp_zombieFire01x,unknown,156846,0x264AE,453,Function_453,0x25CB8..0x29F17
156875,0x264CB,dlc_nos_zombieDebris01x,unknown,156873,0x264C9,453,Function_453,0x25CB8..0x29F17
156904,0x264E8,dlc_nos_zombieFire01x,unknown,156902,0x264E6,453,Function_453,0x25CB8..0x29F17
156931,0x26503,dlc_pik_zombieDebris01x,unknown,156929,0x26501,453,Function_453,0x25CB8..0x29F17
156960,0x26520,dlc_pik_zombieFire01x,unknown,156958,0x2651E,453,Function_453,0x25CB8..0x29F17
156987,0x2653B,dlc_pln_zombieDebris01x,unknown,156985,0x26539,453,Function_453,0x25CB8..0x29F17
157016,0x26558,dlc_pln_zombieFire01x,unknown,157014,0x26556,453,Function_453,0x25CB8..0x29F17
157043,0x26573,dlc_ram_zombieDebris01x,unknown,157041,0x26571,453,Function_453,0x25CB8..0x29F17
157072,0x26590,dlc_ram_zombieFire01x,unknown,157070,0x2658E,453,Function_453,0x25CB8..0x29F17
157099,0x265AB,dlc_rat_zombieDebris01x,unknown,157097,0x265A9,453,Function_453,0x25CB8..0x29F17
157128,0x265C8,dlc_rat_zombieFire01x,unknown,157126,0x265C6,453,Function_453,0x25CB8..0x29F17
157155,0x265E3,dlc_rwf_zombieDebris01x,unknown,157153,0x265E1,453,Function_453,0x25CB8..0x29F17
157184,0x26600,dlc_rwf_zombieFire01x,unknown,157182,0x265FE,453,Function_453,0x25CB8..0x29F17
157211,0x2661B,dlc_sol_zombieDebris01x,unknown,157209,0x26619,453,Function_453,0x25CB8..0x29F17
157240,0x26638,dlc_sol_zombieFire01x,unknown,157238,0x26636,453,Function_453,0x25CB8..0x29F17
157267,0x26653,dlc_tes_zombieDebris01x,unknown,157265,0x26651,453,Function_453,0x25CB8..0x29F17
157296,0x26670,dlc_tes_zombieFire01x,unknown,157294,0x2666E,453,Function_453,0x25CB8..0x29F17
157323,0x2668B,dlc_thi_zombieDebris01x,unknown,157321,0x26689,453,Function_453,0x25CB8..0x29F17
157352,0x266A8,dlc_thi_zombieFire01x,unknown,157350,0x266A6,453,Function_453,0x25CB8..0x29F17
157379,0x266C3,dlc_tor_zombieDebris01x,unknown,157377,0x266C1,453,Function_453,0x25CB8..0x29F17
157408,0x266E0,dlc_tor_zombieFire01x,unknown,157406,0x266DE,453,Function_453,0x25CB8..0x29F17
157435,0x266FB,dlc_twr_zombieDebris01x,unknown,157433,0x266F9,453,Function_453,0x25CB8..0x29F17
157464,0x26718,dlc_twr_zombieFire01x,unknown,157462,0x26716,453,Function_453,0x25CB8..0x29F17
157491,0x26733,dlc_upr_zombieDebris01x,unknown,157489,0x26731,453,Function_453,0x25CB8..0x29F17
157520,0x26750,dlc_upr_zombieFire01x,unknown,157518,0x2674E,453,Function_453,0x25CB8..0x29F17
157547,0x2676B,dlc_ven_zombieDebris01x,unknown,157545,0x26769,453,Function_453,0x25CB8..0x29F17
157576,0x26788,dlc_ven_zombieFire01x,unknown,157574,0x26786,453,Function_453,0x25CB8..0x29F17
157603,0x267A3,dlc_war_zombieDebris01x,unknown,157601,0x267A1,453,Function_453,0x25CB8..0x29F17
157632,0x267C0,dlc_war_zombieFire01x,unknown,157630,0x267BE,453,Function_453,0x25CB8..0x29F17
157662,0x267DE,dlc_agv_zombieDebris01x,unknown,157660,0x267DC,453,Function_453,0x25CB8..0x29F17
157691,0x267FB,dlc_agv_zombieFire01x,unknown,157689,0x267F9,453,Function_453,0x25CB8..0x29F17
157718,0x26816,dlc_arm_zombieDebris01x,unknown,157716,0x26814,453,Function_453,0x25CB8..0x29F17
157747,0x26833,dlc_arm_zombieFire01x,unknown,157745,0x26831,453,Function_453,0x25CB8..0x29F17
157774,0x2684E,dlc_blk_zombieDebris01x,unknown,157772,0x2684C,453,Function_453,0x25CB8..0x29F17
157803,0x2686B,dlc_blk_zombieFire01x,unknown,157801,0x26869,453,Function_453,0x25CB8..0x29F17
157830,0x26886,dlc_blk_zombieGraffiti01x,unknown,157828,0x26884,453,Function_453,0x25CB8..0x29F17
157861,0x268A5,dlc_but_zombieDebris01x,unknown,157859,0x268A3,453,Function_453,0x25CB8..0x29F17
157890,0x268C2,dlc_but_zombieFire01x,unknown,157888,0x268C0,453,Function_453,0x25CB8..0x29F17
157917,0x268DD,dlc_cas_zombieDebris01x,unknown,157915,0x268DB,453,Function_453,0x25CB8..0x29F17
157946,0x268FA,dlc_cas_zombieFire01x,unknown,157944,0x268F8,453,Function_453,0x25CB8..0x29F17
157973,0x26915,dlc_chu_zombieDebris01x,unknown,157971,0x26913,453,Function_453,0x25CB8..0x29F17
158002,0x26932,dlc_chu_zombieFire01x,unknown,158000,0x26930,453,Function_453,0x25CB8..0x29F17
158029,0x2694D,dlc_cri_zombieDebris01x,unknown,158027,0x2694B,453,Function_453,0x25CB8..0x29F17
158058,0x2696A,dlc_cri_zombieFire01x,unknown,158056,0x26968,453,Function_453,0x25CB8..0x29F17
158085,0x26985,dlc_dix_zombieDebris01x,unknown,158083,0x26983,453,Function_453,0x25CB8..0x29F17
158114,0x269A2,dlc_dix_zombieFire01x,unknown,158112,0x269A0,453,Function_453,0x25CB8..0x29F17
158141,0x269BD,dlc_elm_zombieDebris01x,unknown,158139,0x269BB,453,Function_453,0x25CB8..0x29F17
158170,0x269DA,dlc_elm_zombieFire01x,unknown,158168,0x269D8,453,Function_453,0x25CB8..0x29F17
158197,0x269F5,dlc_esc_zombieDebris01x,unknown,158195,0x269F3,453,Function_453,0x25CB8..0x29F17
158226,0x26A12,dlc_esc_zombieFire01x,unknown,158224,0x26A10,453,Function_453,0x25CB8..0x29F17
158253,0x26A2D,dlc_frb_zombieDebris01x,unknown,158251,0x26A2B,453,Function_453,0x25CB8..0x29F17
158282,0x26A4A,dlc_frb_zombieFire01x,unknown,158280,0x26A48,453,Function_453,0x25CB8..0x29F17
158309,0x26A65,dlc_gap_zombieDebris01x,unknown,158307,0x26A63,453,Function_453,0x25CB8..0x29F17
158338,0x26A82,dlc_gap_zombieFire01x,unknown,158336,0x26A80,453,Function_453,0x25CB8..0x29F17
158365,0x26A9D,dlc_hen_zombieDebris01x,unknown,158363,0x26A9B,453,Function_453,0x25CB8..0x29F17
158394,0x26ABA,dlc_hen_zombieFire01x,unknown,158392,0x26AB8,453,Function_453,0x25CB8..0x29F17
158421,0x26AD5,dlc_lsh_zombieDebris01x,unknown,158419,0x26AD3,453,Function_453,0x25CB8..0x29F17
158450,0x26AF2,dlc_lsh_zombieFire01x,unknown,158448,0x26AF0,453,Function_453,0x25CB8..0x29F17
158477,0x26B0D,dlc_mtp_zombieDebris01x,unknown,158475,0x26B0B,453,Function_453,0x25CB8..0x29F17
158506,0x26B2A,dlc_mtp_zombieFire01x,unknown,158504,0x26B28,453,Function_453,0x25CB8..0x29F17
158533,0x26B45,dlc_nos_zombieDebris01x,unknown,158531,0x26B43,453,Function_453,0x25CB8..0x29F17
158562,0x26B62,dlc_nos_zombieFire01x,unknown,158560,0x26B60,453,Function_453,0x25CB8..0x29F17
158589,0x26B7D,dlc_pik_zombieDebris01x,unknown,158587,0x26B7B,453,Function_453,0x25CB8..0x29F17
158618,0x26B9A,dlc_pik_zombieFire01x,unknown,158616,0x26B98,453,Function_453,0x25CB8..0x29F17
158645,0x26BB5,dlc_pln_zombieDebris01x,unknown,158643,0x26BB3,453,Function_453,0x25CB8..0x29F17
158674,0x26BD2,dlc_pln_zombieFire01x,unknown,158672,0x26BD0,453,Function_453,0x25CB8..0x29F17
158701,0x26BED,dlc_ram_zombieDebris01x,unknown,158699,0x26BEB,453,Function_453,0x25CB8..0x29F17
158730,0x26C0A,dlc_ram_zombieFire01x,unknown,158728,0x26C08,453,Function_453,0x25CB8..0x29F17
158757,0x26C25,dlc_rat_zombieDebris01x,unknown,158755,0x26C23,453,Function_453,0x25CB8..0x29F17
158786,0x26C42,dlc_rat_zombieFire01x,unknown,158784,0x26C40,453,Function_453,0x25CB8..0x29F17
158813,0x26C5D,dlc_rwf_zombieDebris01x,unknown,158811,0x26C5B,453,Function_453,0x25CB8..0x29F17
158842,0x26C7A,dlc_rwf_zombieFire01x,unknown,158840,0x26C78,453,Function_453,0x25CB8..0x29F17
158869,0x26C95,dlc_sol_zombieDebris01x,unknown,158867,0x26C93,453,Function_453,0x25CB8..0x29F17
158898,0x26CB2,dlc_sol_zombieFire01x,unknown,158896,0x26CB0,453,Function_453,0x25CB8..0x29F17
158925,0x26CCD,dlc_tes_zombieDebris01x,unknown,158923,0x26CCB,453,Function_453,0x25CB8..0x29F17
158954,0x26CEA,dlc_tes_zombieFire01x,unknown,158952,0x26CE8,453,Function_453,0x25CB8..0x29F17
158981,0x26D05,dlc_thi_zombieDebris01x,unknown,158979,0x26D03,453,Function_453,0x25CB8..0x29F17
159010,0x26D22,dlc_thi_zombieFire01x,unknown,159008,0x26D20,453,Function_453,0x25CB8..0x29F17
159037,0x26D3D,dlc_tor_zombieDebris01x,unknown,159035,0x26D3B,453,Function_453,0x25CB8..0x29F17
159066,0x26D5A,dlc_tor_zombieFire01x,unknown,159064,0x26D58,453,Function_453,0x25CB8..0x29F17
159093,0x26D75,dlc_twr_zombieDebris01x,unknown,159091,0x26D73,453,Function_453,0x25CB8..0x29F17
159122,0x26D92,dlc_twr_zombieFire01x,unknown,159120,0x26D90,453,Function_453,0x25CB8..0x29F17
159149,0x26DAD,dlc_upr_zombieDebris01x,unknown,159147,0x26DAB,453,Function_453,0x25CB8..0x29F17
159178,0x26DCA,dlc_upr_zombieFire01x,unknown,159176,0x26DC8,453,Function_453,0x25CB8..0x29F17
159205,0x26DE5,dlc_ven_zombieDebris01x,unknown,159203,0x26DE3,453,Function_453,0x25CB8..0x29F17
159234,0x26E02,dlc_ven_zombieFire01x,unknown,159232,0x26E00,453,Function_453,0x25CB8..0x29F17
159261,0x26E1D,dlc_war_zombieDebris01x,unknown,159259,0x26E1B,453,Function_453,0x25CB8..0x29F17
159290,0x26E3A,dlc_war_zombieFire01x,unknown,159288,0x26E38,453,Function_453,0x25CB8..0x29F17
159317,0x26E55,dlc_blk_flagsTorn01x,unknown,159315,0x26E53,453,Function_453,0x25CB8..0x29F17
159343,0x26E6F,dlc_hen_flagsTorn01x,unknown,159341,0x26E6D,453,Function_453,0x25CB8..0x29F17
159369,0x26E89,dlc_arm_generalStoreProps01x,unknown,159367,0x26E87,453,Function_453,0x25CB8..0x29F17
159403,0x26EAB,arm_generalStoreProps01x,unknown,159401,0x26EA9,453,Function_453,0x25CB8..0x29F17
159433,0x26EC9,dlc_arm_saloon01props01x,unknown,159431,0x26EC7,453,Function_453,0x25CB8..0x29F17
159463,0x26EE7,arm_saloon01props01x,unknown,159461,0x26EE5,453,Function_453,0x25CB8..0x29F17
159489,0x26F01,dlc_beh_catacombs01x,unknown,159487,0x26EFF,453,Function_453,0x25CB8..0x29F17
159515,0x26F1B,dlc_beh_catacombs01props01x,unknown,159513,0x26F19,453,Function_453,0x25CB8..0x29F17
159548,0x26F3C,rsdGPSTRAIL_curve361rebuiltCurve1,unknown,159546,0x26F3A,453,Function_453,0x25CB8..0x29F17
159597,0x26F6D,rsdGPSTRAIL_curve427,unknown,159595,0x26F6B,453,Function_453,0x25CB8..0x29F17
159633,0x26F91,rsdGPSTRAIL_curve366rebuiltCurve1,unknown,159631,0x26F8F,453,Function_453,0x25CB8..0x29F17
159682,0x26FC2,rsdGPSTRAIL_curve404,unknown,159680,0x26FC0,453,Function_453,0x25CB8..0x29F17
159718,0x26FE6,rsdGPSTRAIL_curve394,unknown,159716,0x26FE4,453,Function_453,0x25CB8..0x29F17
159754,0x2700A,rsdGPSTRAIL_curve104,unknown,159752,0x27008,453,Function_453,0x25CB8..0x29F17
159790,0x2702E,rsdGPSTRAIL_curve454,unknown,159788,0x2702C,453,Function_453,0x25CB8..0x29F17
159826,0x27052,rsdTRAIL_cas_ram_pathdetachedCurve2,unknown,159824,0x27050,453,Function_453,0x25CB8..0x29F17
159876,0x27084,rsdTRAIL_cas_ram_pathdetachedCurve4detachedCurve2,unknown,159874,0x27082,453,Function_453,0x25CB8..0x29F17
159940,0x270C4,rsdGPSTRAIL_curve159rebuiltCurve1,unknown,159938,0x270C2,453,Function_453,0x25CB8..0x29F17
159989,0x270F5,rsdGPSTRAIL_but_cas_path,unknown,159987,0x270F3,453,Function_453,0x25CB8..0x29F17
160029,0x2711D,rsdGPSTRAIL_but_cas_pathdetachedCurve4detachedCurve2,unknown,160027,0x2711B,453,Function_453,0x25CB8..0x29F17
160097,0x27161,rsdGPSTRAIL_curve80,unknown,160095,0x2715F,453,Function_453,0x25CB8..0x29F17
160132,0x27184,rsdGPSTRAIL_curve154detachedCurve2,unknown,160130,0x27182,453,Function_453,0x25CB8..0x29F17
160182,0x271B6,rsdGPSTRAIL_curve155,unknown,160180,0x271B4,453,Function_453,0x25CB8..0x29F17
160218,0x271DA,rsdGPSTRAIL_curve156,unknown,160216,0x271D8,453,Function_453,0x25CB8..0x29F17
160254,0x271FE,rsdGPSTRAIL_curve156detachedCurve2,unknown,160252,0x271FC,453,Function_453,0x25CB8..0x29F17
160304,0x27230,rsdGPSTRAIL_curve157,unknown,160302,0x2722E,453,Function_453,0x25CB8..0x29F17
160340,0x27254,rsdGPSTRAIL_curve158,unknown,160338,0x27252,453,Function_453,0x25CB8..0x29F17
160376,0x27278,rsdGPSTRAIL_curve159rebuiltCurve1,unknown,160374,0x27276,453,Function_453,0x25CB8..0x29F17
160425,0x272A9,rsdGPSTRAIL_curve507,unknown,160423,0x272A7,453,Function_453,0x25CB8..0x29F17
160461,0x272CD,rsdGPSTRAIL_curve154detachedCurve2,unknown,160459,0x272CB,453,Function_453,0x25CB8..0x29F17
160511,0x272FF,rsdGPSTRAIL_curve214,unknown,160509,0x272FD,453,Function_453,0x25CB8..0x29F17
160547,0x27323,rsdGPSTRAIL_curve219,unknown,160545,0x27321,453,Function_453,0x25CB8..0x29F17
160583,0x27347,rsdGPSTRAIL_curve220,unknown,160581,0x27345,453,Function_453,0x25CB8..0x29F17
160619,0x2736B,rsdGPSTRAIL_curve221,unknown,160617,0x27369,453,Function_453,0x25CB8..0x29F17
160655,0x2738F,rsdGPSTRAIL_curve163,unknown,160653,0x2738D,453,Function_453,0x25CB8..0x29F17
